1680879382.80,3.84,0.00,3.483,34.7,24.0,20.6691,0.004,20.57,16.19,16.54,18.44
1680879384.35,5.39,0.00,3.471,34.7,24.125,20.6691,-0.007,20.69,16.32,16.67,18.56
1680879385.89,6.93,0.00,3.470,34.2,24.125,20.6691,-0.000,20.65,16.32,16.67,18.56
