1680882905.29,85.67,3.00,3.365,43.9,34.5,19.9194,3.022,27.93,81.10,94.33,22.82
1680882906.85,87.23,3.00,3.361,43.9,34.5,19.8850,1.879,28.08,86.42,98.85,22.82
1680882908.38,88.77,3.00,3.363,43.9,34.5,20.0568,4.993,28.17,84.79,98.38,22.82
1680882909.95,90.33,3.00,3.362,43.3,34.5,20.0568,5.202,28.27,87.10,99.94,22.82
1680882911.49,91.87,3.00,3.361,44.4,34.5,20.0224,3.654,28.36,85.69,96.73,22.82
1680882913.06,93.45,3.00,3.361,43.3,34.5,20.1941,3.051,28.41,83.25,92.73,22.77
1680882914.60,94.98,3.00,3.359,43.3,34.5,20.2628,1.331,28.41,81.45,94.80,22.82
1680882916.15,96.53,3.00,3.357,44.4,34.5,20.1941,4.919,28.51,80.41,92.07,22.82
1680882917.67,98.06,3.00,3.357,44.4,34.5,20.1598,3.430,28.60,80.54,92.68,22.77
1680882919.24,99.62,3.00,3.357,43.3,34.625,20.0568,3.191,28.87,82.21,93.70,22.95
1680882920.79,101.18,3.00,3.357,43.3,34.5,20.0224,4.408,28.84,85.52,101.26,22.77
1680882922.33,102.72,3.00,3.356,43.3,34.625,19.7477,4.526,29.21,95.09,111.66,22.90
1680882923.88,104.27,3.00,3.358,43.3,34.5,19.6446,0.529,29.28,100.13,117.48,22.77
1680882925.42,105.81,3.00,3.354,44.4,34.625,19.6446,8.408,29.55,108.66,131.32,22.85
1680882926.98,107.36,3.00,3.353,44.4,34.625,19.0608,5.772,29.98,123.17,155.48,22.85
1680882928.53,108.91,3.00,3.353,43.9,34.625,19.1295,3.853,30.22,123.78,153.19,22.85
1680882930.07,110.45,3.00,3.351,44.4,34.625,19.1295,3.816,30.41,127.07,151.06,22.85
1680882931.62,112.0,3.00,3.348,44.4,34.625,19.8507,3.750,30.36,125.83,160.98,22.80
1680882933.18,113.57,3.00,3.351,43.9,34.625,18.8204,5.562,30.79,134.82,170.20,22.80
1680882934.74,115.12,3.00,3.350,44.4,34.625,19.1638,5.915,31.03,145.78,182.57,22.80
1680882936.27,116.66,3.00,3.349,43.9,34.75,19.2325,3.533,31.35,145.88,192.09,22.93
1680882937.82,118.2,3.00,3.346,44.4,34.75,18.7517,8.188,31.73,150.92,195.18,22.88
1680882939.37,119.76,3.00,3.349,43.3,34.75,19.4386,6.846,31.73,143.53,178.73,22.88
1680882940.91,121.3,3.00,3.347,44.4,34.75,19.7133,7.162,31.83,142.12,180.64,22.88
1680882942.46,122.84,3.00,3.348,43.9,34.75,19.1982,3.621,32.02,143.02,181.47,22.83
1680882943.99,124.37,3.00,3.347,44.4,34.75,19.0264,4.691,32.26,145.45,185.19,22.83
1680882945.52,125.9,3.00,3.342,44.4,34.875,19.0608,6.798,32.58,146.97,184.39,22.91
1680882947.07,127.46,3.00,3.344,44.4,34.875,19.2325,7.309,32.72,145.32,180.38,22.91
1680882948.61,129.0,3.00,3.344,44.4,34.875,19.4729,5.743,32.77,140.57,181.85,22.91
1680882950.14,130.52,3.00,3.340,43.9,34.875,18.9578,7.096,33.01,147.98,186.45,22.86
1680882951.68,132.07,3.00,3.343,44.4,34.875,19.3355,4.982,33.10,140.41,177.30,22.86
1680882953.24,133.62,3.00,3.338,44.4,34.875,19.3355,5.033,33.20,137.88,169.62,22.82
1680882954.75,135.13,3.00,3.339,44.4,35.0,19.5072,6.338,33.33,136.09,185.79,22.89
1680882956.31,136.69,3.00,3.338,43.9,34.875,18.6830,5.261,33.54,144.30,179.21,22.77
1680882957.84,138.23,3.00,3.340,44.4,35.0,19.5759,5.199,33.61,143.39,178.40,22.84
1680882959.41,139.79,3.00,3.339,43.9,35.0,19.5072,3.493,33.66,135.89,165.36,22.84
1680882960.93,141.31,3.00,3.337,44.4,35.0,19.7477,6.092,33.66,132.91,163.75,22.84
1680882962.50,142.88,3.00,3.341,44.4,35.125,19.1295,4.680,34.03,141.64,178.73,22.92
1680882964.04,144.42,3.00,3.337,44.4,35.125,19.1638,5.746,34.22,144.47,178.29,22.87
1680882965.60,145.99,3.00,3.336,44.4,35.125,19.3355,9.195,34.31,146.20,182.64,22.83
1680882967.15,147.54,3.00,3.336,44.4,35.125,19.0951,7.643,34.46,145.76,182.35,22.83
1680882968.67,149.05,3.00,3.333,44.4,35.25,19.3355,3.890,34.63,141.12,176.21,22.90
1680882970.23,150.61,3.00,3.334,44.4,35.25,19.4042,6.107,34.68,137.84,174.55,22.86
1680882971.78,152.16,3.00,3.336,44.4,35.25,19.0608,5.320,34.82,140.01,182.67,22.86
1680882973.30,153.69,3.00,3.333,44.4,35.25,19.2325,7.224,34.82,142.85,181.69,22.81
1680882974.82,155.21,3.00,3.329,44.4,35.375,19.4386,2.408,34.94,137.31,169.84,22.89
1680882976.38,156.77,3.00,3.329,43.9,35.375,19.3699,5.254,34.99,140.75,176.39,22.84
1680882977.92,158.31,3.00,3.331,44.9,35.375,19.4386,4.452,35.09,137.31,170.82,22.79
1680882979.47,159.85,3.00,3.328,44.9,35.375,19.3355,6.309,35.14,136.60,163.74,22.74
1680882981.00,161.39,3.00,3.330,44.4,35.375,19.5072,3.838,35.18,137.04,176.24,22.69
1680882982.53,162.91,3.00,3.326,44.4,35.5,19.3699,2.037,35.31,135.16,166.11,22.77
1680882984.09,164.47,3.00,3.329,44.9,35.5,19.6790,2.206,35.26,132.26,177.94,22.77
1680882985.62,166.01,3.00,3.328,44.9,35.625,19.2668,7.434,35.53,140.17,174.54,22.85
1680882987.18,167.56,3.00,3.327,44.4,35.625,19.2325,3.460,35.67,144.34,181.49,22.80
1680882988.74,169.13,3.00,3.329,44.4,35.75,19.1638,2.871,35.89,144.68,186.02,22.88
1680882990.28,170.66,3.00,3.329,44.4,35.625,19.1638,9.070,35.91,146.61,182.03,22.70
1680882991.80,172.19,3.00,3.325,44.4,35.75,19.3355,4.309,36.04,143.66,184.99,22.78
1680882993.36,173.74,3.00,3.322,44.9,35.75,19.1982,5.364,36.08,145.93,183.33,22.73
1680882994.90,175.29,3.00,3.325,44.4,35.75,19.2668,6.993,36.08,141.85,172.28,22.73
1680882996.44,176.83,3.00,3.324,44.4,35.875,19.7477,1.040,36.07,138.57,168.01,22.81
1680882997.99,178.37,3.00,3.320,44.4,35.875,19.3355,9.048,36.21,140.14,181.75,22.76
1680882999.55,179.94,3.00,3.323,44.4,35.875,18.8204,6.099,36.45,151.15,193.10,22.71
1680883001.09,181.48,3.00,3.322,44.4,36.0,19.4042,3.246,36.53,147.86,181.14,22.79
1680883002.62,183.0,3.00,3.319,44.4,36.0,19.4386,2.438,36.57,144.85,185.79,22.74
1680883004.18,184.56,3.00,3.321,44.4,36.0,19.5416,4.923,36.48,141.83,173.56,22.70
1680883005.71,186.09,3.00,3.319,44.4,36.125,19.5759,2.353,36.60,139.05,167.92,22.73
1680883007.27,187.65,3.00,3.319,44.9,36.125,19.5416,3.658,36.60,137.55,165.14,22.68
1680883008.81,189.19,3.00,3.318,45.5,36.125,19.4042,4.643,36.65,141.77,174.37,22.63
1680883010.36,190.74,3.00,3.315,44.9,36.25,19.2325,7.066,36.87,144.98,181.30,22.71
1680883011.87,192.25,3.00,3.317,45.5,36.25,18.9578,7.544,36.97,148.58,186.53,22.66
1680883013.40,193.78,3.00,3.315,45.5,36.375,19.3012,7.191,37.04,148.80,177.61,22.79
1680883014.93,195.32,3.00,3.315,45.5,36.375,19.6790,4.151,37.00,142.81,175.65,22.69
1680883016.47,196.86,3.00,3.312,45.5,36.375,19.3355,6.960,37.00,149.89,186.86,22.64
1680883018.00,198.39,3.00,3.314,45.5,36.5,19.3699,4.338,37.17,144.76,176.76,22.77
1680883019.54,199.92,3.00,3.311,45.5,36.5,19.5072,5.783,37.12,140.55,169.38,22.72
1680883021.08,201.46,3.00,3.312,45.5,36.5,19.4729,6.893,37.17,141.38,177.59,22.67
1680883022.65,203.03,3.00,3.313,45.5,36.625,19.2325,6.801,37.34,145.41,173.27,22.75
1680883024.19,204.57,3.00,3.312,46.0,36.625,19.5416,7.621,37.29,146.66,183.84,22.65
1680883025.75,206.13,3.00,3.313,45.5,36.75,19.0264,1.412,37.56,148.91,189.35,22.78
1680883027.30,207.69,3.00,3.311,45.5,36.75,19.1982,6.636,37.66,155.63,196.88,22.68
1680883028.84,209.23,3.00,3.309,45.5,36.75,19.2325,3.463,37.70,151.72,192.53,22.63
1680883030.39,210.77,3.00,3.307,44.9,36.75,19.2668,5.886,37.70,153.15,191.01,22.59
1680883031.90,212.29,3.00,3.306,45.5,36.875,19.1638,5.055,37.92,161.36,215.50,22.66
1680883033.43,213.81,3.00,3.306,45.5,36.875,19.0608,8.235,38.02,160.86,205.12,22.62
1680883034.99,215.37,3.00,3.307,45.5,37.0,19.6103,4.691,38.00,148.89,183.19,22.69
1680883036.50,216.88,3.00,3.304,45.5,37.0,19.9194,3.007,37.81,141.29,168.13,22.65
1680883038.04,218.42,3.00,3.305,45.5,37.125,19.9194,6.169,37.84,133.64,158.17,22.68
1680883039.57,219.96,3.00,3.305,46.5,37.125,19.7133,4.794,37.79,131.96,169.48,22.63
1680883041.13,221.52,3.00,3.305,45.5,37.125,19.0264,1.915,37.94,142.85,178.52,22.58
1680883042.69,223.07,3.00,3.304,46.5,37.25,19.2325,7.463,38.16,145.97,180.12,22.66
1680883044.23,224.62,3.00,3.303,46.0,37.25,19.5416,7.412,38.11,150.19,183.84,22.61
1680883045.78,226.16,3.00,3.299,46.0,37.375,19.2668,3.960,38.33,147.45,180.93,22.69
1680883047.30,227.68,3.00,3.302,46.5,37.375,19.5759,5.279,38.23,144.98,181.57,22.64
1680883048.83,229.21,3.00,3.299,46.5,37.375,19.3012,4.224,38.19,146.00,181.33,22.59
1680883050.36,230.75,3.00,3.300,46.5,37.5,19.5072,3.750,38.26,143.52,181.26,22.67
1680883051.90,232.28,3.00,3.296,45.5,37.5,19.4042,4.062,38.31,147.74,184.44,22.62
1680883053.44,233.82,3.00,3.298,46.5,37.625,19.4042,4.849,38.44,145.03,179.09,22.65
1680883055.00,235.38,3.00,3.294,46.5,37.625,19.1295,6.765,38.48,151.12,193.86,22.60
1680883056.54,236.92,3.00,3.296,46.5,37.625,18.9578,4.000,38.63,153.37,189.22,22.55
1680883058.07,238.45,3.00,3.293,46.5,37.75,19.3699,5.537,38.70,153.48,191.69,22.63
1680883059.62,240.01,3.00,3.295,46.5,37.75,19.1638,4.864,38.70,152.55,192.67,22.53
1680883061.16,241.54,3.00,3.292,46.5,37.875,19.4042,3.143,38.83,154.51,192.90,22.61
1680883062.73,243.11,3.00,3.294,46.5,37.875,19.4386,5.562,38.73,151.33,183.36,22.56
1680883064.25,244.64,3.00,3.293,47.1,38.0,19.8163,3.107,38.72,141.11,171.26,22.64
1680883065.77,246.15,3.00,3.289,47.1,38.0,19.4042,6.864,38.72,145.07,175.70,22.59
1680883067.31,247.69,3.00,3.289,47.1,38.125,19.7133,4.526,38.84,144.79,174.85,22.62
1680883068.89,249.27,3.00,3.292,46.5,38.125,19.5759,2.827,38.79,142.47,176.52,22.58
1680883070.43,250.81,3.00,3.290,47.1,38.125,19.8507,6.507,38.65,141.45,175.73,22.53
1680883072.01,252.39,3.00,3.292,46.5,38.25,19.6103,9.971,38.82,148.25,187.95,22.56
1680883073.55,253.94,3.00,3.290,47.1,38.25,18.9578,4.096,39.01,156.14,193.53,22.51
1680883075.09,255.47,3.00,3.287,47.1,38.375,19.4042,3.143,39.04,147.42,178.68,22.59
1680883076.62,257.01,3.00,3.286,47.1,38.375,19.7477,4.974,38.95,144.09,179.66,22.54
1680883078.15,258.53,3.00,3.287,47.1,38.5,19.3355,5.257,39.12,150.26,191.73,22.57
1680883079.70,260.09,3.00,3.282,47.1,38.5,19.0951,5.051,39.26,152.86,189.04,22.52
1680883081.23,261.62,3.00,3.285,47.6,38.625,19.0264,2.710,39.39,152.30,185.05,22.60
1680883082.78,263.16,3.00,3.281,47.6,38.625,19.4042,1.948,39.29,150.13,183.68,22.50
1680883084.31,264.7,3.00,3.283,47.6,38.75,19.7477,5.967,39.32,141.34,169.09,22.58
1680883085.88,266.26,3.00,3.282,47.1,38.75,19.6790,6.684,39.27,136.96,163.82,22.53
1680883087.45,267.83,3.00,3.280,47.6,38.875,19.6790,3.125,39.26,135.24,163.85,22.61
1680883089.00,269.39,3.00,3.280,47.6,38.875,19.4042,5.562,39.30,136.87,158.35,22.51
1680883090.55,270.93,3.00,3.277,47.6,39.0,19.6103,6.154,39.29,136.22,160.62,22.59
1680883092.10,272.48,3.00,3.280,47.1,39.0,19.6103,3.375,39.29,140.61,176.49,22.55
1680883093.63,274.01,3.00,3.277,48.2,39.0,18.5113,8.662,39.62,157.88,200.16,22.45
1680883095.19,275.58,3.00,3.277,47.6,39.125,19.0608,3.735,39.70,152.56,187.09,22.53
1680883096.74,277.13,3.00,3.277,47.6,39.125,19.2325,3.331,39.70,155.28,188.06,22.48
1680883098.29,278.67,3.00,3.275,47.6,39.25,19.5416,5.004,39.73,150.69,181.73,22.51
1680883099.84,280.22,3.00,3.274,47.6,39.25,19.4042,6.790,39.68,148.78,180.12,22.46
1680883101.39,281.77,3.00,3.273,47.6,39.375,19.6103,5.452,39.76,143.48,171.49,22.54
1680883102.93,283.31,3.00,3.272,47.6,39.375,19.7477,8.298,39.66,144.78,180.98,22.44
1680883104.47,284.86,3.00,3.271,47.6,39.5,19.0608,2.349,39.98,151.25,184.49,22.52
1680883106.03,286.41,3.00,3.271,48.7,39.5,19.1982,8.445,39.98,150.97,182.63,22.47
1680883107.58,287.96,3.00,3.270,48.2,39.625,19.3355,3.544,40.10,149.33,179.28,22.50
1680883109.11,289.49,3.00,3.269,48.7,39.625,19.6790,2.371,39.96,143.38,173.31,22.45
1680883110.64,291.03,3.00,3.265,48.7,39.75,19.4042,6.684,40.08,146.85,184.74,22.53
1680883112.24,292.62,3.00,3.269,48.7,39.75,18.6830,6.301,40.27,158.30,198.24,22.44
1680883113.78,294.16,3.00,3.266,48.7,39.875,19.0264,6.221,40.45,159.56,206.97,22.51
1680883115.36,295.74,3.00,3.266,48.7,39.875,18.9578,3.934,40.49,162.71,207.21,22.47
1680883116.90,297.28,3.00,3.266,48.7,40.0,19.3355,5.349,40.48,158.09,196.64,22.50
1680883118.44,298.82,3.00,3.263,48.7,40.0,19.3012,4.099,40.52,160.55,209.54,22.45
1680883119.99,300.37,3.00,3.263,48.7,40.125,18.9234,3.471,40.74,164.34,211.76,22.48
1680883121.52,301.9,3.00,3.262,48.7,40.125,19.1982,6.919,40.74,162.27,211.91,22.43
1680883123.06,303.44,3.00,3.262,48.7,40.25,18.9921,3.857,40.82,159.76,205.74,22.51
1680883124.62,305.0,3.00,3.257,48.7,40.375,19.1982,5.114,40.99,159.52,207.38,22.54
1680883126.16,306.54,3.00,3.261,48.7,40.375,19.0951,2.978,40.99,165.88,210.02,22.49
1680883127.70,308.09,3.00,3.262,49.2,40.5,19.0264,7.901,41.21,164.95,205.61,22.52
1680883129.26,309.65,3.00,3.257,48.7,40.5,19.1638,4.011,41.17,165.45,212.09,22.52
1680883130.82,311.2,3.00,3.256,48.7,40.625,18.9921,5.040,41.39,165.63,217.33,22.55
1680883132.38,312.76,3.00,3.257,48.7,40.5,18.7173,9.243,41.26,169.56,211.85,22.38
1680883133.91,314.29,3.00,3.254,48.7,40.75,19.3699,4.529,41.42,167.56,214.44,22.58
1680883135.48,315.86,3.00,3.255,48.7,40.75,19.0951,7.702,41.46,163.70,206.65,22.48
1680883137.06,317.44,3.00,3.254,49.2,40.875,19.2668,4.820,41.59,163.27,212.23,22.56
1680883138.61,319.0,3.00,3.252,49.2,40.875,19.0608,5.548,41.64,159.47,205.11,22.47
1680883140.15,320.53,3.00,3.250,49.2,40.875,18.9921,6.169,41.59,164.57,212.04,22.42
1680883141.72,322.1,3.00,3.250,48.7,41.0,19.4386,4.713,41.62,155.95,195.96,22.50
1680883143.28,323.66,3.00,3.251,49.2,41.125,19.1638,3.632,41.74,156.24,203.61,22.57
1680883144.83,325.21,3.00,3.249,49.2,41.125,19.0608,3.662,41.74,157.83,204.74,22.48
1680883146.36,326.74,3.00,3.244,49.2,41.125,19.3012,2.787,41.65,157.94,206.79,22.48
1680883147.91,328.3,3.00,3.247,49.8,41.25,18.5800,5.368,41.96,168.35,212.18,22.51
1680883149.46,329.84,3.00,3.245,49.8,41.375,19.0951,6.908,42.09,170.32,217.52,22.59
1680883151.04,331.42,3.00,3.246,49.8,41.375,19.4042,3.026,41.95,158.19,194.14,22.49
1680883152.58,332.96,3.00,3.243,48.7,41.5,19.3355,4.581,41.93,151.28,186.10,22.57
1680883154.11,334.5,3.00,3.242,49.8,41.5,19.7477,8.320,41.79,150.93,184.04,22.47
1680883155.65,336.04,3.00,3.241,50.8,41.5,19.5416,5.419,41.79,146.88,174.65,22.38
1680883157.19,337.57,3.00,3.237,49.8,41.625,19.8850,4.739,41.77,140.90,169.55,22.45
1680883158.72,339.11,3.00,3.239,50.3,41.75,19.5416,6.702,41.85,147.60,176.18,22.53
1680883160.25,340.63,3.00,3.235,50.8,41.75,19.2325,4.103,41.94,146.54,178.63,22.48
1680883161.80,342.19,3.00,3.237,49.8,41.75,19.6446,5.853,41.75,143.09,178.77,22.44
1680883163.34,343.72,3.00,3.234,50.3,41.875,19.3699,3.393,41.92,147.70,178.70,22.47
1680883164.88,345.26,3.00,3.237,50.8,41.875,19.7477,0.706,41.73,136.89,157.57,22.42
1680883166.42,346.81,3.00,3.235,50.8,42.0,19.5416,1.375,41.71,138.54,161.49,22.50
1680883167.96,348.34,3.00,3.232,50.8,42.125,19.7477,4.393,41.74,140.38,171.72,22.53
1680883169.50,349.88,3.00,3.236,50.8,42.25,19.3012,7.011,41.96,148.06,185.94,22.61
1680883171.03,351.41,3.00,3.232,50.8,42.25,19.2325,1.794,41.96,148.18,182.03,22.56
1680883172.57,352.95,3.00,3.229,50.8,42.375,19.4729,3.430,41.99,146.80,178.83,22.64
1680883174.12,354.5,3.00,3.229,50.8,42.375,19.0608,6.676,42.04,146.60,172.57,22.54
1680883175.68,356.06,3.00,3.229,50.8,42.5,19.6446,5.562,42.02,144.16,177.54,22.62
1680883177.22,357.61,3.00,3.226,50.8,42.375,19.4729,3.592,41.85,152.72,189.99,22.39
1680883178.77,359.15,3.00,3.227,50.8,42.625,19.0951,5.794,42.20,153.24,197.29,22.60
1680883180.31,360.69,3.00,3.225,50.8,42.625,18.6487,4.055,42.39,161.80,199.10,22.55
1680883181.85,362.24,3.00,3.222,50.8,42.625,19.1638,5.912,42.24,159.69,195.97,22.50
1680883183.37,363.76,3.00,3.222,51.4,42.75,19.3699,3.842,42.32,159.10,201.72,22.53
1680883184.96,365.34,3.00,3.222,50.8,42.875,18.8547,7.202,42.59,164.35,209.90,22.61
1680883186.50,366.89,3.00,3.220,51.4,42.875,19.4386,2.066,42.45,155.07,193.19,22.56
1680883188.06,368.45,3.00,3.219,51.4,43.0,19.4729,3.629,42.48,153.86,189.99,22.59
1680883189.61,370.0,3.00,3.215,51.4,43.0,19.4042,4.827,42.43,150.13,179.32,22.55
1680883191.14,371.53,3.00,3.218,51.4,43.125,19.7477,4.022,42.41,138.91,176.52,22.62
1680883192.69,373.08,3.00,3.216,50.8,43.25,19.1982,4.485,42.54,153.41,200.03,22.66
1680883194.25,374.63,3.00,3.218,51.9,43.125,18.2709,8.103,42.74,166.27,206.54,22.48
1680883195.80,376.19,3.00,3.215,51.4,43.375,19.4729,6.978,42.85,160.00,202.99,22.69
1680883197.34,377.72,3.00,3.212,51.9,43.375,19.3355,4.379,42.76,156.19,205.19,22.64
1680883198.89,379.27,3.00,3.215,51.9,43.375,19.0951,3.320,42.80,160.08,211.24,22.54
1680883200.43,380.82,3.00,3.213,51.9,43.375,18.7517,5.978,42.95,165.29,215.38,22.49
1680883201.95,382.33,3.00,3.207,51.9,43.625,18.8891,4.827,43.24,176.47,232.37,22.70
1680883203.52,383.9,3.00,3.206,51.9,43.625,18.4769,9.772,43.43,174.09,216.17,22.60
1680883205.07,385.45,3.00,3.209,51.4,43.625,19.4729,7.015,43.20,163.40,202.52,22.55
1680883206.61,386.99,3.00,3.207,51.9,43.75,19.4386,4.930,43.27,159.16,197.71,22.63
1680883208.18,388.56,3.00,3.203,52.5,43.75,19.6446,1.776,43.13,154.49,184.99,22.54
1680883209.73,390.11,3.00,3.204,51.9,43.875,19.8850,3.489,43.07,143.52,168.59,22.61
1680883211.29,391.67,3.00,3.205,51.9,44.0,19.9537,4.452,43.05,137.68,164.18,22.69
1680883212.81,393.2,3.00,3.203,52.5,44.0,19.8163,2.368,42.91,138.07,165.25,22.60
1680883214.37,394.75,3.00,3.198,52.5,44.125,19.1982,6.360,43.17,151.51,185.52,22.68
1680883215.90,396.28,3.00,3.200,51.9,44.25,19.4042,5.121,43.30,150.25,181.00,22.75
1680883217.43,397.82,3.00,3.198,52.5,44.25,19.3699,4.960,43.25,148.19,189.08,22.71
1680883218.99,399.37,3.00,3.198,51.9,44.25,18.7860,5.893,43.35,155.18,187.17,22.61
1680883220.56,400.94,3.00,3.197,52.5,44.375,19.3699,9.320,43.38,152.15,190.67,22.69
1680883222.13,402.52,3.00,3.199,53.0,44.5,19.2325,3.007,43.50,151.40,187.52,22.77
1680883223.68,404.06,3.00,3.194,53.0,44.375,19.1295,1.408,43.33,153.00,190.48,22.54
1680883225.21,405.59,3.00,3.194,53.0,44.625,18.7517,4.500,43.67,157.70,196.56,22.75
1680883226.73,407.11,3.00,3.192,53.0,44.625,19.2668,4.779,43.58,156.73,191.76,22.70
1680883228.30,408.69,3.00,3.190,53.0,44.75,19.4042,4.879,43.61,156.33,192.04,22.78
1680883229.86,410.25,3.00,3.190,53.0,44.75,19.4729,4.974,43.56,153.47,191.06,22.68
1680883231.41,411.79,3.00,3.187,53.0,44.75,18.9921,4.507,43.61,158.76,198.15,22.63
1680883232.97,413.35,3.00,3.191,53.0,44.875,18.8547,4.463,43.78,165.24,205.36,22.71
1680883234.50,414.88,3.00,3.187,53.0,44.875,19.3355,5.827,43.73,159.75,200.82,22.67
1680883236.07,416.46,3.00,3.185,53.5,45.0,19.4729,2.500,43.72,151.90,182.46,22.70
