1684504338.75,29.88,4.00,4.096,48.7,37.25,20.674,-0.059,23.14,56.42,69.65,-0.57,0.79,1.40
1684504339.74,30.88,4.00,4.096,48.7,37.25,20.827,-0.070,23.09,55.05,69.52,-0.58,0.73,1.39
1684504340.73,31.87,4.00,4.096,48.7,37.25,20.865,-0.077,23.04,53.58,68.81,-0.58,0.67,1.36
1684504341.74,32.87,4.00,4.096,48.7,37.25,20.870,-0.088,23.04,52.64,68.37,-0.58,0.63,1.34
1684504342.74,33.88,4.00,4.096,48.7,37.25,20.865,-0.055,22.99,52.21,67.75,-0.58,0.62,1.31
1684504343.76,34.9,4.00,4.096,48.7,37.25,20.865,-0.073,22.95,52.26,68.11,-0.58,0.62,1.33
1684504344.77,35.91,4.00,4.096,48.2,37.25,20.861,-0.059,22.95,51.64,67.36,-0.58,0.59,1.29
1684504345.75,36.88,4.00,4.096,48.7,37.25,20.865,-0.099,22.90,50.98,66.78,-0.58,0.56,1.27
1684504346.72,37.85,4.00,4.096,49.2,37.25,20.861,-0.092,22.85,51.08,66.30,-0.59,0.57,1.25
1684504347.73,38.87,4.00,4.096,48.7,37.25,20.861,-0.062,22.80,51.74,66.03,-0.59,0.60,1.24
1684504348.72,39.86,4.00,4.096,48.7,37.25,20.857,-0.073,22.85,52.26,65.59,-0.59,0.62,1.22
1684504349.70,40.84,4.00,4.096,48.7,37.25,20.853,-0.059,22.80,51.79,65.50,-0.59,0.60,1.21
1684504350.70,41.84,4.00,4.096,48.7,37.25,20.844,-0.088,22.75,51.69,64.70,-0.59,0.59,1.18
1684504351.67,42.81,4.00,4.096,48.7,37.25,20.848,-0.055,22.75,51.83,64.26,-0.59,0.60,1.16
1684504352.67,43.8,4.00,4.096,48.2,37.25,20.848,-0.059,22.70,51.50,63.68,-0.59,0.59,1.13
1684504353.65,44.79,4.00,4.096,48.7,37.25,20.848,-0.029,22.66,51.50,63.59,-0.59,0.59,1.13
1684504354.65,45.78,4.00,4.096,48.7,37.25,20.844,-0.081,22.66,51.31,63.82,-0.59,0.58,1.14
1684504355.64,46.77,4.00,4.096,48.7,37.25,20.840,-0.103,22.66,51.41,64.17,-0.59,0.58,1.15
1684504356.63,47.77,4.00,4.096,48.7,37.25,20.836,-0.073,22.66,51.64,64.13,-0.59,0.59,1.15
1684504357.60,48.74,4.00,4.096,48.7,37.25,20.836,-0.051,22.61,52.02,64.79,-0.60,0.61,1.18
1684504358.61,49.75,4.00,4.096,48.7,37.25,20.836,-0.066,22.66,52.02,65.06,-0.59,0.61,1.19
1684504359.60,50.74,4.00,4.096,48.7,37.25,20.831,-0.107,22.66,52.12,64.88,-0.59,0.61,1.19
1684504360.58,51.72,4.00,4.096,48.7,37.25,20.831,-0.118,22.66,52.26,65.19,-0.59,0.62,1.20
1684504361.58,52.72,4.00,4.096,48.7,37.25,20.831,-0.033,22.61,52.07,64.44,-0.60,0.61,1.17
1684504362.62,53.75,4.00,4.096,48.7,37.25,20.827,-0.088,22.61,52.17,63.77,-0.60,0.61,1.14
1684504363.59,54.73,4.00,4.096,48.7,37.25,20.827,-0.070,22.61,51.69,63.33,-0.60,0.59,1.12
1684504364.59,55.73,4.00,4.096,48.7,37.25,20.827,-0.077,22.61,51.74,62.93,-0.60,0.60,1.10
1684504365.60,56.73,4.00,4.096,48.7,37.25,20.819,-0.099,22.66,51.69,62.66,-0.59,0.59,1.09
1684504366.59,57.72,4.00,4.096,48.7,37.375,20.823,-0.081,22.69,52.10,62.78,-0.60,0.61,1.09
1684504367.58,58.72,4.00,4.096,48.7,37.375,20.819,-0.085,22.69,52.53,62.78,-0.60,0.62,1.09
1684504368.57,59.71,4.00,4.096,48.7,37.375,20.819,-0.077,22.64,52.81,63.00,-0.60,0.63,1.10
1684504369.58,60.72,4.00,4.096,48.2,37.375,20.814,-0.081,22.64,52.90,63.09,-0.60,0.64,1.10
1684504370.55,61.69,4.00,4.096,48.7,37.375,20.810,-0.088,22.64,53.00,63.05,-0.60,0.64,1.10
1684504371.54,62.68,4.00,4.096,49.2,37.375,20.810,-0.066,22.64,52.62,62.60,-0.60,0.63,1.08
1684504372.53,63.67,4.00,4.096,48.7,37.375,20.810,-0.070,22.64,52.34,63.00,-0.60,0.62,1.10
1684504373.53,64.67,4.00,4.096,49.2,37.375,20.806,-0.099,22.59,52.19,63.54,-0.60,0.61,1.12
1684504374.52,65.66,4.00,4.096,48.7,37.375,20.802,-0.092,22.59,52.15,63.54,-0.60,0.61,1.12
1684504375.56,66.69,4.00,4.096,48.7,37.375,20.802,-0.077,22.59,52.34,63.94,-0.60,0.62,1.14
1684504376.53,67.67,4.00,4.096,48.7,37.375,20.802,-0.092,22.59,52.38,64.33,-0.60,0.62,1.16
1684504377.55,68.69,4.00,4.096,48.7,37.375,20.797,-0.088,22.59,52.01,64.56,-0.60,0.60,1.17
1684504378.53,69.67,4.00,4.096,48.7,37.375,20.793,-0.073,22.59,51.77,64.73,-0.60,0.59,1.17
1684504379.52,70.65,4.00,4.096,49.2,37.375,20.793,-0.085,22.59,50.54,64.87,-0.60,0.54,1.18
1684504380.50,71.64,4.00,4.096,48.7,37.375,20.772,-0.073,22.59,49.83,65.00,-0.60,0.51,1.19
1684504381.49,72.63,4.00,4.096,48.7,37.375,20.768,-0.092,22.64,49.64,65.13,-0.60,0.50,1.19
1684504382.50,73.64,4.00,4.096,48.7,37.375,20.776,-0.088,22.59,49.83,64.87,-0.60,0.51,1.18
1684504383.51,74.65,4.00,4.096,48.7,37.375,20.780,-0.092,22.59,48.74,64.16,-0.60,0.47,1.15
1684504384.52,75.66,4.00,4.096,49.2,37.375,20.780,-0.077,22.54,48.41,64.02,-0.60,0.45,1.14
1684504385.51,76.64,4.00,4.096,48.7,37.375,20.776,-0.066,22.54,49.02,63.58,-0.60,0.48,1.12
1684504386.48,77.62,4.00,4.096,48.7,37.375,20.776,-0.051,22.54,49.31,63.27,-0.60,0.49,1.11
1684504387.49,78.63,4.00,4.096,49.2,37.375,20.772,-0.066,22.54,49.83,63.09,-0.60,0.51,1.10
1684504388.49,79.63,4.00,4.096,48.7,37.375,20.772,-0.092,22.49,50.35,62.91,-0.61,0.53,1.09
1684504389.50,80.63,4.00,4.096,49.2,37.375,20.772,-0.092,22.49,50.63,62.87,-0.61,0.54,1.09
1684504390.50,81.64,4.00,4.096,48.7,37.375,20.772,-0.062,22.49,50.30,62.38,-0.61,0.53,1.07
1684504391.50,82.63,4.00,4.096,48.7,37.375,20.768,-0.121,22.49,50.30,62.60,-0.61,0.53,1.08
1684504392.48,83.62,4.00,4.096,48.7,37.5,20.768,-0.077,22.62,50.57,62.99,-0.61,0.54,1.09
1684504393.47,84.61,4.00,4.096,48.7,37.375,20.763,-0.081,22.45,50.35,62.60,-0.61,0.53,1.08
1684504394.47,85.61,4.00,4.096,48.7,37.375,20.763,-0.085,22.45,50.40,62.20,-0.61,0.54,1.06
1684504395.47,86.61,4.00,4.096,48.7,37.375,20.763,-0.096,22.45,49.88,61.58,-0.61,0.51,1.04
1684504396.48,87.62,4.00,4.096,48.7,37.375,20.759,-0.096,22.40,49.40,61.09,-0.61,0.49,1.01
1684504397.46,88.6,4.00,4.096,48.7,37.375,20.759,-0.085,22.40,49.50,61.04,-0.61,0.50,1.01
1684504398.48,89.62,4.00,4.096,48.7,37.375,20.755,-0.059,22.40,49.69,61.18,-0.61,0.51,1.02
1684504399.46,90.6,4.00,4.096,48.7,37.375,20.755,-0.088,22.35,49.35,60.82,-0.61,0.49,1.00
1684504400.47,91.6,4.00,4.096,48.7,37.375,20.751,-0.051,22.35,48.98,60.82,-0.61,0.48,1.00
1684504401.46,92.6,4.00,4.096,48.7,37.375,20.746,-0.088,22.35,48.93,60.51,-0.61,0.47,0.99
1684504402.46,93.6,4.00,4.096,48.7,37.375,20.746,-0.092,22.30,48.55,60.10,-0.61,0.46,0.97
1684504403.46,94.6,4.00,4.096,48.7,37.375,20.746,-0.081,22.30,48.36,59.97,-0.61,0.45,0.96
1684504404.48,95.62,4.00,4.096,48.7,37.375,20.742,-0.085,22.30,48.69,60.01,-0.61,0.46,0.97
1684504405.49,96.62,4.00,4.096,48.7,37.375,20.738,-0.077,22.30,48.93,59.70,-0.61,0.47,0.95
1684504406.49,97.62,4.00,4.096,48.7,37.5,20.725,-0.092,22.43,49.24,59.60,-0.61,0.48,0.94
1684504407.49,98.63,4.00,4.096,48.7,37.375,20.729,-0.085,22.25,49.26,59.30,-0.62,0.49,0.94
1684504408.48,99.62,4.00,4.096,48.7,37.375,20.729,-0.085,22.25,49.50,59.48,-0.62,0.50,0.94
1684504409.48,100.62,4.00,4.096,48.7,37.5,20.729,-0.062,22.38,49.67,59.42,-0.62,0.50,0.94
1684504410.48,101.62,4.00,4.096,48.7,37.5,20.729,-0.107,22.38,49.34,59.28,-0.62,0.49,0.93
1684504411.48,102.62,4.00,4.096,48.7,37.375,20.729,-0.121,22.20,48.74,59.07,-0.62,0.47,0.93
1684504412.47,103.61,4.00,4.096,49.8,37.5,20.721,-0.099,22.33,48.96,59.10,-0.62,0.47,0.92
1684504413.50,104.63,4.00,4.096,48.7,37.5,20.721,-0.096,22.33,49.10,59.28,-0.62,0.48,0.93
1684504414.48,105.62,4.00,4.096,48.7,37.375,20.721,-0.096,22.16,49.07,58.89,-0.62,0.48,0.92
1684504415.49,106.62,4.00,4.096,48.7,37.5,20.721,-0.114,22.33,49.29,59.01,-0.62,0.48,0.92
1684504416.49,107.63,4.00,4.096,48.7,37.5,20.717,-0.070,22.33,49.15,59.28,-0.62,0.48,0.93
1684504417.49,108.63,4.00,4.096,49.2,37.5,20.717,-0.077,22.33,49.10,59.28,-0.62,0.48,0.93
1684504418.49,109.63,4.00,4.096,48.7,37.5,20.712,-0.085,22.28,48.67,58.79,-0.62,0.46,0.91
1684504419.51,110.65,4.00,4.096,48.7,37.5,20.712,-0.092,22.28,47.77,58.48,-0.62,0.42,0.89
1684504420.52,111.66,4.00,4.096,48.7,37.5,20.708,-0.085,22.28,47.68,58.34,-0.62,0.42,0.89
1684504421.52,112.66,4.00,4.096,48.7,37.5,20.708,-0.073,22.28,47.91,58.30,-0.62,0.43,0.89
1684504422.50,113.64,4.00,4.096,49.2,37.5,20.704,-0.073,22.28,48.25,58.25,-0.62,0.44,0.88
1684504423.50,114.64,4.00,4.096,48.7,37.375,20.704,-0.077,22.16,48.17,57.95,-0.62,0.44,0.88
1684504424.49,115.63,4.00,4.096,48.7,37.5,20.700,-0.066,22.23,48.20,57.98,-0.62,0.44,0.87
1684504425.50,116.64,4.00,4.096,48.7,37.5,20.700,-0.070,22.23,48.25,58.07,-0.62,0.44,0.88
1684504426.48,117.62,4.00,4.096,49.2,37.5,20.691,-0.073,22.23,48.44,58.25,-0.62,0.45,0.88
1684504427.48,118.62,4.00,4.096,48.7,37.5,20.691,-0.092,22.23,48.15,58.43,-0.62,0.44,0.89
1684504428.48,119.61,4.00,4.096,48.7,37.5,20.691,-0.073,22.23,48.25,58.52,-0.62,0.44,0.90
1684504429.48,120.61,4.00,4.096,48.7,37.5,20.691,-0.066,22.23,48.39,58.61,-0.62,0.45,0.90
1684504430.48,121.62,4.00,4.096,48.7,37.5,20.687,-0.081,22.23,48.48,58.79,-0.62,0.45,0.91
1684504431.46,122.6,4.00,4.096,48.7,37.5,20.683,-0.088,22.23,48.44,58.88,-0.62,0.45,0.91
1684504432.46,123.59,4.00,4.096,48.7,37.5,20.678,-0.073,22.23,47.77,58.83,-0.62,0.42,0.91
1684504433.43,124.57,4.00,4.096,48.7,37.5,20.678,-0.018,22.23,47.44,58.92,-0.62,0.41,0.91
1684504434.43,125.57,4.00,4.096,48.7,37.5,20.674,-0.066,22.23,47.06,58.83,-0.62,0.39,0.91
1684504435.43,126.57,4.00,4.096,48.7,37.5,20.674,-0.103,22.23,46.59,58.74,-0.62,0.37,0.91
1684504436.45,127.59,4.00,4.096,48.7,37.5,20.670,-0.129,22.23,46.49,58.74,-0.62,0.37,0.91
1684504437.44,128.58,4.00,4.096,48.7,37.5,20.670,-0.088,22.23,46.02,58.70,-0.62,0.35,0.90
1684504438.44,129.58,4.00,4.096,48.7,37.5,20.670,-0.110,22.23,46.21,58.21,-0.62,0.36,0.88
1684504439.45,130.59,4.00,4.096,48.7,37.5,20.670,-0.088,22.23,46.73,57.49,-0.62,0.38,0.85
1684504440.44,131.58,4.00,4.096,48.7,37.5,20.670,-0.085,22.19,46.63,56.99,-0.62,0.38,0.83
1684504441.42,132.56,4.00,4.096,48.7,37.375,20.670,-0.077,22.06,46.75,56.87,-0.62,0.38,0.83
1684504442.42,133.56,4.00,4.096,48.7,37.5,20.666,-0.092,22.19,46.78,57.08,-0.62,0.38,0.83
1684504443.41,134.55,4.00,4.096,48.7,37.5,20.666,-0.077,22.19,46.54,56.99,-0.62,0.37,0.83
1684504444.41,135.54,4.00,4.096,48.7,37.5,20.661,-0.073,22.19,46.63,56.50,-0.62,0.38,0.81
1684504445.40,136.53,4.00,4.096,48.7,37.5,20.661,-0.096,22.14,46.78,56.23,-0.62,0.38,0.80
1684504446.41,137.55,4.00,4.096,48.7,37.5,20.657,-0.110,22.14,46.40,55.69,-0.62,0.37,0.77
1684504447.39,138.53,4.00,4.096,48.7,37.5,20.657,-0.088,22.14,46.68,55.46,-0.62,0.38,0.76
1684504448.40,139.53,4.00,4.096,48.7,37.5,20.657,-0.118,22.14,46.92,55.33,-0.62,0.39,0.76
1684504449.52,140.66,4.00,4.096,49.2,37.375,20.653,-0.096,22.01,47.08,55.25,-0.62,0.40,0.76
1684504450.51,141.64,4.00,4.096,49.2,37.5,20.653,-0.107,22.14,47.44,55.51,-0.62,0.41,0.77
1684504451.53,142.67,4.00,4.096,48.7,37.5,20.653,-0.088,22.09,47.39,55.46,-0.63,0.41,0.76
1684504452.55,143.69,4.00,4.096,48.7,37.5,20.649,-0.077,22.09,47.39,55.51,-0.63,0.41,0.77
1684504453.56,144.7,4.00,4.096,49.2,37.375,20.649,-0.085,21.96,47.27,54.84,-0.63,0.41,0.74
1684504454.56,145.7,4.00,4.096,48.7,37.5,20.649,-0.077,22.09,47.58,54.74,-0.63,0.41,0.73
1684504455.55,146.69,4.00,4.096,48.7,37.5,20.649,-0.062,22.09,47.73,54.42,-0.63,0.42,0.72
1684504456.54,147.68,4.00,4.096,48.7,37.5,20.645,-0.073,22.09,47.77,54.24,-0.63,0.42,0.71
1684504457.61,148.75,4.00,4.096,49.2,37.5,20.645,-0.092,22.09,47.77,54.15,-0.63,0.42,0.71
1684504458.62,149.76,4.00,4.096,49.2,37.375,20.645,-0.099,21.96,47.55,54.12,-0.63,0.42,0.71
1684504459.64,150.78,4.00,4.096,48.7,37.375,20.645,-0.099,21.96,47.41,54.35,-0.63,0.41,0.72
1684504460.64,151.78,4.00,4.096,48.7,37.5,20.640,-0.062,22.09,47.25,54.60,-0.63,0.40,0.73
1684504461.87,153.01,4.00,4.096,49.2,37.5,20.640,-0.059,22.09,47.01,54.78,-0.63,0.39,0.73
1684504462.84,153.98,4.00,4.096,48.7,37.375,20.640,-0.066,21.96,46.75,54.84,-0.63,0.38,0.74
1684504463.90,155.04,4.00,4.096,49.2,37.5,20.640,-0.059,22.09,46.73,55.01,-0.63,0.38,0.74
1684504464.91,156.05,4.00,4.096,49.2,37.375,20.640,-0.081,21.96,46.18,54.93,-0.63,0.36,0.75
1684504465.91,157.04,4.00,4.096,49.2,37.375,20.640,-0.070,21.96,46.18,54.84,-0.63,0.36,0.74
1684504466.90,158.03,4.00,4.096,49.2,37.375,20.640,-0.070,21.96,46.18,54.89,-0.63,0.36,0.74
1684504467.89,159.03,4.00,4.096,49.2,37.5,20.640,-0.077,22.09,46.25,54.96,-0.63,0.36,0.74
1684504468.89,160.02,4.00,4.096,49.8,37.5,20.636,-0.092,22.09,46.16,54.92,-0.63,0.36,0.74
1684504469.89,161.02,4.00,4.096,48.7,37.375,20.640,-0.077,21.96,45.99,54.80,-0.63,0.35,0.74
1684504470.91,162.05,4.00,4.096,48.7,37.5,20.636,-0.066,22.04,46.06,54.87,-0.63,0.35,0.74
1684504471.90,163.03,4.00,4.096,48.7,37.375,20.636,-0.081,21.96,45.66,54.62,-0.63,0.34,0.73
1684504472.90,164.03,4.00,4.096,49.2,37.375,20.636,-0.040,21.91,45.23,54.48,-0.63,0.32,0.73
1684504473.90,165.03,4.00,4.096,48.7,37.375,20.636,-0.099,21.91,44.23,54.35,-0.63,0.28,0.72
1684504474.90,166.03,4.00,4.096,48.7,37.375,20.632,-0.073,21.91,43.09,54.17,-0.63,0.23,0.71
1684504475.90,167.03,4.00,4.096,49.2,37.375,20.632,-0.103,21.91,42.85,54.12,-0.63,0.22,0.71
1684504476.90,168.03,4.00,4.096,48.7,37.375,20.632,-0.118,21.91,43.23,53.98,-0.63,0.24,0.71
