1681137920.23,103.91,3.00,3.886,38.5,28.625,19.902,3.412,25.93,108.05,121.74,19.94
1681137921.76,105.44,3.00,3.888,37.9,28.625,20.085,2.088,25.88,106.73,126.04,19.94
1681137923.29,106.97,3.00,3.889,37.9,28.625,19.636,0.963,26.12,110.56,128.19,19.89
1681137924.80,108.48,3.00,3.886,38.5,28.625,19.538,1.309,26.32,118.00,134.24,19.89
1681137926.35,110.03,3.00,3.886,37.9,28.75,19.733,3.533,26.49,116.36,133.26,20.02
1681137927.89,111.57,3.00,3.885,38.5,28.75,19.885,2.511,26.59,114.24,133.07,20.02
1681137929.45,113.13,3.00,3.884,38.5,28.75,19.809,3.500,26.63,112.68,130.28,19.97
1681137930.97,114.65,3.00,3.883,37.9,28.75,19.809,3.349,26.73,114.24,131.15,19.97
1681137932.49,116.17,3.00,3.884,38.5,28.75,19.774,5.915,26.87,114.56,133.50,19.97
1681137934.03,117.71,3.00,3.885,37.9,28.75,19.707,6.871,26.92,115.22,132.15,19.97
1681137935.55,119.23,3.00,3.885,38.5,28.75,19.911,6.176,26.97,110.42,127.07,19.92
1681137937.06,120.74,3.00,3.883,37.9,28.75,19.942,3.551,27.02,107.50,127.41,19.92
1681137938.60,122.28,3.00,3.883,38.5,28.875,19.809,6.445,27.19,114.30,128.06,20.00
1681137940.15,123.83,3.00,3.880,37.9,28.875,20.076,5.621,27.24,109.63,128.20,20.00
1681137941.66,125.34,3.00,3.882,39.0,28.875,19.707,4.176,27.38,116.42,132.47,20.00
1681137943.19,126.87,3.00,3.884,39.0,28.875,19.938,2.801,27.34,110.57,126.19,20.00
1681137944.71,128.4,3.00,3.883,37.9,28.875,20.000,5.298,27.38,108.68,126.43,19.95
1681137946.24,129.92,3.00,3.882,38.5,28.875,19.733,2.890,27.53,110.20,128.54,19.95
1681137947.79,131.47,3.00,3.881,38.5,28.875,19.725,4.235,27.63,112.75,133.29,19.90
1681137949.32,133.0,3.00,3.879,38.5,29.0,19.822,4.588,27.75,110.52,129.43,20.03
1681137950.87,134.55,3.00,3.881,38.5,29.0,19.956,4.684,27.80,110.43,126.99,20.03
1681137952.38,136.07,3.00,3.881,39.0,29.0,19.787,1.375,27.89,111.83,128.66,19.98
1681137953.94,137.62,3.00,3.882,37.9,29.0,19.902,3.283,27.89,106.56,122.54,19.98
1681137955.46,139.14,3.00,3.882,38.5,29.0,20.098,5.169,27.85,101.92,120.49,19.98
1681137956.97,140.65,3.00,3.881,39.0,29.0,19.636,6.669,27.99,110.35,132.36,19.93
1681137958.47,142.15,3.00,3.880,38.5,29.125,19.547,2.985,28.26,113.62,128.79,20.06
1681137960.03,143.71,3.00,3.881,38.5,29.125,20.045,7.169,28.21,113.78,135.41,20.06
1681137961.56,145.24,3.00,3.881,37.9,29.125,19.529,4.533,28.40,119.04,137.24,20.01
1681137963.08,146.76,3.00,3.877,39.0,29.125,19.716,2.621,28.45,116.88,134.93,19.96
1681137964.62,148.3,3.00,3.882,37.9,29.125,19.809,1.868,28.40,114.23,135.27,19.96
1681137966.15,149.83,3.00,3.880,39.0,29.125,19.613,4.158,28.55,119.24,136.91,19.91
1681137967.68,151.36,3.00,3.881,39.0,29.25,19.916,5.423,28.67,116.13,132.46,20.04
1681137969.20,152.88,3.00,3.881,38.5,29.25,19.925,3.537,28.63,116.34,132.89,19.99
1681137970.73,154.41,3.00,3.883,38.5,29.25,19.974,2.445,28.63,108.35,121.69,19.99
1681137972.24,155.92,3.00,3.881,39.0,29.25,20.143,3.537,28.53,109.66,126.81,19.99
1681137973.78,157.46,3.00,3.881,38.5,29.25,19.782,2.960,28.63,115.03,133.33,19.94
1681137975.33,159.01,3.00,3.881,37.9,29.25,19.476,5.585,28.82,121.53,139.73,19.89
1681137976.87,160.55,3.00,3.880,38.5,29.375,19.547,4.232,28.99,123.33,148.56,20.02
1681137978.39,162.08,3.00,3.880,38.5,29.375,19.213,4.327,29.18,135.73,156.52,20.02
1681137979.94,163.62,3.00,3.878,39.0,29.375,19.476,2.938,29.23,140.52,178.82,19.97
1681137981.50,165.18,3.00,3.877,39.0,29.375,18.964,4.640,29.57,150.15,181.42,19.97
1681137983.04,166.72,3.00,3.879,39.0,29.375,19.231,7.353,29.66,153.88,192.38,19.92
1681137984.60,168.28,3.00,3.880,38.5,29.5,18.871,3.511,29.98,155.42,194.12,20.00
1681137986.13,169.81,3.00,3.880,39.0,29.5,19.333,2.213,29.93,145.77,178.36,20.00
1681137987.66,171.34,3.00,3.876,39.0,29.5,19.227,4.338,30.03,145.69,180.47,19.95
1681137989.22,172.9,3.00,3.880,39.0,29.5,19.124,4.143,30.12,148.62,184.58,19.95
1681137990.74,174.42,3.00,3.879,39.0,29.5,19.316,2.081,30.12,143.85,174.84,19.90
1681137992.28,175.96,3.00,3.877,39.0,29.625,19.404,7.669,30.30,145.32,179.13,20.03
1681137993.84,177.52,3.00,3.882,38.5,29.625,19.102,4.842,30.49,155.48,190.87,19.98
1681137995.36,179.04,3.00,3.879,39.5,29.625,19.520,5.426,30.44,146.10,191.95,19.98
1681137996.89,180.57,3.00,3.878,39.0,29.625,18.978,7.158,30.63,154.28,208.90,19.93
1681137998.44,182.12,3.00,3.881,38.5,29.75,18.488,6.662,31.09,163.66,218.57,20.06
1681137999.98,183.66,3.00,3.880,39.0,29.625,18.946,6.298,31.06,166.54,209.93,19.89
1681138001.57,185.25,3.00,3.881,38.5,29.75,19.187,5.765,31.19,157.36,201.22,19.96
1681138003.12,186.8,3.00,3.880,39.5,29.75,19.195,3.629,31.19,153.84,191.78,19.91
1681138004.70,188.38,3.00,3.883,39.0,29.75,19.587,3.379,31.09,148.24,186.25,19.91
1681138006.24,189.92,3.00,3.879,39.0,29.875,19.391,6.471,31.27,144.16,175.22,19.99
1681138007.81,191.5,3.00,3.880,39.0,29.875,19.707,4.529,31.17,133.93,166.97,19.99
1681138009.34,193.02,3.00,3.880,39.0,29.875,19.680,4.945,31.12,135.44,167.21,19.94
1681138010.91,194.59,3.00,3.880,39.0,29.875,19.560,3.636,31.17,137.50,168.97,19.90
1681138012.45,196.13,3.00,3.880,39.5,30.0,19.311,8.794,31.39,140.37,165.53,20.02
1681138014.00,197.68,3.00,3.877,39.0,30.0,19.929,7.147,31.30,139.89,170.42,19.97
1681138015.53,199.21,3.00,3.880,39.0,30.0,19.427,1.768,31.39,135.54,160.27,19.97
1681138017.11,200.79,3.00,3.881,39.0,30.0,19.685,5.526,31.39,136.53,170.90,19.92
1681138018.62,202.3,3.00,3.882,39.0,30.125,19.018,3.978,31.71,146.63,183.50,20.00
1681138020.16,203.84,3.00,3.881,39.0,30.125,19.138,4.110,31.71,145.26,177.34,19.95
1681138021.69,205.37,3.00,3.881,40.1,30.125,19.413,5.217,31.76,143.34,185.27,19.95
1681138023.24,206.92,3.00,3.881,39.0,30.25,19.098,7.051,31.98,148.14,182.65,20.03
1681138024.77,208.45,3.00,3.881,40.1,30.25,19.218,3.566,32.02,148.57,180.84,19.98
1681138026.30,209.98,3.00,3.879,39.5,30.25,19.338,2.051,32.02,144.66,174.43,19.98
1681138027.84,211.52,3.00,3.882,39.5,30.25,19.605,6.165,31.98,140.57,170.13,19.93
1681138029.37,213.05,3.00,3.881,39.5,30.375,19.320,5.169,32.15,147.70,175.10,20.01
1681138030.94,214.62,3.00,3.882,39.5,30.375,19.658,2.206,32.10,140.32,165.33,19.96
1681138032.45,216.14,3.00,3.881,39.0,30.375,19.800,8.158,32.01,139.97,167.13,19.92
1681138033.99,217.67,3.00,3.883,39.5,30.375,19.453,7.386,32.15,144.45,184.00,19.92
1681138035.52,219.2,3.00,3.882,40.1,30.5,19.164,5.055,32.27,142.71,168.43,19.99
1681138037.06,220.74,3.00,3.882,40.1,30.5,19.738,3.051,32.18,137.66,166.63,19.94
1681138038.61,222.29,3.00,3.883,40.1,30.5,19.582,3.754,32.13,133.81,158.63,19.94
1681138040.13,223.81,3.00,3.882,40.1,30.5,19.636,2.195,32.08,129.07,151.39,19.90
1681138041.67,225.35,3.00,3.880,40.1,30.625,19.836,2.941,32.11,123.02,143.86,19.97
1681138043.21,226.89,3.00,3.883,40.1,30.625,19.983,0.246,32.02,121.33,141.35,19.93
1681138044.75,228.43,3.00,3.880,40.1,30.625,19.996,4.493,31.97,121.45,143.82,19.93
1681138046.28,229.96,3.00,3.883,40.1,30.75,19.444,2.581,32.19,131.04,156.55,20.00
1681138047.84,231.52,3.00,3.883,40.1,30.75,19.671,4.125,32.14,124.14,147.38,19.95
1681138049.40,233.08,3.00,3.883,40.1,30.75,19.858,2.287,32.04,117.82,134.49,19.91
1681138050.95,234.63,3.00,3.882,40.1,30.75,19.951,1.783,32.00,117.30,136.13,19.91
1681138052.52,236.2,3.00,3.884,40.1,30.875,19.862,3.092,32.07,120.81,150.36,19.98
1681138054.06,237.74,3.00,3.884,40.1,30.875,19.249,8.169,32.27,128.82,150.17,19.94
1681138055.58,239.26,3.00,3.882,40.1,30.875,19.805,2.371,32.17,125.05,145.18,19.89
1681138057.13,240.81,3.00,3.883,40.1,31.0,19.814,4.585,32.29,125.68,149.37,19.97
1681138058.65,242.33,3.00,3.882,40.1,31.0,19.596,4.434,32.25,123.10,145.16,19.97
1681138060.20,243.88,3.00,3.883,40.1,31.0,19.547,2.026,32.25,127.37,149.76,19.92
1681138061.74,245.42,3.00,3.884,40.1,31.125,19.587,3.890,32.32,124.98,144.51,19.99
1681138063.28,246.96,3.00,3.883,40.1,31.125,19.742,3.463,32.32,127.07,145.92,19.95
1681138064.82,248.5,3.00,3.884,40.1,31.125,19.756,5.640,32.32,127.95,153.24,19.90
1681138066.36,250.04,3.00,3.884,40.1,31.25,19.329,1.761,32.54,130.02,153.90,20.02
1681138067.90,251.58,3.00,3.883,40.1,31.25,19.409,7.055,32.50,134.28,160.81,19.98
1681138069.42,253.11,3.00,3.880,40.6,31.375,19.493,3.110,32.62,131.84,156.21,20.05
1681138070.94,254.62,3.00,3.883,40.6,31.25,19.676,4.449,32.45,131.78,158.23,19.88
1681138072.49,256.17,3.00,3.882,40.1,31.375,19.662,6.702,32.62,130.76,157.28,19.96
1681138074.02,257.7,3.00,3.880,40.1,31.375,19.453,3.941,32.62,130.16,153.30,19.91
1681138075.56,259.24,3.00,3.880,40.6,31.5,19.729,4.676,32.70,129.63,157.26,19.99
1681138077.08,260.76,3.00,3.883,40.1,31.5,19.489,4.449,32.75,129.87,149.54,19.99
1681138078.61,262.29,3.00,3.880,41.2,31.5,19.969,2.930,32.65,126.30,147.75,19.94
1681138080.15,263.83,3.00,3.882,40.6,31.625,19.729,5.037,32.73,126.05,144.10,20.02
1681138081.67,265.35,3.00,3.883,40.6,31.625,19.849,7.618,32.77,130.62,151.70,19.97
1681138083.20,266.88,3.00,3.880,41.2,31.625,19.729,4.040,32.73,128.05,147.87,19.92
1681138084.75,268.43,3.00,3.882,40.6,31.75,19.791,3.743,32.85,125.87,147.95,20.00
1681138086.28,269.96,3.00,3.882,40.6,31.75,19.636,3.846,32.80,126.72,148.05,20.00
1681138087.83,271.52,3.00,3.883,40.6,31.75,19.680,3.603,32.80,124.67,146.60,19.95
1681138089.39,273.08,3.00,3.882,41.2,31.875,19.578,3.816,32.88,134.81,159.35,20.03
1681138090.94,274.62,3.00,3.880,40.6,31.875,19.484,2.846,32.93,129.47,148.85,19.98
1681138092.48,276.16,3.00,3.884,41.2,31.875,19.778,5.956,32.88,132.70,159.01,19.93
1681138094.00,277.68,3.00,3.883,41.2,32.0,19.382,5.938,33.10,137.13,165.47,20.01
1681138095.57,279.25,3.00,3.884,41.2,32.0,19.200,3.695,33.15,136.86,164.35,19.96
1681138097.12,280.8,3.00,3.883,40.6,32.125,19.418,6.551,33.27,141.54,172.92,20.04
1681138098.65,282.33,3.00,3.883,41.7,32.125,19.120,6.982,33.37,142.37,177.81,19.99
1681138100.23,283.91,3.00,3.884,41.2,32.125,19.324,8.772,33.42,143.90,171.41,19.94
1681138101.78,285.46,3.00,3.884,41.2,32.125,19.716,6.555,33.32,137.24,158.92,19.94
1681138103.30,286.98,3.00,3.882,41.2,32.25,19.960,4.272,33.35,129.34,152.97,20.02
1681138104.85,288.53,3.00,3.884,41.2,32.25,19.756,4.386,33.30,128.94,157.29,19.97
1681138106.38,290.06,3.00,3.884,41.2,32.25,19.502,2.507,33.30,129.46,154.86,19.92
1681138107.91,291.59,3.00,3.884,41.2,32.375,19.667,2.941,33.38,126.20,144.86,20.00
1681138109.44,293.12,3.00,3.881,41.2,32.375,19.974,2.158,33.24,124.88,151.10,19.95
1681138110.96,294.64,3.00,3.883,42.2,32.5,19.382,0.673,33.46,127.27,150.21,20.08
1681138112.52,296.2,3.00,3.882,41.2,32.5,19.765,2.184,33.41,126.55,144.74,19.98
1681138114.05,297.73,3.00,3.882,41.2,32.5,19.920,1.812,33.31,128.19,158.81,19.98
1681138115.58,299.26,3.00,3.883,42.2,32.625,19.222,8.886,33.58,138.96,167.13,20.01
1681138117.11,300.79,3.00,3.883,41.7,32.625,19.182,0.974,33.68,142.43,169.67,19.96
1681138118.63,302.31,3.00,3.881,42.2,32.75,19.591,1.732,33.71,140.88,169.85,20.04
1681138120.14,303.82,3.00,3.883,41.7,32.75,19.613,1.754,33.66,138.27,162.57,19.99
1681138121.68,305.36,3.00,3.884,42.2,32.75,19.805,4.441,33.61,134.79,161.89,19.94
1681138123.23,306.91,3.00,3.883,42.2,32.75,19.396,4.099,33.66,139.66,174.59,19.94
1681138124.78,308.46,3.00,3.883,41.7,32.875,19.231,4.044,33.88,143.74,169.34,19.97
1681138126.30,309.98,3.00,3.881,42.2,32.875,19.738,0.096,33.74,134.38,154.43,19.97
1681138127.82,311.5,3.00,3.884,42.2,33.0,19.818,4.357,33.77,134.36,158.15,20.05
1681138129.36,313.04,3.00,3.883,42.2,33.0,19.378,2.316,33.81,134.84,156.94,20.00
1681138130.89,314.57,3.00,3.883,42.2,33.0,19.889,0.820,33.67,127.54,150.96,19.95
1681138132.43,316.11,3.00,3.881,42.2,33.125,19.965,1.471,33.65,122.69,140.06,20.03
1681138133.96,317.64,3.00,3.883,42.2,33.125,20.232,2.059,33.51,116.25,133.17,19.93
1681138135.47,319.15,3.00,3.884,42.2,33.25,19.942,1.180,33.59,115.21,129.94,20.01
1681138137.00,320.68,3.00,3.884,42.8,33.25,20.120,1.290,33.44,110.42,126.78,19.96
1681138138.53,322.21,3.00,3.885,42.8,33.25,20.125,0.743,33.30,107.46,124.96,19.91
1681138140.05,323.73,3.00,3.885,42.2,33.375,19.827,1.794,33.47,109.01,122.03,19.99
1681138141.60,325.28,3.00,3.884,42.2,33.375,20.481,0.029,33.18,100.47,114.03,19.99
1681138143.12,326.8,3.00,3.883,42.8,33.5,20.343,0.647,33.16,95.93,107.04,20.07
1681138144.64,328.32,3.00,3.882,42.2,33.5,20.721,0.199,32.93,89.94,100.94,20.02
1681138146.19,329.87,3.00,3.884,42.2,33.5,20.432,0.283,32.78,88.54,103.44,19.97
1681138147.72,331.4,3.00,3.884,42.8,33.625,19.978,-0.022,33.00,97.26,109.43,20.10
1681138149.26,332.94,3.00,3.881,42.8,33.625,20.352,1.018,32.91,94.32,106.54,20.05
1681138150.78,334.46,3.00,3.883,42.8,33.75,20.307,0.610,32.89,91.18,102.88,20.13
1681138152.31,335.99,3.00,3.883,42.8,33.75,20.120,3.195,32.89,97.79,118.78,20.08
1681138153.83,337.51,3.00,3.881,43.3,33.75,19.431,3.121,33.03,105.50,121.21,20.03
1681138155.35,339.03,3.00,3.884,43.3,33.875,19.831,4.129,33.16,111.74,130.81,20.11
1681138156.89,340.57,3.00,3.884,42.8,33.875,19.467,3.412,33.25,121.72,144.34,20.06
1681138158.45,342.13,3.00,3.883,43.3,33.875,19.404,2.085,33.30,123.30,140.23,20.01
1681138159.99,343.67,3.00,3.881,42.2,33.875,19.867,8.136,33.25,122.57,142.41,19.97
1681138161.50,345.18,3.00,3.883,43.3,34.0,19.622,3.110,33.43,125.46,144.47,20.04
1681138163.03,346.71,3.00,3.881,42.8,34.125,19.560,1.607,33.55,126.93,147.35,20.12
1681138164.55,348.23,3.00,3.882,43.3,34.125,19.858,4.305,33.50,127.73,149.92,20.07
1681138166.08,349.76,3.00,3.884,43.3,34.125,19.449,0.864,33.60,130.69,150.31,20.07
1681138167.62,351.3,3.00,3.881,43.3,34.25,19.591,5.588,33.68,130.04,155.48,20.15
1681138169.15,352.83,3.00,3.882,43.3,34.25,19.444,4.261,33.72,133.99,160.79,20.10
1681138170.69,354.37,3.00,3.885,43.3,34.25,19.436,2.026,33.77,130.12,153.30,20.06
1681138172.22,355.9,3.00,3.883,43.3,34.375,19.613,1.761,33.80,128.67,153.67,20.13
1681138173.74,357.42,3.00,3.881,43.3,34.375,19.467,2.467,33.90,132.82,155.27,20.08
1681138175.30,358.98,3.00,3.884,43.3,34.5,19.364,3.835,34.07,135.74,165.48,20.16
1681138176.83,360.51,3.00,3.883,43.3,34.5,19.302,2.158,34.07,132.76,152.68,20.11
1681138178.39,362.07,3.00,3.883,43.3,34.5,20.080,4.816,33.93,127.97,147.29,20.07
1681138179.93,363.61,3.00,3.884,43.3,34.5,20.058,1.684,33.78,120.92,139.42,20.07
1681138181.46,365.14,3.00,3.883,43.9,34.625,19.956,0.048,33.81,117.13,134.15,20.10
1681138183.02,366.7,3.00,3.883,43.9,34.625,19.636,0.783,33.86,119.45,146.69,20.10
1681138184.58,368.26,3.00,3.883,43.9,34.75,19.587,0.180,33.94,122.92,147.50,20.17
1681138186.13,369.81,3.00,3.883,44.4,34.75,19.591,0.669,33.98,124.57,144.26,20.13
1681138187.71,371.39,3.00,3.884,43.3,34.875,20.080,2.397,33.92,115.23,134.11,20.20
1681138189.24,372.92,3.00,3.884,43.9,34.875,20.160,0.121,33.77,106.61,122.81,20.16
1681138190.77,374.45,3.00,3.885,43.9,35.0,20.472,-0.066,33.66,102.32,117.55,20.23
1681138192.31,375.99,3.00,3.884,44.4,35.0,20.325,0.250,33.61,102.70,119.74,20.19
1681138193.87,377.55,3.00,3.884,43.9,35.0,20.009,4.092,33.61,105.10,122.36,20.14
1681138195.40,379.08,3.00,3.883,44.4,35.0,19.733,0.820,33.66,108.62,123.27,20.14
1681138196.91,380.6,3.00,3.881,44.4,35.125,19.742,3.658,33.83,111.56,127.98,20.17
1681138198.46,382.14,3.00,3.884,43.9,35.125,19.436,2.706,33.88,119.96,140.24,20.17
1681138199.99,383.68,3.00,3.882,44.4,35.25,19.133,6.066,34.15,133.72,154.99,20.20
1681138201.56,385.24,3.00,3.882,44.4,35.25,19.276,5.493,34.20,133.44,160.64,20.20
1681138203.10,386.78,3.00,3.883,44.4,35.25,19.133,1.849,34.25,137.01,168.88,20.15
1681138204.66,388.34,3.00,3.883,44.4,35.375,19.009,3.107,34.47,144.09,171.40,20.23
1681138206.17,389.86,3.00,3.882,44.4,35.375,19.164,4.555,34.56,149.33,184.22,20.18
1681138207.69,391.37,3.00,3.881,44.4,35.375,19.058,6.048,34.61,155.81,192.83,20.13
1681138209.26,392.94,3.00,3.883,44.4,35.5,18.898,3.882,34.88,156.50,194.97,20.26
1681138210.78,394.46,3.00,3.883,44.4,35.5,18.951,5.044,34.93,156.38,191.49,20.21
1681138212.32,396.0,3.00,3.882,44.4,35.625,19.120,6.165,35.10,153.54,183.15,20.29
1681138213.89,397.57,3.00,3.883,44.4,35.625,19.618,3.651,34.96,148.06,176.01,20.24
1681138215.44,399.12,3.00,3.883,44.4,35.625,19.645,1.309,34.91,140.76,169.27,20.19
1681138216.97,400.65,3.00,3.882,44.9,35.75,19.489,2.945,34.99,135.49,160.56,20.27
1681138218.54,402.22,3.00,3.883,44.4,35.75,19.898,1.360,34.84,130.67,153.66,20.22
1681138220.07,403.75,3.00,3.882,44.9,35.75,19.698,0.625,34.84,126.07,148.95,20.17
1681138221.61,405.29,3.00,3.881,44.4,35.875,19.925,2.864,34.82,123.36,143.56,20.25
1681138223.14,406.82,3.00,3.883,44.4,35.875,19.671,2.787,34.78,120.65,137.14,20.25
1681138224.68,408.36,3.00,3.882,44.9,36.0,20.009,1.066,34.76,114.04,129.72,20.28
1681138226.23,409.91,3.00,3.883,45.5,36.0,19.725,1.276,34.76,114.17,128.48,20.28
1681138227.72,411.4,3.00,3.880,44.4,36.0,19.965,1.360,34.61,110.81,130.68,20.23
1681138229.25,412.93,3.00,3.880,45.5,36.125,19.774,4.463,34.74,116.40,133.02,20.31
1681138230.77,414.46,3.00,3.882,44.9,36.125,19.507,4.357,34.83,120.58,141.73,20.26
1681138232.30,415.98,3.00,3.882,44.9,36.125,19.373,3.235,34.83,125.54,147.49,20.26
1681138233.86,417.54,3.00,3.883,45.5,36.25,19.662,1.882,34.96,129.18,153.29,20.34
1681138235.39,419.07,3.00,3.882,44.9,36.25,19.129,7.254,35.10,133.73,158.39,20.29
1681138236.95,420.64,3.00,3.882,45.5,36.375,19.244,3.287,35.23,135.98,159.54,20.37
1681138238.50,422.18,3.00,3.881,45.5,36.375,19.556,2.040,35.13,131.17,154.15,20.32
