1680877419.65,3.87,0.00,3.688,33.6,23.25,20.7394,0.004,19.72,17.53,17.73,17.83
1680877421.19,5.41,0.00,3.677,33.6,23.25,20.7394,0.004,19.72,17.53,17.68,17.83
1680877422.75,6.96,0.00,3.674,33.6,23.25,20.7394,-0.000,19.72,17.53,17.68,17.83
1680877424.31,8.52,0.00,3.674,33.1,23.25,20.7394,-0.011,19.72,17.53,17.63,17.83
