1684504589.19,45.93,4.00,4.096,48.7,37.0,20.871,-0.125,21.29,40.67,44.07,-0.64,0.15,0.30
1684504590.18,46.93,4.00,4.096,48.7,37.0,20.871,-0.114,21.29,40.81,43.88,-0.64,0.16,0.29
1684504591.19,47.93,4.00,4.096,49.2,37.0,20.871,-0.088,21.29,40.91,43.93,-0.64,0.16,0.29
1684504592.19,48.93,4.00,4.096,48.7,37.0,20.871,-0.092,21.29,40.86,43.84,-0.64,0.16,0.29
1684504593.19,49.93,4.00,4.096,48.7,37.0,20.867,-0.096,21.29,40.91,43.65,-0.64,0.16,0.28
1684504594.18,50.92,4.00,4.096,48.7,37.0,20.867,-0.118,21.29,41.00,43.84,-0.64,0.16,0.29
1684504595.16,51.91,4.00,4.096,48.7,37.0,20.867,-0.092,21.29,41.00,43.84,-0.64,0.16,0.29
1684504596.15,52.9,4.00,4.096,48.7,37.0,20.867,-0.070,21.29,41.05,43.70,-0.64,0.17,0.28
1684504597.15,53.9,4.00,4.096,49.2,37.0,20.862,-0.088,21.34,41.24,43.51,-0.64,0.17,0.27
1684504598.15,54.9,4.00,4.096,48.7,37.0,20.862,-0.110,21.34,41.00,43.00,-0.64,0.16,0.25
1684504599.15,55.9,4.00,4.096,48.7,37.0,20.862,-0.118,21.34,40.62,42.82,-0.64,0.15,0.24
1684504600.18,56.93,4.00,4.096,49.2,37.0,20.862,-0.136,21.34,40.43,42.40,-0.64,0.14,0.23
1684504601.18,57.93,4.00,4.096,48.7,37.0,20.862,-0.099,21.34,40.29,42.12,-0.64,0.13,0.21
1684504602.18,58.93,4.00,4.096,49.2,37.0,20.858,-0.096,21.34,40.29,41.94,-0.64,0.13,0.21
1684504603.18,59.93,4.00,4.096,48.7,37.0,20.858,-0.059,21.34,40.29,41.99,-0.64,0.13,0.21
1684504604.19,60.93,4.00,4.096,48.7,37.0,20.858,-0.081,21.34,39.86,42.22,-0.64,0.12,0.22
1684504605.18,61.93,4.00,4.096,48.7,37.0,20.858,-0.092,21.34,39.38,42.31,-0.64,0.10,0.22
1684504606.19,62.93,4.00,4.096,48.7,37.0,20.854,-0.088,21.34,39.48,42.45,-0.64,0.10,0.23
1684504607.17,63.92,4.00,4.096,48.7,37.0,20.854,-0.062,21.34,39.62,42.54,-0.64,0.11,0.23
1684504608.16,64.9,4.00,4.096,49.2,37.0,20.854,-0.107,21.34,39.81,42.77,-0.64,0.12,0.24
1684504609.14,65.89,4.00,4.096,48.7,37.0,20.849,-0.121,21.34,39.91,42.87,-0.64,0.12,0.25
1684504610.13,66.87,4.00,4.096,48.7,37.0,20.849,-0.129,21.34,39.81,43.14,-0.64,0.12,0.26
1684504611.12,67.87,4.00,4.096,48.7,37.0,20.849,-0.118,21.34,39.72,43.28,-0.64,0.11,0.26
1684504612.12,68.86,4.00,4.096,48.7,36.875,20.849,-0.110,21.21,39.59,43.16,-0.64,0.11,0.26
1684504613.12,69.87,4.00,4.096,48.7,37.0,20.849,-0.125,21.34,39.67,43.19,-0.64,0.11,0.26
1684504614.12,70.87,4.00,4.096,48.7,37.0,20.849,-0.118,21.34,39.86,43.19,-0.64,0.12,0.26
1684504615.13,71.87,4.00,4.096,48.7,37.0,20.845,-0.129,21.34,40.10,43.10,-0.64,0.13,0.26
1684504616.13,72.87,4.00,4.096,48.7,37.0,20.845,-0.103,21.39,40.15,42.96,-0.63,0.13,0.25
1684504617.13,73.88,4.00,4.096,48.7,36.875,20.845,-0.110,21.26,40.07,42.46,-0.63,0.13,0.23
1684504618.12,74.87,4.00,4.096,48.7,37.0,20.845,-0.129,21.39,40.29,42.31,-0.63,0.13,0.22
1684504619.12,75.87,4.00,4.096,48.7,37.0,20.845,-0.103,21.39,40.53,42.26,-0.63,0.14,0.22
1684504620.14,76.88,4.00,4.096,48.7,36.875,20.845,-0.114,21.26,40.55,42.19,-0.63,0.15,0.22
1684504621.14,77.89,4.00,4.096,48.7,37.0,20.841,-0.107,21.39,40.72,42.17,-0.63,0.15,0.22
1684504622.15,78.89,4.00,4.096,48.7,37.0,20.841,-0.070,21.39,40.77,42.12,-0.63,0.15,0.21
1684504623.15,79.89,4.00,4.096,48.7,36.875,20.841,-0.118,21.31,40.50,42.09,-0.63,0.15,0.22
1684504624.15,80.89,4.00,4.096,48.2,36.875,20.841,-0.121,21.26,40.59,42.23,-0.63,0.15,0.22
1684504625.15,81.89,4.00,4.096,48.7,36.875,20.841,-0.088,21.31,40.50,42.28,-0.63,0.15,0.23
1684504626.15,82.89,4.00,4.096,48.7,36.875,20.836,-0.107,21.31,40.17,42.23,-0.63,0.13,0.22
1684504627.14,83.89,4.00,4.096,48.7,36.875,20.836,-0.099,21.31,40.17,42.28,-0.63,0.13,0.23
1684504628.14,84.89,4.00,4.096,48.7,36.875,20.836,-0.103,21.31,40.07,42.09,-0.63,0.13,0.22
1684504629.18,85.92,4.00,4.096,48.7,36.875,20.836,-0.118,21.31,40.36,42.09,-0.63,0.14,0.22
1684504630.16,86.9,4.00,4.096,48.7,36.875,20.836,-0.118,21.31,40.55,42.14,-0.63,0.15,0.22
1684504631.16,87.9,4.00,4.096,49.2,36.875,20.832,-0.125,21.31,40.59,42.32,-0.63,0.15,0.23
1684504632.15,88.89,4.00,4.096,48.7,36.875,20.832,-0.151,21.31,40.59,42.46,-0.63,0.15,0.23
1684504633.14,89.88,4.00,4.096,48.7,36.875,20.832,-0.096,21.36,40.59,42.46,-0.63,0.15,0.23
1684504634.12,90.87,4.00,4.096,48.7,36.875,20.832,-0.132,21.36,40.64,42.65,-0.63,0.15,0.24
1684504635.11,91.85,4.00,4.096,48.7,36.875,20.832,-0.143,21.36,40.69,42.46,-0.63,0.16,0.23
1684504636.09,92.84,4.00,4.096,48.7,36.875,20.832,-0.143,21.36,40.83,42.56,-0.63,0.16,0.24
1684504637.09,93.84,4.00,4.096,48.7,36.875,20.832,-0.136,21.41,40.78,42.37,-0.63,0.16,0.23
1684504638.09,94.84,4.00,4.096,48.7,36.875,20.828,-0.107,21.41,40.78,42.14,-0.63,0.16,0.22
1684504639.10,95.84,4.00,4.096,48.2,36.875,20.828,-0.114,21.41,40.88,42.19,-0.63,0.16,0.22
1684504640.10,96.84,4.00,4.096,48.7,36.875,20.828,-0.129,21.41,40.83,42.00,-0.63,0.16,0.21
1684504641.09,97.83,4.00,4.096,48.7,36.875,20.828,-0.132,21.41,40.64,41.82,-0.63,0.15,0.21
1684504642.07,98.82,4.00,4.096,48.7,36.875,20.828,-0.103,21.41,40.64,41.63,-0.63,0.15,0.20
1684504643.06,99.8,4.00,4.096,49.2,36.875,20.823,-0.092,21.41,40.50,41.35,-0.63,0.15,0.19
1684504644.05,100.79,4.00,4.096,48.7,36.875,20.828,-0.118,21.41,40.45,41.30,-0.63,0.15,0.19
1684504645.05,101.79,4.00,4.096,48.7,36.875,20.823,-0.140,21.41,40.50,41.49,-0.63,0.15,0.19
1684504646.04,102.79,4.00,4.096,49.2,36.875,20.828,-0.154,21.46,40.45,41.68,-0.63,0.15,0.20
1684504647.05,103.79,4.00,4.096,48.7,36.875,20.823,-0.125,21.46,40.45,41.68,-0.63,0.15,0.20
1684504648.05,104.79,4.00,4.096,48.7,36.75,20.823,-0.132,21.33,40.23,41.51,-0.63,0.14,0.20
1684504649.05,105.8,4.00,4.096,48.7,36.875,20.823,-0.121,21.46,40.26,41.44,-0.63,0.14,0.19
1684504650.05,106.8,4.00,4.096,48.2,36.875,20.819,-0.088,21.46,40.21,40.93,-0.63,0.14,0.17
1684504651.04,107.79,4.00,4.096,48.7,36.875,20.819,-0.088,21.46,40.26,40.93,-0.63,0.14,0.17
1684504652.02,108.77,4.00,4.096,48.7,36.75,20.819,-0.077,21.33,40.14,40.72,-0.63,0.14,0.17
1684504653.01,109.76,4.00,4.096,48.7,36.875,20.819,-0.099,21.46,40.26,40.89,-0.63,0.14,0.17
1684504653.99,110.74,4.00,4.096,48.7,36.875,20.815,-0.103,21.50,40.31,40.98,-0.62,0.14,0.17
1684504654.98,111.72,4.00,4.096,48.7,36.875,20.815,-0.103,21.46,40.17,40.98,-0.63,0.13,0.17
1684504655.98,112.72,4.00,4.096,48.7,36.75,20.815,-0.081,21.33,39.99,40.90,-0.63,0.13,0.17
1684504656.98,113.72,4.00,4.096,48.7,36.875,20.815,-0.096,21.50,39.78,41.03,-0.62,0.12,0.17
1684504657.98,114.72,4.00,4.096,48.7,36.875,20.810,-0.077,21.50,39.07,41.12,-0.62,0.09,0.18
1684504658.98,115.73,4.00,4.096,48.7,36.75,20.810,-0.103,21.38,38.80,41.00,-0.62,0.08,0.18
1684504659.99,116.73,4.00,4.096,48.7,36.875,20.815,-0.132,21.50,38.78,41.17,-0.62,0.08,0.18
1684504660.98,117.72,4.00,4.096,48.7,36.75,20.815,-0.121,21.38,38.80,41.09,-0.62,0.08,0.18
1684504661.96,118.71,4.00,4.096,48.7,36.75,20.815,-0.085,21.38,38.80,41.00,-0.62,0.08,0.18
1684504662.95,119.7,4.00,4.096,48.7,36.75,20.810,-0.114,21.38,38.80,40.86,-0.62,0.08,0.17
1684504663.93,120.68,4.00,4.096,48.7,36.75,20.815,-0.085,21.38,38.85,40.86,-0.62,0.09,0.17
1684504664.93,121.68,4.00,4.096,48.7,36.75,20.810,-0.096,21.38,38.85,40.76,-0.62,0.09,0.17
1684504665.92,122.66,4.00,4.096,48.7,36.75,20.810,-0.103,21.38,38.85,40.81,-0.62,0.09,0.17
1684504666.92,123.66,4.00,4.096,48.7,36.75,20.810,-0.114,21.38,38.32,40.76,-0.62,0.06,0.17
1684504667.92,124.66,4.00,4.096,48.7,36.75,20.806,-0.110,21.38,38.13,40.81,-0.62,0.06,0.17
1684504668.92,125.66,4.00,4.096,48.7,36.75,20.806,-0.066,21.38,37.70,40.90,-0.62,0.04,0.17
1684504669.91,126.65,4.00,4.096,48.7,36.75,20.806,-0.103,21.38,37.18,40.86,-0.62,0.02,0.17
1684504670.91,127.65,4.00,4.096,48.7,36.75,20.806,-0.096,21.38,36.85,40.81,-0.62,0.00,0.17
1684504671.91,128.65,4.00,4.096,48.7,36.75,20.806,-0.110,21.38,36.89,40.86,-0.62,0.01,0.17
1684504672.90,129.64,4.00,4.096,48.7,36.75,20.806,-0.110,21.38,37.04,40.81,-0.62,0.01,0.17
1684504673.90,130.65,4.00,4.096,48.7,36.75,20.806,-0.118,21.38,36.94,40.72,-0.62,0.01,0.17
1684504674.90,131.65,4.00,4.096,48.7,36.75,20.806,-0.107,21.38,36.75,40.81,-0.62,0.00,0.17
1684504675.92,132.67,4.00,4.096,48.7,36.75,20.802,-0.103,21.38,36.32,40.81,-0.62,-0.02,0.17
1684504676.90,133.65,4.00,4.096,48.7,36.75,20.802,-0.077,21.38,36.37,40.86,-0.62,-0.02,0.17
1684504677.89,134.64,4.00,4.096,48.7,36.75,20.802,-0.129,21.38,36.51,40.90,-0.62,-0.01,0.17
1684504678.89,135.64,4.00,4.096,48.7,36.75,20.802,-0.107,21.38,36.65,40.90,-0.62,-0.00,0.17
1684504679.89,136.64,4.00,4.096,48.7,36.75,20.802,-0.118,21.38,36.70,40.90,-0.62,-0.00,0.17
1684504680.89,137.64,4.00,4.096,48.7,36.75,20.802,-0.114,21.38,36.85,40.90,-0.62,0.00,0.17
1684504681.89,138.63,4.00,4.096,48.7,36.75,20.802,-0.129,21.38,36.75,40.81,-0.62,0.00,0.17
1684504682.87,139.62,4.00,4.096,48.7,36.75,20.802,-0.099,21.38,36.65,40.62,-0.62,-0.00,0.16
1684504683.85,140.6,4.00,4.096,48.7,36.75,20.802,-0.107,21.38,36.65,40.72,-0.62,-0.00,0.17
1684504684.86,141.6,4.00,4.096,48.7,36.625,20.797,-0.085,21.25,36.53,40.69,-0.62,-0.00,0.17
1684504685.86,142.6,4.00,4.096,48.7,36.625,20.797,-0.088,21.25,36.48,40.69,-0.62,-0.01,0.17
1684504686.86,143.6,4.00,4.096,48.7,36.75,20.797,-0.085,21.38,36.56,40.86,-0.62,-0.01,0.17
1684504687.84,144.59,4.00,4.096,48.7,36.75,20.797,-0.088,21.38,36.46,40.86,-0.62,-0.01,0.17
1684504688.83,145.58,4.00,4.096,48.7,36.75,20.797,-0.136,21.38,36.56,40.95,-0.62,-0.01,0.18
1684504689.82,146.56,4.00,4.096,48.2,36.75,20.797,-0.136,21.38,36.61,40.90,-0.62,-0.01,0.17
1684504690.80,147.55,4.00,4.096,48.7,36.75,20.797,-0.140,21.38,36.65,40.67,-0.62,-0.00,0.16
1684504691.79,148.53,4.00,4.096,48.7,36.75,20.797,-0.114,21.38,36.75,40.62,-0.62,0.00,0.16
1684504692.77,149.52,4.00,4.096,48.7,36.75,20.797,-0.121,21.38,36.70,40.67,-0.62,-0.00,0.16
1684504693.77,150.52,4.00,4.096,48.7,36.75,20.797,-0.092,21.38,36.65,40.72,-0.62,-0.00,0.17
1684504694.76,151.5,4.00,4.096,48.7,36.75,20.797,-0.129,21.38,36.56,40.67,-0.62,-0.01,0.16
1684504695.74,152.49,4.00,4.096,48.7,36.75,20.797,-0.099,21.38,36.51,40.58,-0.62,-0.01,0.16
1684504696.74,153.49,4.00,4.096,48.7,36.625,20.797,-0.103,21.25,35.91,40.22,-0.62,-0.03,0.15
1684504697.74,154.49,4.00,4.096,48.7,36.625,20.793,-0.107,21.20,35.43,40.13,-0.63,-0.05,0.15
1684504698.74,155.49,4.00,4.096,48.7,36.625,20.793,-0.129,21.20,35.24,40.17,-0.63,-0.06,0.15
1684504699.73,156.48,4.00,4.096,48.7,36.625,20.793,-0.092,21.20,34.76,39.94,-0.63,-0.08,0.14
1684504700.72,157.46,4.00,4.096,48.7,36.625,20.793,-0.114,21.20,34.62,39.99,-0.63,-0.08,0.14
1684504701.70,158.45,4.00,4.096,48.7,36.625,20.793,-0.118,21.25,34.62,40.03,-0.62,-0.08,0.14
1684504702.71,159.45,4.00,4.096,48.7,36.625,20.793,-0.107,21.20,34.57,40.08,-0.63,-0.08,0.14
1684504703.68,160.43,4.00,4.096,48.7,36.625,20.793,-0.103,21.20,34.52,40.03,-0.63,-0.09,0.14
1684504704.71,161.46,4.00,4.096,48.7,36.625,20.789,-0.092,21.20,34.28,39.99,-0.63,-0.10,0.14
1684504705.71,162.46,4.00,4.096,48.7,36.625,20.789,-0.103,21.25,34.28,40.03,-0.62,-0.10,0.14
1684504706.71,163.46,4.00,4.096,48.7,36.625,20.789,-0.088,21.20,34.24,39.99,-0.63,-0.10,0.14
1684504707.72,164.46,4.00,4.096,48.2,36.625,20.793,-0.096,21.20,34.09,39.94,-0.63,-0.10,0.14
1684504708.72,165.46,4.00,4.096,48.7,36.625,20.789,-0.073,21.20,34.19,40.08,-0.63,-0.10,0.14
1684504709.72,166.46,4.00,4.096,48.7,36.625,20.789,-0.099,21.20,34.28,40.13,-0.63,-0.10,0.15
1684504710.71,167.46,4.00,4.096,48.7,36.625,20.789,-0.099,21.20,34.33,40.22,-0.63,-0.09,0.15
1684504711.69,168.44,4.00,4.096,48.7,36.625,20.789,-0.107,21.25,34.28,40.31,-0.62,-0.10,0.15
1684504712.70,169.44,4.00,4.096,48.7,36.625,20.789,-0.114,21.25,34.24,40.41,-0.62,-0.10,0.16
1684504713.70,170.45,4.00,4.096,48.7,36.625,20.789,-0.088,21.25,34.24,40.45,-0.62,-0.10,0.16
1684504714.70,171.45,4.00,4.096,48.2,36.625,20.789,-0.044,21.25,34.19,40.45,-0.62,-0.10,0.16
1684504715.73,172.48,4.00,4.096,48.7,36.625,20.789,-0.081,21.25,34.24,40.31,-0.62,-0.10,0.15
1684504716.74,173.49,4.00,4.096,48.7,36.625,20.789,-0.099,21.25,34.38,40.36,-0.62,-0.09,0.16
1684504717.74,174.48,4.00,4.096,47.6,36.625,20.789,-0.114,21.25,34.47,40.36,-0.62,-0.09,0.16
1684504718.74,175.48,4.00,4.096,48.2,36.625,20.789,-0.092,21.25,34.52,40.31,-0.62,-0.09,0.15
1684504719.74,176.49,4.00,4.096,48.2,36.625,20.789,-0.081,21.25,34.62,40.13,-0.62,-0.08,0.15
1684504720.74,177.49,4.00,4.096,48.7,36.625,20.789,-0.103,21.25,34.67,40.13,-0.62,-0.08,0.15
1684504721.73,178.48,4.00,4.096,48.7,36.5,20.789,-0.103,21.17,34.54,39.91,-0.62,-0.08,0.14
1684504722.76,179.5,4.00,4.096,48.2,36.625,20.789,-0.099,21.30,34.76,40.13,-0.62,-0.08,0.15
1684504723.76,180.51,4.00,4.096,48.7,36.625,20.789,-0.059,21.30,34.76,39.94,-0.62,-0.08,0.14
1684504724.77,181.51,4.00,4.096,48.7,36.625,20.784,-0.077,21.30,34.86,40.03,-0.62,-0.07,0.14
1684504725.75,182.5,4.00,4.096,48.7,36.625,20.784,-0.077,21.30,34.81,39.85,-0.62,-0.07,0.13
1684504726.74,183.49,4.00,4.096,48.7,36.625,20.784,-0.096,21.30,34.81,39.89,-0.62,-0.07,0.14
1684504727.75,184.49,4.00,4.096,48.7,36.625,20.784,-0.096,21.35,34.90,39.80,-0.62,-0.07,0.13
1684504728.75,185.49,4.00,4.096,48.7,36.625,20.780,-0.129,21.30,35.14,39.80,-0.62,-0.06,0.13
1684504729.75,186.5,4.00,4.096,48.7,36.625,20.780,-0.099,21.30,35.29,39.57,-0.62,-0.05,0.12
1684504730.77,187.51,4.00,4.096,48.7,36.625,20.784,-0.099,21.35,35.57,39.48,-0.62,-0.04,0.12
1684504731.77,188.51,4.00,4.096,48.2,36.5,20.784,-0.081,21.22,35.64,39.30,-0.62,-0.04,0.12
1684504732.77,189.51,4.00,4.096,48.7,36.5,20.784,-0.103,21.22,35.78,39.21,-0.62,-0.03,0.11
1684504733.76,190.51,4.00,4.096,48.7,36.5,20.784,-0.088,21.27,35.93,38.98,-0.62,-0.02,0.10
1684504734.78,191.52,4.00,4.096,48.7,36.5,20.780,-0.107,21.27,36.12,39.12,-0.62,-0.02,0.11
1684504735.78,192.52,4.00,4.096,48.2,36.5,20.771,-0.062,21.32,36.21,39.30,-0.62,-0.01,0.12
1684504736.78,193.52,4.00,4.096,48.7,36.5,20.776,-0.059,21.32,36.21,39.40,-0.62,-0.01,0.12
1684504737.76,194.51,4.00,4.096,48.7,36.5,20.771,-0.055,21.32,36.07,39.35,-0.62,-0.02,0.12
1684504738.79,195.53,4.00,4.096,48.7,36.5,20.767,-0.099,21.32,35.88,39.30,-0.62,-0.03,0.12
1684504739.79,196.54,4.00,4.096,48.7,36.5,20.771,-0.096,21.32,36.07,39.35,-0.62,-0.02,0.12
1684504740.79,197.54,4.00,4.096,48.2,36.5,20.776,-0.121,21.37,36.17,39.35,-0.62,-0.01,0.12
1684504741.81,198.55,4.00,4.096,48.7,36.5,20.776,-0.081,21.37,36.07,39.35,-0.62,-0.02,0.12
1684504742.81,199.55,4.00,4.096,48.7,36.5,20.776,-0.096,21.37,36.07,39.44,-0.62,-0.02,0.12
1684504743.81,200.55,4.00,4.096,48.7,36.5,20.780,-0.096,21.37,36.07,39.49,-0.62,-0.02,0.12
1684504744.80,201.54,4.00,4.096,48.7,36.5,20.780,-0.081,21.37,35.83,39.58,-0.62,-0.03,0.13
1684504745.80,202.54,4.00,4.096,48.7,36.5,20.780,-0.081,21.37,35.97,39.54,-0.62,-0.02,0.13
1684504746.80,203.54,4.00,4.096,48.2,36.5,20.780,-0.096,21.37,35.93,39.58,-0.62,-0.02,0.13
1684504747.78,204.53,4.00,4.096,48.7,36.5,20.780,-0.062,21.37,35.78,39.58,-0.62,-0.03,0.13
1684504748.77,205.52,4.00,4.096,47.6,36.5,20.780,-0.114,21.37,35.78,39.63,-0.62,-0.03,0.13
1684504749.77,206.52,4.00,4.096,48.2,36.5,20.780,-0.096,21.37,35.88,39.58,-0.62,-0.03,0.13
1684504750.78,207.52,4.00,4.096,48.7,36.5,20.780,-0.110,21.37,36.17,39.44,-0.62,-0.01,0.12
1684504751.78,208.52,4.00,4.096,48.7,36.5,20.780,-0.154,21.37,36.45,39.35,-0.62,-0.00,0.12
1684504752.76,209.51,4.00,4.096,48.2,36.5,20.780,-0.143,21.41,36.79,39.30,-0.61,0.01,0.12
1684504753.75,210.5,4.00,4.096,48.7,36.5,20.780,-0.151,21.41,37.03,39.30,-0.61,0.02,0.12
1684504754.73,211.48,4.00,4.096,48.7,36.5,20.780,-0.129,21.41,37.41,39.49,-0.61,0.04,0.12
1684504755.73,212.47,4.00,4.096,48.2,36.5,20.780,-0.143,21.41,37.55,39.58,-0.61,0.04,0.13
1684504756.71,213.46,4.00,4.096,48.2,36.375,20.780,-0.118,21.34,37.81,39.37,-0.61,0.06,0.12
1684504757.70,214.45,4.00,4.096,48.7,36.5,20.780,-0.103,21.46,38.27,39.21,-0.61,0.07,0.11
1684504758.69,215.43,4.00,4.096,48.7,36.5,20.780,-0.114,21.46,38.50,38.74,-0.61,0.08,0.09
1684504759.69,216.43,4.00,4.096,48.2,36.5,20.780,-0.088,21.46,38.41,38.23,-0.61,0.08,0.07
1684504760.67,217.42,4.00,4.096,48.7,36.5,20.780,-0.085,21.46,38.55,38.14,-0.61,0.08,0.07
1684504761.66,218.41,4.00,4.096,48.2,36.5,20.780,-0.092,21.46,38.65,38.18,-0.61,0.09,0.07
1684504762.66,219.4,4.00,4.096,47.6,36.5,20.780,-0.070,21.46,38.65,38.14,-0.61,0.09,0.07
1684504763.65,220.4,4.00,4.096,48.7,36.5,20.780,-0.114,21.46,38.27,38.18,-0.61,0.07,0.07
1684504764.64,221.39,4.00,4.096,48.7,36.5,20.780,-0.121,21.51,37.60,38.28,-0.61,0.04,0.07
1684504765.63,222.37,4.00,4.096,48.2,36.5,20.780,-0.121,21.51,37.12,38.37,-0.61,0.03,0.08
1684504766.62,223.37,4.00,4.096,48.2,36.5,20.780,-0.114,21.51,36.64,38.42,-0.61,0.01,0.08
1684504767.63,224.37,4.00,4.096,48.2,36.5,20.780,-0.085,21.51,36.50,38.56,-0.61,0.00,0.09
1684504768.63,225.38,4.00,4.096,48.7,36.5,20.780,-0.103,21.51,36.26,38.70,-0.61,-0.01,0.09
1684504769.63,226.38,4.00,4.096,48.2,36.5,20.780,-0.073,21.51,36.21,38.74,-0.61,-0.01,0.09
1684504770.62,227.37,4.00,4.096,48.7,36.5,20.780,-0.092,21.51,36.02,38.74,-0.61,-0.02,0.09
