1684504029.99,1.03,4.00,4.096,47.6,37.375,20.959,-0.096,22.83,28.32,27.21,-0.59,-0.37,-0.42
1684504031.00,2.04,4.00,4.096,48.7,37.375,20.950,-0.096,23.02,28.32,27.21,-0.58,-0.37,-0.42
1684504032.00,3.04,4.00,4.096,48.7,37.375,20.950,-0.114,22.78,28.37,27.30,-0.59,-0.37,-0.42
1684504033.00,4.04,4.00,4.096,48.7,37.375,20.950,-0.085,22.59,28.37,27.35,-0.60,-0.37,-0.41
1684504033.99,5.03,4.00,4.096,48.7,37.375,20.954,-0.099,22.35,28.42,27.40,-0.61,-0.37,-0.41
1684504034.97,6.01,4.00,4.096,48.7,37.25,20.946,-0.096,22.13,28.29,27.32,-0.62,-0.37,-0.41
