1680883602.18,93.58,0.00,2.995,62.1,54.25,20.0568,0.154,41.88,36.43,31.37,25.36
1680883603.74,95.14,0.00,2.995,62.1,54.375,20.0568,0.250,42.05,36.47,31.69,25.49
1680883605.30,96.7,0.00,2.995,61.6,54.375,20.0568,0.055,42.05,38.53,33.37,25.54
1680883606.87,98.26,0.00,2.996,61.6,54.375,20.0568,0.092,42.05,39.51,34.32,25.54
1680883608.40,99.8,0.00,2.996,61.6,54.375,20.0568,0.110,42.10,38.90,34.18,25.59
1680883609.93,101.33,0.00,2.992,61.6,54.375,20.0568,-0.092,42.10,38.71,34.37,25.59
1680883611.46,102.86,0.00,2.995,62.1,54.375,20.0568,0.195,42.10,38.57,34.42,25.59
1680883613.00,104.39,0.00,2.992,61.6,54.375,20.0568,0.143,42.15,38.57,33.89,25.59
1680883614.53,105.93,0.00,2.992,62.1,54.25,20.0568,-0.051,42.02,37.65,33.72,25.51
1680883616.10,107.49,0.00,2.995,62.1,54.375,20.0568,0.015,42.15,37.87,33.89,25.64
1680883617.63,109.03,3.00,2.995,62.7,54.25,20.0568,0.140,42.02,79.60,103.80,25.56
1680883619.20,110.59,3.00,2.844,61.6,54.25,20.0224,0.000,41.92,104.71,94.78,25.56
1680883620.74,112.13,3.00,2.836,62.1,54.25,20.0911,-0.055,40.35,93.97,86.26,25.56
1680883622.31,113.71,3.00,2.828,62.1,54.375,20.1254,-0.018,39.53,83.12,75.85,25.73
1680883623.83,115.23,3.00,2.818,62.1,54.375,20.1254,-0.037,38.86,74.34,68.99,25.73
1680883625.38,116.77,3.00,2.809,62.1,54.375,20.1254,0.062,38.43,70.36,65.60,25.73
1680883626.91,118.3,3.00,2.797,61.6,54.25,20.1254,-0.129,37.97,66.41,60.90,25.60
1680883628.48,119.88,3.00,2.793,61.6,54.375,20.1254,-0.121,37.86,62.05,57.73,25.78
1680883630.00,121.39,3.00,2.783,62.1,54.375,20.1254,-0.051,37.67,59.28,55.37,25.78
1680883631.52,122.91,3.00,2.772,61.6,54.25,20.1254,0.051,37.40,56.55,52.74,25.65
1680883633.05,124.45,3.00,2.768,61.6,54.25,20.1254,0.140,37.25,54.02,49.99,25.70
1680883634.61,126.0,3.00,2.755,61.6,54.25,20.1254,-0.022,37.16,51.39,47.58,25.70
1680883636.14,127.54,3.00,2.750,61.6,54.25,20.1254,-0.048,37.06,48.70,45.39,25.75
1680883637.68,129.07,3.00,2.740,62.1,54.25,20.1254,0.092,37.02,47.37,44.02,25.75
1680883639.23,130.63,3.00,2.730,61.6,54.25,20.1254,-0.151,36.97,45.81,42.30,25.75
1680883640.79,132.19,3.00,2.722,61.6,54.25,20.1254,-0.114,36.87,43.97,40.40,25.80
1680883642.34,133.73,0.00,2.712,61.6,54.25,20.1254,0.070,36.82,43.00,39.78,25.80
1680883643.88,135.27,0.00,2.874,61.6,54.25,20.1254,-0.073,36.82,41.47,38.02,25.80
1680883645.40,136.8,0.00,2.880,62.1,54.25,20.1254,-0.088,37.78,40.31,37.02,25.84
1680883646.97,138.36,0.00,2.884,61.6,54.25,20.1254,-0.004,38.45,39.42,36.11,25.84
1680883648.53,139.92,0.00,2.887,61.6,54.25,20.1254,0.018,38.97,38.54,35.30,25.89
1680883650.08,141.48,0.00,2.891,61.6,54.25,20.1254,0.077,39.35,38.35,34.63,25.89
1680883651.64,143.03,0.00,2.892,61.6,54.25,20.1254,0.073,39.69,37.98,33.96,25.89
1680883653.18,144.57,0.00,2.893,62.1,54.25,20.0911,0.162,39.97,37.60,33.81,25.94
1680883654.71,146.11,0.00,2.892,62.1,54.25,20.0911,0.140,40.21,37.56,33.62,25.94
1680883656.24,147.64,0.00,2.895,61.6,54.25,20.0911,0.000,40.45,37.51,33.81,25.94
1680883657.81,149.2,0.00,2.895,62.1,54.125,20.0911,0.048,40.47,36.96,33.02,25.86
1680883659.39,150.78,0.00,2.897,61.6,54.125,20.0911,0.173,40.66,36.86,32.92,25.86
1680883660.91,152.31,0.00,2.897,62.1,54.125,20.0911,0.026,40.80,36.58,32.63,25.91
1680883662.50,153.9,0.00,2.898,61.6,54.25,20.0911,-0.051,41.02,36.53,32.47,26.04
1680883664.04,155.44,0.00,2.898,61.6,54.25,20.0911,-0.033,41.12,36.06,32.09,26.04
1680883665.63,157.03,0.00,2.900,61.6,54.25,20.0911,-0.011,41.26,35.54,31.42,26.09
1680883667.18,158.57,0.00,2.899,61.6,54.125,20.0911,0.103,41.18,35.36,31.48,25.96
1680883668.71,160.11,0.00,2.898,61.6,54.125,20.0911,0.004,41.28,35.08,30.91,26.01
1680883670.26,161.65,0.00,2.898,61.6,54.125,20.0568,-0.088,41.32,34.94,30.81,26.01
1680883671.79,163.18,0.00,2.896,61.6,54.25,20.0568,0.081,41.54,34.98,30.84,26.13
1680883673.35,164.74,0.00,2.897,61.6,54.125,20.0568,0.007,41.42,34.71,30.43,26.05
