28.73,16,20.95,-0.0,60.861
29.1,16,20.95,-0.015,61.348
29.47,16,20.95,-0.0,61.348
29.84,15,20.95,-0.007,61.348
30.2,15,20.95,0.004,60.374
30.57,16,20.95,0.0,60.374
30.94,16,20.95,-0.004,60.861
31.31,15,20.95,-0.007,60.861
31.67,16,20.95,-0.0,59.887
32.04,15,20.95,-0.004,59.887
32.41,15,20.95,-0.004,60.374
32.78,15,20.95,-0.004,60.861
33.14,15,20.95,-0.004,60.374
33.51,15,20.95,-0.004,60.374
33.88,15,20.95,-0.004,60.861
34.25,15,20.95,-0.0,60.374
34.62,15,20.95,-0.004,60.861
34.98,15,20.95,-0.0,60.861
35.36,15,20.95,-0.004,59.887
35.72,15,20.95,-0.0,60.861
36.09,15,20.95,0.0,60.861
36.46,15,20.95,-0.0,60.861
36.83,15,20.95,-0.007,60.861
37.2,15,20.95,-0.007,60.374
37.57,15,20.95,-0.007,60.861
37.93,15,20.95,-0.0,59.887
38.3,15,20.95,-0.007,61.348
38.67,15,20.95,-0.011,60.374
39.04,15,20.95,-0.0,60.374
39.4,15,20.95,-0.004,60.861
39.77,15,20.95,-0.004,60.861
40.14,15,20.95,-0.007,60.374
40.51,15,20.95,-0.007,60.374
40.88,15,20.95,-0.007,60.374
41.24,15,20.95,-0.004,60.374
41.61,15,20.95,-0.004,60.861
41.98,15,20.95,-0.015,60.861
42.35,15,20.95,-0.007,61.348
42.71,15,20.95,-0.007,60.861
43.08,15,20.95,-0.007,60.861
43.45,15,20.95,-0.004,60.374
43.82,15,20.95,-0.018,60.374
44.18,15,20.95,-0.011,61.348
44.55,15,20.95,-0.007,60.374
44.92,15,20.95,0.004,60.861
45.29,15,20.95,-0.007,60.374
45.66,15,20.95,-0.0,60.374
46.02,15,20.95,-0.004,60.374
46.39,15,20.95,-0.004,60.861
46.76,15,20.95,-0.007,61.348
47.13,15,20.95,-0.011,60.861
47.49,15,20.95,-0.011,60.374
47.86,15,20.95,-0.007,60.861
48.23,15,20.95,-0.007,59.887
48.6,15,20.95,-0.007,61.348
48.97,15,20.95,-0.007,60.861
49.33,15,20.95,-0.007,61.348
49.7,15,20.95,-0.011,61.835
50.07,15,20.95,-0.0,61.348
50.44,15,20.95,-0.007,60.374
50.81,15,20.95,-0.0,60.861
51.17,15,20.95,-0.015,61.348
51.54,15,20.95,-0.007,61.348
51.91,15,20.95,-0.018,61.348
52.28,15,20.95,-0.004,60.861
52.64,15,20.95,-0.004,61.348
53.01,15,20.95,-0.011,60.861
53.38,15,20.95,-0.0,59.887
53.74,15,20.95,-0.0,60.861
54.11,15,20.95,-0.015,59.887
54.48,15,20.95,0.0,61.348
54.85,15,20.95,-0.018,60.861
55.22,15,20.95,-0.0,61.348
55.58,15,20.95,-0.007,60.374
55.95,15,20.95,-0.011,60.861
56.32,16,20.95,-0.018,60.861
56.68,16,20.95,-0.007,60.374
57.05,16,20.95,-0.007,60.861
57.42,15,20.95,-0.015,60.861
57.79,16,20.95,-0.018,60.374
58.15,16,20.95,-0.004,59.887
58.52,16,20.95,-0.004,61.348
58.89,16,20.95,-0.011,60.374
59.26,16,20.95,-0.004,61.348
59.62,16,20.95,-0.011,61.348
59.99,16,20.95,-0.011,61.835
60.36,16,20.95,-0.011,59.887
60.73,16,20.95,-0.015,60.374
61.09,16,20.95,-0.018,60.861
61.46,16,20.95,-0.004,61.348
61.83,16,20.95,-0.022,61.835
62.2,16,20.95,-0.011,60.374
62.56,15,20.95,-0.011,60.861
62.93,16,20.95,-0.015,61.835
63.3,16,20.95,-0.007,60.374
63.67,15,20.95,-0.011,61.348
64.03,15,20.95,-0.007,60.861
64.4,15,20.95,-0.007,62.322
64.77,15,20.95,-0.011,60.861
65.14,15,20.95,-0.007,60.861
65.5,15,20.95,-0.015,61.348
65.87,15,20.95,-0.011,61.348
66.24,15,20.95,-0.018,61.835
66.61,15,20.95,-0.007,60.861
66.97,15,20.95,-0.007,60.861
67.34,15,20.95,-0.007,60.374
67.71,15,20.95,-0.007,60.374
68.08,15,20.95,-0.011,60.374
68.44,15,20.95,-0.007,60.374
68.81,15,20.95,-0.004,61.348
69.18,15,20.95,-0.011,60.861
69.55,15,20.95,-0.015,60.861
69.91,15,20.95,-0.011,61.348
70.28,15,20.95,-0.004,60.374
70.65,15,20.95,0.0,60.861
71.02,15,20.95,-0.004,61.348
71.39,15,20.95,-0.004,61.835
71.75,15,20.95,-0.004,61.835
72.12,15,20.95,-0.015,60.861
72.49,15,20.95,0.0,60.374
72.86,15,20.95,-0.0,60.861
73.22,15,20.95,-0.018,60.861
73.59,15,20.95,-0.011,60.374
73.96,15,20.95,-0.0,60.861
74.33,15,20.95,-0.015,60.861
74.7,15,20.95,-0.007,61.348
75.06,15,20.95,-0.007,61.348
75.43,15,20.95,0.004,61.348
75.8,15,20.95,-0.011,59.887
76.17,15,20.95,-0.011,61.348
76.53,15,20.95,-0.011,59.887
76.9,15,20.95,-0.022,60.374
77.27,15,20.95,-0.011,61.835
77.64,15,20.95,-0.022,60.861
78.01,16,20.95,-0.015,59.887
78.37,16,20.95,-0.011,60.861
78.74,16,20.95,-0.011,60.374
79.11,16,20.95,-0.015,60.861
79.48,16,20.95,-0.018,61.348
79.84,16,20.95,-0.011,60.861
80.21,16,20.95,-0.011,61.348
80.58,16,20.95,-0.018,60.374
80.95,16,20.95,-0.004,60.861
81.32,16,20.95,-0.011,60.861
81.68,16,20.95,0.004,60.374
82.05,16,20.95,-0.007,60.861
82.42,16,20.95,-0.0,60.861
82.79,16,20.95,-0.007,60.861
83.15,16,20.95,-0.0,60.374
83.52,16,20.95,-0.0,59.4
83.89,16,20.95,-0.004,60.861
84.26,16,20.95,-0.004,61.348
84.62,16,20.95,-0.004,60.861
84.99,16,20.95,-0.018,60.374
85.36,16,20.95,-0.011,60.861
85.73,16,20.95,-0.004,60.374
86.09,16,20.95,-0.004,61.348
86.46,16,20.95,-0.015,60.374
86.83,16,20.95,-0.007,60.861
87.2,16,20.95,-0.0,59.887
87.56,16,20.95,-0.048,61.348
87.93,16,20.95,-0.048,60.374
88.3,16,20.95,-0.0,61.348
88.67,15,20.95,-0.004,60.861
89.03,15,20.95,-0.011,60.374
89.4,15,20.95,-0.015,60.861
89.77,15,20.95,-0.011,60.374
90.14,15,20.95,-0.015,58.913
90.51,15,20.95,0.0,61.835
90.88,15,20.95,-0.0,62.322
91.24,15,20.95,-0.011,61.348
91.61,15,20.95,-0.015,61.348
91.98,15,20.95,-0.015,60.374
92.34,15,20.95,-0.0,60.374
92.71,15,20.95,0.0,60.861
93.08,15,20.95,-0.004,60.861
93.45,15,20.95,-0.004,61.348
93.81,15,20.95,-0.011,60.861
94.18,15,20.95,-0.004,61.348
94.55,15,20.95,-0.004,61.348
94.92,15,20.95,-0.004,60.374
95.28,15,20.95,-0.015,60.861
95.65,15,20.95,-0.015,61.348
96.02,15,20.95,-0.015,60.861
96.39,15,20.95,-0.011,61.348
96.75,15,20.95,-0.011,61.835
97.12,15,20.95,0.007,61.348
97.49,15,20.95,-0.007,61.348
97.86,15,20.95,-0.004,61.348
98.22,15,20.95,-0.011,60.861
98.59,15,20.95,-0.004,61.835
98.96,15,20.95,-0.011,60.861
99.33,15,20.95,-0.007,62.322
99.69,15,20.95,-0.011,61.348
100.06,15,20.95,-0.0,60.374
100.43,15,20.95,-0.007,60.861
100.8,15,20.95,-0.011,61.835
101.16,15,20.95,-0.0,61.835
101.53,15,20.95,-0.004,61.348
101.9,15,20.95,-0.015,60.374
102.27,15,20.95,-0.004,61.348
102.63,15,20.95,-0.004,60.861
103.0,15,20.95,-0.004,60.374
103.37,15,20.95,-0.004,61.835
103.73,15,20.95,-0.015,60.861
104.1,15,20.95,-0.004,60.861
104.47,15,20.95,-0.004,60.861
104.84,15,20.95,-0.007,61.835
105.2,15,20.95,-0.018,61.835
105.57,15,20.95,-0.004,60.861
105.94,15,20.95,-0.007,61.835
106.31,15,20.95,-0.004,60.374
106.67,15,20.95,-0.018,60.861
107.04,15,20.95,-0.007,59.887
107.41,15,20.95,-0.011,60.861
107.78,15,20.95,-0.011,60.374
108.14,15,20.95,-0.007,61.348
108.51,15,20.95,-0.018,60.861
108.88,15,20.95,-0.004,61.348
109.25,15,20.95,-0.011,61.348
109.61,15,20.95,-0.015,61.348
109.98,15,20.95,-0.018,61.348
110.35,15,20.95,-0.011,60.861
110.72,15,20.95,-0.018,60.374
111.08,15,20.95,-0.015,61.348
111.45,15,20.95,-0.004,61.348
111.82,15,20.95,-0.007,61.835
112.19,15,20.95,-0.004,61.348
112.55,15,20.95,-0.011,61.348
112.92,15,20.95,-0.015,62.322
113.29,15,20.95,-0.007,61.835
113.66,15,20.95,-0.007,61.348
114.02,15,20.95,-0.007,61.835
114.39,15,20.95,-0.007,61.348
114.76,15,20.95,-0.007,60.861
115.12,15,20.95,-0.018,61.348
115.49,15,20.95,-0.007,59.887
115.86,15,20.95,-0.018,60.374
116.23,15,20.95,-0.007,60.861
116.59,15,20.95,-0.004,60.861
116.96,15,20.95,-0.007,60.374
117.33,15,20.95,-0.018,61.348
117.7,15,20.95,-0.011,60.861
118.06,15,20.95,-0.004,60.861
118.43,15,20.95,-0.011,61.348
118.8,16,20.95,-0.015,62.322
119.17,16,20.95,-0.011,59.887
119.53,16,20.95,-0.0,61.348
119.9,16,20.95,-0.007,61.348
120.27,16,20.95,-0.007,60.861
120.64,16,20.95,-0.011,61.348
121.0,16,20.95,-0.011,61.348
121.37,16,20.95,-0.004,60.374
121.74,16,20.95,-0.011,61.348
122.11,16,20.95,-0.007,60.861
122.47,16,20.95,-0.015,59.887
122.84,16,20.95,-0.007,60.374
123.21,16,20.95,-0.011,60.374
123.57,16,20.95,-0.007,61.348
123.94,16,20.95,-0.011,60.374
124.31,16,20.95,-0.015,62.322
124.68,16,20.95,-0.015,61.348
125.04,16,20.95,-0.011,60.861
125.41,16,20.95,-0.007,61.348
125.78,16,20.95,-0.007,60.861
126.15,16,20.95,-0.011,61.348
126.51,16,20.95,-0.022,59.887
126.88,16,20.95,-0.007,61.835
127.25,16,20.95,-0.007,60.861
127.62,16,20.95,-0.007,61.348
127.98,16,20.95,-0.015,60.861
128.35,15,20.95,-0.011,61.835
128.72,15,20.95,-0.015,60.861
129.08,15,20.95,-0.015,60.861
129.45,15,20.95,-0.004,60.861
129.82,15,20.95,-0.007,60.374
130.19,15,20.95,-0.011,60.861
130.55,15,20.95,-0.007,61.348
130.92,15,20.95,-0.007,60.861
131.29,15,20.95,-0.011,60.861
131.66,15,20.95,-0.011,60.861
132.02,15,20.95,-0.007,61.835
132.39,15,20.95,-0.011,62.322
132.76,15,20.95,-0.007,60.861
133.13,15,20.95,-0.007,61.348
133.49,15,20.95,-0.011,61.835
133.86,15,20.95,-0.004,60.861
134.23,15,20.95,-0.011,60.861
134.6,15,20.95,-0.011,61.835
134.96,15,20.95,-0.011,60.374
135.33,15,20.95,-0.011,61.348
135.7,15,20.95,-0.007,61.348
136.06,15,20.95,-0.011,61.835
136.43,15,20.95,-0.007,61.348
136.8,15,20.95,-0.007,61.348
137.17,15,20.95,-0.007,61.835
137.53,15,20.95,-0.011,60.861
137.9,15,20.95,-0.007,60.861
138.27,15,20.95,-0.018,60.374
138.64,15,20.95,-0.015,60.861
139.0,15,20.95,-0.018,60.374
139.37,15,20.95,-0.011,61.835
139.74,15,20.95,-0.011,60.861
140.11,15,20.95,-0.011,60.861
140.47,15,20.95,-0.011,61.835
140.84,15,20.95,-0.011,61.835
141.21,15,20.95,-0.015,61.348
141.58,15,20.95,-0.015,61.348
141.94,15,20.95,-0.0,61.835
142.31,15,20.95,-0.007,62.322
142.68,15,20.95,-0.007,60.861
143.04,15,20.95,-0.011,61.348
143.41,15,20.95,0.0,60.861
143.78,15,20.95,-0.015,60.861
144.15,15,20.95,-0.011,62.322
144.51,15,20.95,-0.015,61.835
144.88,15,20.95,-0.007,60.861
145.25,15,20.95,0.0,60.861
145.62,15,20.95,-0.011,60.374
145.98,15,20.95,-0.007,61.348
146.35,15,20.95,-0.015,60.861
146.72,15,20.95,-0.011,61.348
147.09,15,20.95,-0.015,61.348
147.45,15,20.95,-0.0,60.374
147.82,15,20.95,-0.0,61.835
148.19,15,20.95,-0.015,60.861
148.56,15,20.95,-0.018,60.374
148.92,15,20.95,-0.004,60.374
149.29,15,20.95,-0.011,60.861
149.66,14,20.95,-0.015,62.322
150.03,15,20.95,-0.015,61.835
150.39,14,20.95,-0.011,62.322
150.76,15,20.95,-0.007,61.348
151.13,15,20.95,0.0,60.861
151.49,15,20.95,-0.011,60.861
151.86,15,20.95,-0.0,61.348
152.23,15,20.95,-0.007,60.861
152.6,15,20.95,-0.007,61.348
152.96,15,20.95,-0.011,60.374
153.33,15,20.95,-0.011,62.322
153.7,15,20.95,-0.004,61.835
154.07,15,20.95,-0.011,61.348
154.43,15,20.95,-0.011,61.348
154.8,15,20.95,-0.007,60.861
155.17,15,20.95,-0.015,60.861
155.54,15,20.95,-0.011,60.861
155.9,15,20.95,-0.004,59.887
156.27,15,20.95,-0.022,61.835
156.64,15,20.95,-0.015,61.835
157.01,15,20.95,-0.018,61.348
157.37,15,20.95,-0.018,60.861
157.74,15,20.95,-0.018,61.348
158.11,15,20.95,-0.007,60.374
158.48,15,20.95,-0.011,60.374
158.84,15,20.95,-0.015,61.348
159.21,15,20.95,-0.015,61.348
159.58,15,20.95,-0.018,61.348
159.94,15,20.95,-0.018,60.861
160.31,15,20.95,-0.015,61.835
160.68,15,20.95,-0.015,60.861
161.05,15,20.95,-0.011,61.348
161.41,15,20.95,-0.007,61.348
161.78,15,20.95,-0.007,61.348
162.15,15,20.95,-0.007,60.861
162.52,15,20.95,-0.018,60.374
162.88,15,20.95,-0.011,61.835
163.25,15,20.95,-0.007,61.348
163.62,15,20.95,-0.011,61.348
163.99,15,20.95,-0.011,62.322
164.35,15,20.95,-0.022,62.322
164.72,15,20.95,-0.015,61.348
165.09,15,20.95,-0.022,60.861
165.46,15,20.95,-0.018,61.348
165.82,15,20.95,-0.011,61.348
166.19,15,20.95,-0.011,62.322
166.56,15,20.95,-0.015,59.887
166.93,15,20.95,-0.007,62.322
167.29,15,20.95,-0.004,61.348
167.66,15,20.95,-0.011,61.348
168.03,15,20.95,-0.004,61.348
168.4,15,20.95,-0.018,61.348
168.76,15,20.95,-0.007,61.835
169.13,15,20.95,-0.011,61.835
169.5,15,20.95,-0.018,61.348
169.87,15,20.95,-0.011,61.348
170.23,15,20.95,-0.015,61.348
170.6,15,20.95,-0.011,61.348
170.97,15,20.95,-0.015,61.348
171.34,15,20.95,-0.018,60.861
171.7,15,20.95,-0.015,61.348
172.07,15,20.95,-0.018,61.835
172.44,15,20.95,-0.015,61.835
172.81,15,20.95,-0.018,61.348
173.17,15,20.95,-0.011,61.348
173.54,15,20.95,-0.007,61.835
173.91,15,20.95,-0.018,61.835
174.28,15,20.95,-0.018,61.348
174.65,15,20.95,-0.015,60.861
175.01,15,20.95,-0.015,60.861
175.38,15,20.95,-0.018,61.835
175.75,15,20.95,-0.018,60.861
176.12,15,20.95,-0.018,61.348
176.48,15,20.95,-0.015,62.322
176.85,15,20.95,-0.011,61.348
177.22,15,20.95,-0.011,62.322
177.59,15,20.95,-0.011,61.348
177.95,15,20.95,-0.018,60.374
178.32,15,20.95,-0.022,61.348
178.69,15,20.95,-0.0,61.835
179.06,15,20.95,-0.011,60.861
179.42,15,20.95,-0.018,60.861
179.79,15,20.95,-0.018,62.322
180.16,15,20.95,-0.015,61.835
180.53,15,20.95,-0.015,61.348
180.89,15,20.95,-0.018,61.835
181.26,15,20.95,-0.018,60.861
181.63,15,20.95,-0.022,61.835
182.0,15,20.95,-0.018,60.374
182.36,15,20.95,-0.015,60.861
182.73,15,20.95,-0.026,62.322
183.1,15,20.95,-0.026,60.861
183.47,15,20.95,-0.015,61.348
183.84,15,20.95,-0.011,61.835
184.2,15,20.95,-0.018,60.861
184.57,15,20.95,-0.018,61.348
184.94,15,20.95,-0.022,61.348
185.31,15,20.95,-0.018,61.835
185.67,15,20.95,-0.011,62.322
186.04,15,20.95,-0.015,61.835
186.41,15,20.95,-0.015,61.348
186.78,15,20.95,-0.018,62.322
187.14,15,20.95,-0.022,60.861
187.51,15,20.95,-0.022,61.348
187.88,15,20.95,-0.026,61.348
188.25,15,20.95,-0.026,60.861
188.61,15,20.95,-0.018,60.861
188.98,15,20.95,-0.018,59.887
189.35,15,20.95,-0.022,60.861
189.72,15,20.95,-0.018,61.348
190.08,15,20.95,-0.029,62.322
190.45,15,20.95,-0.015,61.348
190.82,15,20.95,-0.011,61.348
191.19,15,20.95,-0.018,61.835
191.55,15,20.95,-0.029,62.322
191.92,15,20.95,-0.026,62.322
192.29,15,20.95,-0.015,60.861
192.66,15,20.95,-0.011,61.348
193.02,15,20.95,-0.015,61.348
193.39,15,20.95,-0.011,61.348
193.76,15,20.95,-0.015,62.322
194.13,15,20.95,-0.018,60.374
194.49,15,20.95,-0.026,60.861
194.86,15,20.95,-0.015,61.835
195.23,15,20.95,-0.015,62.322
195.6,15,20.95,-0.018,61.348
195.96,15,20.95,-0.018,61.348
196.33,15,20.95,-0.015,61.835
196.7,15,20.95,-0.022,61.348
197.06,15,20.95,-0.015,61.348
197.43,15,20.95,-0.011,61.835
197.8,15,20.95,-0.022,61.835
198.17,15,20.95,-0.015,61.348
198.53,15,20.95,-0.018,60.861
198.9,15,20.95,-0.018,61.348
199.27,15,20.95,-0.018,61.835
199.64,15,20.95,-0.022,61.348
200.0,15,20.95,-0.022,61.348
200.37,15,20.95,-0.011,61.348
200.74,15,20.95,-0.018,61.835
201.11,15,20.95,-0.029,62.322
201.47,15,20.95,-0.026,61.348
201.84,15,20.95,-0.022,61.835
202.21,15,20.95,-0.018,62.809
202.58,15,20.95,-0.011,60.374
202.94,15,20.95,-0.015,62.322
203.31,15,20.95,-0.007,61.348
203.68,15,20.95,-0.015,62.322
204.05,15,20.95,-0.018,60.861
204.41,15,20.95,-0.029,61.348
204.78,15,20.95,-0.018,61.348
205.15,15,20.95,-0.015,61.835
205.52,15,20.95,-0.022,61.348
205.88,15,20.95,-0.018,61.835
206.25,15,20.95,-0.022,60.374
206.62,15,20.95,-0.018,61.348
206.99,15,20.95,-0.022,61.835
207.35,15,20.95,-0.022,61.835
207.72,15,20.95,-0.015,60.861
208.09,15,20.95,-0.022,61.835
208.45,15,20.95,-0.015,61.835
208.82,15,20.95,-0.026,61.835
209.19,15,20.95,-0.026,61.835
209.56,15,20.95,-0.022,61.348
209.92,14,20.95,-0.022,61.835
210.29,15,20.95,-0.022,60.861
210.66,15,20.95,-0.011,61.348
211.03,15,20.95,-0.022,61.835
211.39,15,20.95,-0.022,61.835
211.76,15,20.95,-0.022,62.809
212.13,15,20.95,-0.018,60.374
212.5,15,20.95,-0.022,61.835
212.86,15,20.95,-0.018,62.322
213.23,15,20.95,-0.018,62.322
213.6,15,20.95,-0.011,61.348
213.97,15,20.95,-0.015,61.348
214.34,15,20.95,-0.015,60.374
214.7,15,20.95,-0.033,62.322
215.07,15,20.95,-0.015,61.348
215.44,15,20.95,-0.018,61.835
215.81,15,20.95,-0.015,61.348
216.17,15,20.95,-0.022,61.835
216.54,15,20.95,-0.018,61.348
216.91,15,20.95,-0.029,61.348
217.27,15,20.95,-0.018,61.835
217.64,15,20.95,-0.015,60.861
218.01,15,20.95,-0.022,61.835
218.38,15,20.95,-0.011,60.374
218.74,15,20.95,-0.011,61.348
219.11,15,20.95,-0.007,61.348
219.48,15,20.95,-0.018,61.835
219.85,15,20.95,-0.018,61.835
220.21,15,20.95,-0.011,61.835
220.58,15,20.95,-0.011,61.835
220.95,15,20.95,-0.018,61.835
221.32,15,20.95,-0.011,62.322
221.68,15,20.95,-0.022,62.322
222.05,15,20.95,-0.018,61.348
222.42,15,20.95,-0.022,62.322
222.79,15,20.95,-0.015,61.835
223.15,15,20.95,-0.026,61.348
223.52,15,20.95,-0.022,61.835
223.89,15,20.95,-0.015,62.322
224.26,15,20.95,-0.022,61.835
224.62,15,20.95,-0.033,60.861
224.99,15,20.95,-0.015,61.835
225.36,15,20.95,-0.015,60.861
225.73,15,20.95,-0.011,62.322
226.09,15,20.95,-0.018,61.348
226.46,15,20.95,-0.015,62.809
226.83,15,20.95,-0.018,61.835
227.2,15,20.95,-0.018,61.348
227.56,15,20.95,-0.026,62.322
227.93,15,20.95,-0.026,61.835
228.3,15,20.95,-0.022,61.348
228.67,15,20.95,-0.018,61.835
229.03,15,20.95,-0.018,61.348
229.4,14,20.95,-0.007,62.322
229.77,15,20.95,-0.022,61.835
230.14,15,20.95,-0.026,61.348
230.5,15,20.95,-0.015,61.348
230.87,15,20.95,-0.022,61.835
231.24,15,20.95,-0.033,60.861
231.61,15,20.95,-0.022,61.348
231.97,15,20.95,-0.018,61.348
232.34,15,20.95,-0.022,61.348
232.71,15,20.95,-0.015,60.861
233.08,15,20.95,-0.018,62.322
233.44,15,20.95,-0.022,61.348
233.81,15,20.95,-0.015,61.348
234.18,15,20.95,-0.029,61.348
234.54,15,20.95,-0.029,61.835
234.91,15,20.95,-0.018,62.322
235.28,15,20.95,-0.015,62.322
235.65,15,20.95,-0.018,61.348
236.01,15,20.95,-0.018,62.322
236.38,15,20.95,-0.022,61.835
236.75,15,20.95,-0.033,61.835
237.12,15,20.95,-0.026,61.835
237.48,15,20.95,-0.018,61.835
237.85,15,20.95,-0.022,60.861
238.22,15,20.95,-0.022,61.835
238.59,15,20.95,-0.029,62.322
238.95,15,20.95,-0.018,62.322
239.32,15,20.95,-0.033,62.322
239.69,15,20.95,-0.004,61.348
240.06,15,20.95,0.147,62.809
240.42,16,20.95,0.232,61.348
240.79,16,20.95,0.228,61.348
241.16,16,20.95,0.022,61.835
241.52,16,20.95,0.279,61.835
241.89,16,20.95,0.121,61.348
242.26,16,20.95,0.092,62.322
242.63,16,20.95,0.077,61.835
242.99,16,20.95,-0.029,61.348
243.36,16,20.95,0.015,60.861
243.73,16,20.95,0.07,61.348
244.1,16,20.95,0.015,61.348
244.46,16,20.95,0.0,61.835
244.83,16,20.95,-0.033,61.348
245.2,16,20.95,-0.007,61.348
245.57,16,20.95,-0.026,62.322
245.93,16,20.95,-0.015,61.348
246.3,16,20.95,-0.022,60.861
246.67,16,20.95,-0.026,62.322
247.04,16,20.95,-0.011,61.835
247.4,16,20.95,-0.018,61.835
247.77,16,20.95,-0.015,61.835
248.14,16,20.95,-0.018,61.835
248.51,16,20.95,-0.022,60.861
248.87,16,20.95,-0.018,62.322
249.24,16,20.95,-0.022,61.348
249.61,16,20.95,-0.018,61.835
249.97,16,20.95,-0.022,62.322
250.34,16,20.95,-0.018,61.835
250.71,16,20.95,-0.018,62.322
251.08,16,20.95,-0.018,60.861
251.44,16,20.95,-0.029,60.861
251.81,16,20.95,-0.033,61.348
252.18,16,20.95,0.096,61.348
252.55,16,20.95,0.099,62.322
252.91,16,20.95,0.232,61.835
253.28,16,20.95,0.04,62.809
253.65,16,20.95,0.004,62.809
254.02,16,20.95,0.004,62.322
254.38,17,20.95,0.04,61.348
254.75,17,20.95,0.026,61.835
255.12,16,20.95,0.004,61.835
255.49,17,20.95,-0.0,61.835
255.85,16,20.95,0.048,61.835
256.22,16,20.95,-0.007,62.322
256.59,17,20.95,-0.029,61.348
256.96,16,20.95,-0.0,62.322
257.32,16,20.95,-0.018,61.348
257.69,16,20.95,-0.007,61.835
258.06,17,20.95,-0.0,61.835
258.43,17,20.95,-0.018,61.835
258.79,17,20.95,-0.029,61.835
259.16,17,20.95,-0.037,60.861
259.53,17,20.95,-0.033,61.835
259.9,17,20.95,-0.022,61.348
260.26,17,20.95,-0.022,62.322
260.63,17,20.95,-0.037,61.835
261.0,17,20.95,-0.033,61.348
261.37,17,20.95,-0.04,62.322
261.73,17,20.95,-0.022,61.835
262.1,17,20.95,-0.015,60.861
262.47,17,20.95,0.044,61.835
262.84,17,20.95,-0.004,61.835
263.2,17,20.95,0.011,62.322
263.57,17,20.95,-0.0,62.322
263.94,17,20.95,-0.029,61.835
264.31,17,20.95,-0.022,60.861
264.67,17,20.95,-0.022,61.348
265.04,17,20.95,-0.015,61.835
265.41,17,20.95,-0.026,61.835
265.78,17,20.95,-0.018,61.835
266.14,17,20.95,-0.018,61.835
266.51,17,20.95,-0.029,61.835
266.88,17,20.95,-0.037,62.809
267.25,17,20.95,-0.033,62.322
267.61,17,20.95,-0.015,61.835
267.98,17,20.95,-0.029,61.348
268.35,17,20.95,-0.026,61.835
268.72,17,20.95,-0.051,61.348
269.08,18,20.95,-0.022,61.835
269.45,18,20.95,-0.015,62.322
269.82,17,20.95,-0.011,61.348
270.19,17,20.95,-0.066,61.835
270.55,18,20.95,0.059,60.861
270.92,18,20.95,1.375,61.348
271.29,18,20.95,1.331,62.809
271.66,20,20.95,0.562,62.322
