1675959111.64,111.12,102,16.71,0.206,69.14
1675959112.01,111.49,101,16.71,2.29,69.14
1675959112.37,111.86,104,16.71,1.323,69.14
1675959112.74,112.22,104,16.53,1.018,69.627
1675959113.11,112.59,104,16.35,1.548,69.14
1675959113.48,112.96,103,16.35,0.276,70.114
1675959113.85,113.33,102,16.53,0.254,69.627
1675959114.22,113.7,100,16.71,0.154,69.14
1675959114.58,114.07,98,16.71,0.243,70.114
1675959114.95,114.43,97,16.53,0.103,69.14
1675959115.32,114.8,95,16.71,0.14,69.14
1675959115.69,115.17,94,16.71,0.449,69.627
1675959116.05,115.54,93,16.71,0.426,69.14
1675959116.42,115.9,94,16.71,0.066,69.14
1675959116.79,116.27,93,16.71,-0.162,69.627
1675959117.16,116.64,94,16.71,1.272,69.14
1675959117.53,117.01,94,16.71,0.809,69.627
1675959117.89,117.37,94,16.71,1.967,70.114
1675959118.26,117.74,95,16.71,1.43,69.14
1675959118.63,118.11,94,16.71,0.662,69.627
1675959119.0,118.48,92,16.53,1.776,70.114
1675959119.37,118.85,92,16.71,0.713,69.14
1675959119.73,119.22,92,16.71,1.246,70.114
1675959120.1,119.58,92,16.53,0.985,69.14
1675959120.47,119.95,90,16.53,1.085,69.627
1675959120.84,120.32,90,16.53,0.327,69.627
1675959121.21,120.69,89,16.53,0.007,70.114
1675959121.57,121.05,88,16.53,1.382,69.14
1675959121.94,121.42,89,16.71,0.908,70.114
1675959122.31,121.79,87,16.71,0.812,69.14
1675959122.67,122.16,86,16.53,0.037,69.627
1675959123.04,122.52,87,16.71,1.533,70.114
1675959123.41,122.89,90,16.71,0.632,69.14
1675959123.78,123.26,88,16.35,0.132,69.627
1675959124.14,123.63,87,16.35,0.199,69.627
1675959124.51,123.99,86,16.71,0.147,70.601
1675959124.88,124.36,85,16.71,0.412,69.627
1675959125.25,124.73,84,16.71,0.007,69.14
1675959125.61,125.1,82,16.71,0.121,69.627
1675959125.98,125.46,81,16.71,0.581,69.627
1675959126.35,125.83,82,16.71,0.908,70.114
1675959126.72,126.2,82,16.71,0.254,70.114
1675959127.08,126.57,81,16.71,0.154,70.114
1675959127.45,126.93,80,16.71,0.239,69.14
1675959127.82,127.3,79,16.71,-0.129,70.601
1675959128.19,127.67,78,16.71,0.522,69.627
1675959128.55,128.03,78,16.71,1.515,69.14
1675959128.92,128.4,78,16.71,0.515,70.114
1675959129.29,128.77,77,16.53,0.39,69.627
1675959129.66,129.14,76,16.53,1.125,70.114
1675959130.02,129.5,79,16.71,0.335,69.627
1675959130.39,129.87,78,16.71,4.059,69.627
1675959130.76,130.24,81,16.53,0.434,69.627
1675959131.13,130.61,0,16.53,0.195,69.627
1675959131.49,130.97,78,16.53,-0.004,69.627
1675959131.86,131.34,77,16.71,0.493,69.14
1675959132.23,131.71,77,16.71,-0.015,70.114
1675959132.59,132.08,0,16.71,0.371,69.627
1675959132.96,132.44,75,16.71,0.331,69.627
1675959133.33,132.81,74,16.71,0.669,69.627
1675959133.7,133.18,74,16.71,0.176,70.601
1675959134.07,133.55,72,16.71,0.305,70.114
1675959134.43,133.91,71,16.71,0.408,70.114
1675959134.8,134.28,70,16.71,0.073,70.114
1675959135.17,134.65,69,16.71,-0.096,70.114
1675959135.54,135.02,68,16.71,0.007,69.627
1675959135.9,135.38,68,16.71,0.125,69.14
1675959136.27,135.75,67,16.71,-0.173,69.627
1675959136.64,136.12,68,16.71,0.129,68.653
1675959137.01,136.49,67,16.71,1.099,69.627
1675959137.37,136.85,67,16.71,0.228,70.114
1675959137.74,137.22,68,16.71,0.449,70.114
1675959138.11,137.59,69,16.71,1.077,69.627
1675959138.48,137.96,68,16.71,0.864,70.114
1675959138.84,138.32,68,16.71,2.129,69.14
1675959139.21,138.69,66,16.71,0.07,69.14
1675959139.58,139.06,67,16.53,-0.585,70.114
1675959139.95,139.43,72,16.71,1.581,69.627
1675959140.31,139.79,72,16.71,1.125,69.14
1675959140.68,140.16,72,16.71,2.71,70.114
1675959141.05,140.53,74,16.53,1.603,70.114
1675959141.42,140.9,74,16.71,0.695,70.114
1675959141.78,141.26,79,16.71,0.75,69.14
1675959142.15,141.63,82,16.35,2.618,69.14
1675959142.52,142.0,87,16.35,5.25,69.627
1675959142.89,142.37,90,16.35,2.765,69.627
1675959143.25,142.73,90,16.35,2.213,69.627
1675959143.62,143.1,93,16.35,-0.232,68.653
1675959143.99,143.47,98,16.35,1.555,69.14
1675959144.36,143.84,100,16.35,1.996,70.114
1675959144.72,144.21,100,16.35,2.022,70.114
1675959145.09,144.57,100,16.35,1.511,69.627
1675959145.46,144.94,101,16.35,1.202,68.166
1675959145.83,145.31,101,16.35,2.702,70.114
1675959146.19,145.68,102,16.35,1.066,69.627
1675959146.56,146.04,102,16.35,2.507,69.14
1675959146.93,146.41,103,16.53,2.426,70.114
1675959147.3,146.78,102,16.53,1.658,69.627
1675959147.66,147.14,108,16.35,3.18,70.114
1675959148.03,147.51,112,16.35,2.188,70.114
1675959148.4,147.88,114,16.35,3.382,69.14
1675959148.77,148.25,117,16.35,2.224,70.114
1675959149.13,148.61,122,16.35,5.092,69.14
1675959149.5,148.98,132,16.35,3.934,70.601
1675959149.87,149.35,143,13.88,2.074,69.627
1675959150.24,149.72,142,13.88,3.088,70.601
1675959150.6,150.08,143,13.88,2.551,69.627
1675959150.97,150.45,141,13.88,1.86,70.114
1675959151.34,150.82,144,16.35,3.0,69.14
1675959151.71,151.19,140,16.35,4.485,70.114
1675959152.07,151.55,138,16.35,3.088,70.114
1675959152.44,151.92,135,16.35,1.438,69.627
1675959152.81,152.29,134,16.53,1.919,69.14
1675959153.18,152.66,137,16.53,3.853,68.653
1675959153.54,153.02,136,16.53,1.213,69.627
1675959153.91,153.39,133,16.35,4.46,70.114
1675959154.28,153.76,132,16.53,4.629,69.627
1675959154.65,154.13,131,16.53,2.978,70.601
1675959155.01,154.49,129,16.53,4.57,69.627
1675959155.38,154.86,132,16.53,3.93,70.114
1675959155.75,155.23,134,16.35,2.066,69.627
1675959156.12,155.6,134,16.35,4.537,69.627
1675959156.48,155.97,135,16.35,2.007,69.14
1675959156.85,156.33,141,16.35,3.533,69.627
1675959157.22,156.7,142,16.35,3.562,69.14
1675959157.59,157.07,142,16.35,1.272,70.114
1675959157.95,157.44,145,16.35,3.691,69.627
1675959158.32,157.8,146,16.35,3.923,70.114
1675959158.69,158.17,150,16.35,3.474,69.627
1675959159.06,158.54,149,16.35,3.669,70.114
1675959159.42,158.91,151,16.35,3.143,69.14
1675959159.79,159.27,156,16.35,6.772,69.14
1675959160.16,159.64,161,13.88,5.051,70.114
1675959160.53,160.01,163,13.88,3.327,69.14
1675959160.89,160.38,166,13.88,3.585,69.627
1675959161.26,160.74,170,13.88,2.493,70.114
1675959161.63,161.11,166,16.35,3.419,68.653
1675959162.0,161.48,166,16.35,3.062,70.114
1675959162.36,161.85,162,16.35,3.761,69.627
1675959162.73,162.21,161,16.35,3.357,70.601
1675959163.1,162.58,160,16.35,3.904,69.627
1675959163.47,162.95,162,16.35,1.897,69.627
1675959163.83,163.32,160,16.35,5.515,70.601
1675959164.2,163.68,162,16.35,2.926,69.627
1675959164.57,164.05,165,16.35,4.184,70.114
1675959164.94,164.42,167,13.88,4.059,69.627
1675959165.3,164.79,166,13.88,2.522,69.627
1675959165.67,165.15,167,13.88,4.842,70.114
1675959166.04,165.52,168,16.35,4.864,70.114
1675959166.41,165.89,170,13.88,2.088,69.627
1675959166.77,166.26,170,13.88,3.423,70.114
1675959167.14,166.62,169,16.35,4.684,69.627
1675959167.51,166.99,174,13.88,4.548,68.653
1675959167.88,167.36,174,16.35,3.364,70.114
1675959168.24,167.73,173,13.88,1.143,69.627
1675959168.61,168.09,170,16.35,4.232,68.653
1675959168.98,168.46,172,16.35,4.949,69.14
1675959169.35,168.83,172,16.35,5.004,70.114
1675959169.71,169.2,173,16.35,4.688,70.114
1675959170.08,169.56,174,16.35,6.522,69.627
1675959170.45,169.93,178,13.88,1.702,69.627
1675959170.82,170.3,177,13.88,2.783,69.14
1675959171.18,170.67,176,13.88,2.357,70.601
1675959171.55,171.03,172,16.35,2.585,69.627
1675959171.92,171.4,172,16.35,4.996,68.653
1675959172.29,171.77,174,16.35,3.165,69.627
1675959172.65,172.14,176,16.35,1.257,70.114
1675959173.02,172.5,174,16.35,0.765,70.114
1675959173.39,172.87,174,16.35,2.081,69.627
1675959173.76,173.24,176,16.53,0.915,70.114
1675959174.12,173.61,174,16.35,4.607,69.14
1675959174.49,173.97,173,16.35,3.36,69.627
1675959174.86,174.34,173,16.35,3.287,70.114
1675959175.23,174.71,170,16.35,3.0,69.627
1675959175.59,175.08,168,16.35,2.673,69.627
1675959175.96,175.44,170,16.35,2.798,69.14
1675959176.33,175.81,172,16.35,1.423,70.601
1675959176.7,176.18,171,16.35,1.982,69.627
1675959177.06,176.55,170,16.35,0.754,70.114
1675959177.43,176.91,167,16.35,4.805,70.601
1675959177.8,177.28,171,16.53,1.456,69.14
1675959178.17,177.65,172,16.53,1.309,68.653
1675959178.53,178.02,169,16.35,1.857,69.627
1675959178.9,178.38,165,16.35,2.338,69.627
1675959179.27,178.75,170,16.53,2.276,69.14
1675959179.64,179.12,166,16.53,0.794,69.14
1675959180.0,179.49,161,16.35,4.853,68.653
1675959180.37,179.85,160,16.35,1.669,70.114
1675959180.74,180.22,158,16.53,2.298,69.627
1675959181.11,180.59,156,16.53,0.699,69.627
1675959181.47,180.95,158,16.53,1.882,69.627
1675959181.84,181.32,156,16.71,0.577,69.627
1675959182.21,181.69,156,16.71,4.279,69.627
1675959182.58,182.06,156,16.71,0.938,68.653
1675959182.94,182.42,151,16.35,3.566,68.166
1675959183.31,182.79,153,16.35,2.456,70.601
1675959183.68,183.16,150,16.35,1.379,69.14
1675959184.05,183.53,149,16.35,1.349,69.627
1675959184.41,183.89,145,16.53,1.489,70.114
1675959184.78,184.26,146,16.53,2.176,69.627
1675959185.15,184.63,147,16.71,1.592,69.627
1675959185.52,185.0,145,16.35,4.088,70.114
1675959185.88,185.36,144,16.35,0.004,69.627
1675959186.25,185.73,141,16.35,2.643,70.114
1675959186.62,186.1,140,16.71,0.761,68.653
1675959186.99,186.47,135,16.71,1.901,69.14
1675959187.35,186.83,131,16.71,2.254,70.114
1675959187.72,187.2,128,16.71,0.732,69.627
1675959188.09,187.57,130,16.71,2.173,70.114
1675959188.46,187.94,131,16.71,2.143,69.627
1675959188.82,188.3,130,16.71,2.007,70.601
1675959189.19,188.67,0,16.71,2.268,69.627
1675959189.56,189.04,131,16.71,1.415,69.627
1675959189.93,189.41,130,16.53,3.033,69.14
1675959190.29,189.77,130,16.53,2.496,69.14
1675959190.66,190.14,129,16.35,2.099,69.627
1675959191.03,190.51,130,16.53,1.768,70.601
1675959191.39,190.88,131,16.35,2.415,70.114
1675959191.76,191.24,134,16.53,1.632,70.114
1675959192.13,191.61,132,16.53,1.831,70.601
1675959192.5,191.98,133,16.35,2.342,70.114
1675959192.86,192.35,135,16.53,2.643,70.114
1675959193.23,192.71,134,16.53,1.353,69.14
1675959193.6,193.08,133,16.35,1.18,69.14
1675959193.97,193.45,131,16.35,0.625,70.114
1675959194.33,193.82,128,16.35,1.136,69.14
1675959194.7,194.18,126,16.53,3.055,69.627
1675959195.07,194.55,124,16.71,0.478,69.627
1675959195.44,194.92,122,16.71,0.934,69.14
1675959195.8,195.29,120,16.71,1.724,68.653
1675959196.17,195.66,121,16.53,1.408,70.114
1675959196.54,196.02,120,16.53,1.349,69.627
1675959196.91,196.39,120,16.35,1.062,69.627
1675959197.28,196.76,122,16.53,1.978,69.627
1675959197.64,197.12,123,16.71,1.761,70.114
1675959198.01,197.49,124,16.53,2.585,70.114
1675959198.38,197.86,122,16.53,0.43,69.627
1675959198.75,198.23,122,16.35,1.312,70.114
1675959199.11,198.6,125,16.71,0.926,70.114
1675959199.48,198.96,123,16.53,0.853,69.627
1675959199.85,199.33,121,16.71,0.919,69.627
1675959200.22,199.7,120,16.71,0.158,69.14
1675959200.58,200.07,118,16.71,0.846,69.14
1675959200.95,200.43,115,16.71,0.857,69.627
1675959201.32,200.8,114,16.71,0.607,69.627
1675959201.69,201.17,113,16.71,0.062,69.14
1675959202.05,201.54,112,16.71,1.173,70.114
1675959202.42,201.9,114,16.71,0.96,70.601
1675959202.79,202.27,114,16.71,0.059,70.601
1675959203.16,202.64,115,16.71,0.474,70.114
1675959203.52,203.01,113,16.71,1.276,70.601
1675959203.89,203.37,110,16.71,0.029,69.627
1675959204.26,203.74,108,16.71,-0.103,69.14
