20230208132957.9,0,6.0056729,-6.0497396,12.675,8.662,8.709,23.944,28.765,0
20230208132958.4,0.499997287988663,6.0073309,-6.0530946,12.661,8.644,8.69,23.942,28.376,0.499997287988663
20230208132958.9,0.999994575977325,6.0050004,-6.0522578,12.624,8.66,8.672,23.93,27.798,0.999994575977325
20230208132959.4,1.49999186396599,6.0036083,-6.0508892,12.626,8.658,8.691,23.944,27.3,1.49999186396599
20230208132959.9,2.00799554586411,5.9995572,-6.0522578,12.609,8.656,8.67,23.948,26.836,2.00799554586411
20230208133000.4,2.5119960308075,5.9934336,-6.0514757,12.589,8.654,8.682,23.932,26.461,2.5119960308075
20230208133000.9,3.01999971270561,6.0013403,-6.0491139,12.589,8.66,8.69,23.951,25.994,3.01999971270561
20230208133001.4,3.51200066506863,6.0018252,-6.0482145,12.55,8.662,8.705,23.928,25.433,3.51200066506863
20230208133001.9,4.01199795305729,6.0061656,-6.0503887,12.538,8.656,8.693,23.963,24.971,4.01199795305729
20230208133002.4,4.5199915766716,6.0101698,-6.0475107,12.493,8.67,8.688,23.951,24.671,4.5199915766716
20230208133002.9,5.03499582409859,6.0135327,-6.0510378,12.489,8.68,8.68,23.926,24.35,5.03499582409859
20230208133003.4,5.53499311208725,6.0126255,-6.0520388,12.477,8.646,8.68,23.934,24.023,5.53499311208725
20230208133003.9,6.03899359703064,6.009419,-6.0442104,12.468,8.662,8.682,23.915,23.742,6.03899359703064
20230208133004.4,6.52399398386478,5.785216,-6.048629,12.438,8.654,8.684,23.907,23.901,6.52399398386478
20230208133004.9,7.03099183738232,5.8719784,-6.0469241,12.931,8.691,8.688,23.859,29.316,7.03099183738232
20230208133005.4,7.51599222421646,5.9870519,-6.0480816,13.857,8.737,8.691,23.829,28.436,7.51599222421646
20230208133005.9,8.03099647164345,6.0232929,-6.0495284,14.934,8.857,8.725,23.804,27.587,8.03099647164345
20230208133006.4,8.53099375963211,6.0149639,-6.0527583,15.963,8.989,8.77,23.82,26.867,8.53099375963211
20230208133006.9,9.04300063848495,6.0188507,-6.0504512,16.343,9.05,8.79,23.812,26.238,9.04300063848495
20230208133007.4,9.53499153256416,6.0201411,-6.0495049,16.18,9.109,8.798,23.814,25.737,9.53499153256416
20230208133007.9,10.0429952144623,6.0209232,-6.0534231,15.948,9.086,8.832,23.802,25.368,10.0429952144623
20230208133008.4,10.5269998311996,6.0158085,-6.0534935,15.777,9.046,8.824,23.775,25.12,10.5269998311996
20230208133008.9,11.034993454814,5.99743,-6.0527896,15.742,8.962,8.833,23.781,24.741,11.034993454814
20230208133009.4,11.5389939397573,4.9638186,-6.0525941,16.218,9.035,8.899,23.698,43.238,11.5389939397573
20230208133009.9,12.0390012860298,4.5226857,-6.0516478,16.611,9.134,8.922,23.706,60.159,12.0390012860298
20230208133010.4,12.5509981065989,5.2938978,-6.0513506,16.746,9.203,9.007,23.692,80.481,12.5509981065989
20230208133010.9,13.0429990589619,5.3685773,-6.0492312,16.83,9.185,9.041,23.752,85.741,13.0429990589619
20230208133011.4,13.5429963469505,4.7788128,-6.0483709,17.203,9.217,9.089,23.841,88.012,13.5429963469505
20230208133011.9,14.0510000288486,4.7079652,-6.0512255,17.274,9.291,9.16,23.965,104.753,14.0510000288486
20230208133012.4,14.5310014486313,4.4634127,-6.0479408,17.158,9.295,9.205,24.023,118.902,14.5310014486313
20230208133012.9,15.0429982692003,5.7583205,-6.0493094,17.014,9.281,9.23,24.093,121.69,15.0429982692003
20230208133013.4,15.5349992215633,6.0196563,-6.0469945,17.063,9.224,9.238,24.187,114.28,15.5349992215633
20230208133013.9,16.0239927470684,5.9867469,-6.0486838,16.863,9.252,9.258,24.249,108.352,16.0239927470684
20230208133014.4,16.5199968963861,6.0007146,-6.0471978,16.699,9.181,9.2,24.241,103.295,16.5199968963861
20230208133014.9,17.0269947499037,5.9803731,-6.0451332,16.753,9.14,9.185,24.272,98.701,17.0269947499037
20230208133015.4,17.5119951367378,5.9640277,-6.0448438,17.037,9.226,9.169,24.315,95.085,17.5119951367378
20230208133015.9,18.0119924247265,5.9859883,-6.0447734,17.438,9.249,9.206,24.33,91.446,18.0119924247265
20230208133016.4,18.511999770999,5.9859179,-6.0571301,18.036,9.347,9.171,24.355,88.126,18.511999770999
20230208133016.9,18.9959943294525,5.8960975,-6.0476984,18.697,9.502,9.214,24.367,85.073,18.9959943294525
20230208133017.4,19.5039980113506,5.4115597,-6.0491217,19.58,9.648,9.33,24.324,90.382,19.5039980113506
20230208133017.9,20.0039952993393,5.2076201,-6.0506546,20.077,9.666,9.386,24.359,104.595,20.0039952993393
20230208133018.4,20.503992587328,5.5203376,-6.0457823,20.395,9.732,9.48,24.477,114.05,20.503992587328
20230208133018.9,21.0119962692261,5.2585953,-6.0410039,20.783,9.76,9.519,24.618,118.461,21.0119962692261
20230208133019.4,21.5199999511242,5.3131679,-6.0429903,21.004,9.736,9.564,24.806,122.11,21.5199999511242
20230208133019.9,22.0120009034872,5.3387414,-6.0538454,21.385,9.701,9.646,25.044,127.996,22.0120009034872
20230208133020.4,22.5269950926304,5.9227894,-6.0525159,21.81,9.686,9.66,25.255,125.527,22.5269950926304
20230208133020.9,23.0429951101542,6.0002219,-6.0433579,22.316,9.748,9.703,25.481,118.662,23.0429951101542
20230208133021.4,23.5309928655624,5.9992443,-6.0447813,22.865,9.889,9.795,25.646,113.034,23.5309928655624
20230208133021.9,24.0310002118349,6.0101463,-6.048762,23.181,9.905,9.787,25.783,107.717,24.0310002118349
20230208133022.4,24.5429970324039,6.0211891,-6.044531,22.922,9.985,9.809,25.915,103.119,24.5429970324039
20230208133022.9,25.0429943203926,6.016309,-6.0480425,22.32,9.899,9.824,26.004,99.729,25.0429943203926
20230208133023.4,25.5429916083813,6.0079566,-6.0542364,21.7,9.811,9.779,26.091,97.159,25.5429916083813
20230208133023.9,26.0429989546537,6.0121875,-6.0562072,21.143,9.527,9.729,26.162,94.469,26.0429989546537
20230208133024.4,26.5509925782681,6.0149091,-6.0554174,20.591,9.463,9.654,26.218,92.561,26.5509925782681
20230208133024.9,27.0589962601662,6.0029904,-6.0555503,20.088,9.302,9.572,26.245,90.481,27.0589962601662
20230208133025.4,27.5430008769035,6.0048909,-6.0486447,19.631,9.195,9.502,26.273,87.703,27.5430008769035
20230208133025.9,28.0470013618469,5.9982746,-6.0506937,19.186,9.132,9.435,26.294,85.895,28.0470013618469
20230208133026.4,28.5469986498356,5.9971797,-6.0506077,18.774,9.042,9.384,26.309,83.681,28.5469986498356
20230208133026.9,29.0589954704046,6.0071198,-6.0497396,18.41,8.987,9.285,26.304,80.863,29.0589954704046
20230208133027.4,29.5589927583933,6.0062751,-6.045055,18.058,8.947,9.253,26.307,78.229,29.5589927583933
20230208133027.9,30.0590001046658,6.013869,-6.0464471,17.743,8.878,9.195,26.321,76.055,30.0590001046658
20230208133028.4,30.5669937282801,6.0105296,-6.0447343,17.449,8.831,9.165,26.311,74.435,30.5669937282801
20230208133029,31.0819979757071,6.0199065,-6.0472604,17.179,8.813,9.138,26.307,71.985,31.0819979757071
20230208133029.5,31.5979979932308,6.0133685,-6.0464001,16.911,8.782,9.081,26.302,69.551,31.5979979932308
20230208133030,32.1060016751289,6.0175682,-6.0486056,16.677,8.778,9.063,26.298,67.709,32.1060016751289
