20230208132719.2,0,5.9944972,-6.0489262,11.241,8.481,8.394,19.324,12.442,0
20230208132719.7,0.495994091033936,6.0006599,-6.0527036,11.206,8.484,8.39,19.312,12.446,0.495994091033936
20230208132720.2,1.00399777293205,5.7975648,-6.0509361,11.198,8.483,8.392,19.322,12.446,1.00399777293205
20230208132720.7,1.51200145483017,6.0045389,-6.0528287,11.198,8.483,8.38,19.363,12.454,1.51200145483017
20230208132721.2,1.99599601328373,5.9973361,-6.0470571,11.214,8.483,8.384,19.336,12.47,1.99599601328373
20230208132721.7,2.50399969518185,6.0082146,-6.0446405,11.233,8.494,8.372,19.33,12.435,2.50399969518185
20230208132722.2,2.98900008201599,6.0079409,-6.0496379,11.206,8.504,8.388,19.342,12.46,2.98900008201599
20230208132722.7,3.48899737000465,5.9925108,-6.0496379,11.21,8.496,8.402,19.316,12.474,3.48899737000465
20230208132723.2,3.99599522352219,5.9834075,-6.049982,11.23,8.492,8.38,19.328,12.489,3.99599522352219
20230208132723.7,4.5039989054203,5.9927688,-6.0481754,11.233,8.488,8.398,19.316,12.493,4.5039989054203
20230208132724.2,4.99599985778332,6.0011839,-6.046799,11.253,8.518,8.394,19.318,12.487,4.99599985778332
20230208132724.7,5.48100024461746,6.00493,-6.0504121,11.255,8.512,8.404,19.328,12.476,5.48100024461746
20230208132725.2,5.98500072956085,6.0088716,-6.049239,11.253,8.486,8.41,19.328,12.474,5.98500072956085
20230208132725.7,6.49199858307838,6.0097006,-6.0509283,11.233,8.512,8.402,19.324,12.468,6.49199858307838
20230208132726.2,6.97699896991253,6.0129931,-6.0497552,11.233,8.51,8.402,19.338,12.46,6.97699896991253
20230208132726.7,7.47300311923027,6.0096067,-6.0457041,11.237,8.498,8.41,19.322,12.474,7.47300311923027
20230208132727.2,7.96100087463856,6.0082459,-6.0504434,11.243,8.492,8.402,19.34,12.499,7.96100087463856
