20230207161045,0,2.743e-06,1.646e-06,20.53,14.081,14.085,21.442,9.9e+37,0
20230207161045.5,0.508003681898117,6.741e-06,2.743e-06,20.546,14.091,14.087,21.479,9.9e+37,0.508003681898117
20230207161046,1.00399777293205,2.4848e-05,1.803e-06,20.534,14.081,14.089,21.507,510.032,1.00399777293205
20230207161046.5,1.51200145483017,1.0112e-05,1.724e-06,20.556,14.083,14.091,21.542,568.297,1.51200145483017
20230207161047,2.04299837350845,4.311e-06,1.881e-06,20.54,14.097,14.097,21.579,858.345,2.04299837350845
20230207161047.5,2.55100205540657,3.527e-06,5.49e-07,20.536,14.099,14.083,21.61,9.9e+37,2.55100205540657
20230207161048,3.03499661386013,4.468e-06,5.49e-07,20.546,14.091,14.095,21.632,364.9,3.03499661386013
20230207161048.5,3.54300029575825,7.05e-07,7.05e-07,20.568,14.095,14.089,21.638,9.9e+37,3.54300029575825
20230207161049,4.05100397765636,1.097e-06,1.489e-06,20.566,14.093,14.105,21.673,9.9e+37,4.05100397765636
20230207161049.5,4.55899760127068,2.743e-06,5.49e-07,20.546,14.083,14.089,21.692,9.9e+37,4.55899760127068
20230207161050.1,5.06700128316879,-7.05e-07,6.27e-07,20.562,14.105,14.091,21.694,144.094,5.06700128316879
20230207161050.6,5.56699857115746,3.919e-06,7.05e-07,20.556,14.095,14.103,21.694,562.589,5.56699857115746
20230207161051.1,6.06700591742992,1.489e-06,4.7e-07,20.625,14.146,14.177,21.75,9.9e+37,6.06700591742992
20230207161051.6,6.57400377094746,7.05e-07,2.35e-07,20.627,14.152,14.17,21.757,1264.313,6.57400377094746
20230207161052.1,7.07400105893612,2.35e-07,4.7e-07,20.613,14.164,14.158,21.755,9.9e+37,7.07400105893612
20230207161052.6,7.57399834692478,2.35e-07,7.84e-07,20.65,14.152,14.16,21.753,9.9e+37,7.57399834692478
20230207161053.1,8.07400569319725,6.27e-07,7.84e-07,20.631,14.14,14.162,21.755,291.086,8.07400569319725
20230207161053.6,8.57400298118591,3.92e-07,6.27e-07,20.64,14.168,14.158,21.744,9.9e+37,8.57400298118591
20230207161054.1,9.07400026917458,6.27e-07,7.05e-07,20.629,14.156,14.162,21.746,9.9e+37,9.07400026917458
20230207161054.6,9.56699699163437,1.019e-06,7.84e-07,20.631,14.146,14.162,21.742,9.9e+37,9.56699699163437
20230207161055.1,10.0709974765778,1.724e-06,-1.57e-07,20.64,14.148,14.17,21.748,9.9e+37,10.0709974765778
20230207161055.6,10.5780053883791,1.176e-06,2.35e-07,20.629,14.154,14.16,21.746,9.9e+37,10.5780053883791
20230207161056.1,11.0780026763678,-3.92e-07,9.41e-07,20.646,14.156,14.17,21.726,416.409,11.0780026763678
20230207161056.6,11.5859962999821,1.57e-07,4.7e-07,20.638,14.15,14.17,21.738,33.054,11.5859962999821
20230207161057.1,12.0939999818802,5.49e-07,1.57e-07,20.648,14.164,14.173,21.73,9.9e+37,12.0939999818802
20230207161057.6,12.5939972698689,2.43e-06,6.27e-07,20.646,14.152,14.162,21.742,9.9e+37,12.5939972698689
20230207161058.1,13.102000951767,-8.62e-07,0,20.577,14.091,14.106,21.663,9.9e+37,13.102000951767
20230207161058.6,13.59400190413,3.371e-06,6.27e-07,20.595,14.11,14.126,21.669,9.9e+37,13.59400190413
20230207161059.1,14.0939991921186,-4.7e-07,-6.27e-07,20.589,14.089,14.116,21.669,9.9e+37,14.0939991921186
20230207161059.6,14.6020028740168,-1.0895e-05,-1.881e-06,20.591,14.089,14.122,21.671,-1.585,14.6020028740168
20230207161100.1,15.1020001620054,-5.49e-07,-3.92e-07,20.597,14.101,14.106,21.675,583.534,15.1020001620054
20230207161100.6,15.6019974499941,-4.154e-06,-1.176e-06,20.581,14.101,14.11,21.653,88.261,15.6019974499941
20230207161101.1,16.1020047962666,-4.625e-06,-7.05e-07,20.599,14.099,14.122,21.659,9.729,16.1020047962666
20230207161101.6,16.6099984198809,-6.976e-06,-1.96e-06,20.587,14.097,14.122,21.663,9.9e+37,16.6099984198809
20230207161102.1,17.1100057661533,-1.7245e-05,-3.998e-06,20.605,14.099,14.12,21.63,9.9e+37,17.1100057661533
20230207161102.6,17.6140062510967,-3.135e-06,-2.9e-06,20.589,14.093,14.112,21.641,25.373,17.6140062510967
20230207161103.1,18.1140035390854,6.0199e-05,2.116e-06,20.587,14.114,14.116,21.64,441.176,18.1140035390854
20230207161103.6,18.6140008270741,-4.703e-06,-4.7e-07,20.626,14.114,14.112,21.641,9.9e+37,18.6140008270741
20230207161104.1,19.1170055419207,-5.8e-06,-7.8e-08,20.587,14.106,14.126,21.628,80.605,19.1170055419207
20230207161104.7,19.6960005909204,1.019e-06,3.14e-07,20.605,14.087,14.12,21.618,353.881,19.6960005909204
20230207161105.2,20.2000010758638,9.484e-06,6.27e-07,20.62,14.101,14.106,21.63,778.123,20.2000010758638
