20230207160556.1,0,1.411e-06,3.14e-07,19.477,14.154,14.084,21.235,9.9e+37,0
20230207160556.6,0.530996918678284,1.57e-07,-6.27e-07,19.484,14.16,14.08,21.264,9.9e+37,0.530996918678284
20230207160557.1,1.03499740362167,7.8e-08,2.35e-07,19.582,14.218,14.142,21.266,9.9e+37,1.03499740362167
20230207160557.6,1.53499469161034,3.14e-07,3.14e-07,19.562,14.208,14.144,21.26,9.9e+37,1.53499469161034
20230207160558.1,2.03899517655373,1.097e-06,3.14e-07,19.576,14.226,14.144,21.26,-116.175,2.03899517655373
20230207160558.6,2.54699885845184,3.14e-07,7.8e-08,19.568,14.216,14.15,21.258,-85.163,2.54699885845184
20230207160559.1,3.03499661386013,1.57e-07,1.57e-07,19.564,14.198,14.136,21.266,9.9e+37,3.03499661386013
20230207160559.6,3.53499390184879,-3.92e-07,0,19.599,14.204,14.155,21.264,-75.951,3.53499390184879
20230207160600.1,4.02699485421181,-9.41e-07,7.05e-07,19.572,14.222,14.148,21.27,-195.036,4.02699485421181
20230207160600.6,4.53499853610992,1.019e-06,0,19.578,14.21,14.157,21.276,-75.458,4.53499853610992
20230207160601.1,5.03499582409859,3.14e-07,3.14e-07,19.586,14.228,14.14,21.254,2.571,5.03499582409859
20230207160601.6,5.53499311208725,4.7e-07,0,19.593,14.218,14.153,21.289,-79.548,5.53499311208725
20230207160602.1,6.04299679398537,1.411e-06,4.7e-07,19.593,14.164,14.091,21.206,-8.271,6.04299679398537
20230207160602.6,6.54299408197403,1.019e-06,7.8e-08,19.529,14.146,14.087,21.208,162.59,6.54299408197403
20230207160603.1,7.0430014282465,7.84e-07,-1.57e-07,19.537,14.156,14.095,21.202,419.148,7.0430014282465
20230207160603.6,7.54299871623516,-7.05e-07,2.35e-07,19.545,14.162,14.089,21.188,613.277,7.54299871623516
20230207160604.1,8.04299600422382,8.62e-07,-4.7e-07,19.543,14.16,14.091,21.175,41.046,8.04299600422382
20230207160604.6,8.54299329221249,7.8e-08,0,19.555,14.144,14.101,21.186,9.9e+37,8.54299329221249
20230207160605.1,9.04699377715588,1.019e-06,7.8e-08,19.555,14.152,14.097,21.188,9.9e+37,9.04699377715588
20230207160605.6,9.55400168895721,6.27e-07,2.35e-07,19.545,14.158,14.095,21.184,9.9e+37,9.55400168895721
20230207160606.1,10.0539989769459,3.14e-07,-7.8e-08,19.529,14.158,14.084,21.173,9.9e+37,10.0539989769459
20230207160606.6,10.562002658844,9.41e-07,9.41e-07,19.561,14.166,14.091,21.194,163.126,10.562002658844
20230207160607.1,11.0619999468327,0,0,19.551,14.166,14.105,21.169,9.9e+37,11.0619999468327
20230207160607.6,11.5540008991957,1.881e-06,2.35e-07,19.557,14.156,14.091,21.184,9.9e+37,11.5540008991957
20230207160608.1,12.0580013841391,1.724e-06,5.49e-07,19.551,14.154,14.097,21.18,9.9e+37,12.0580013841391
20230207160608.6,12.5579986721277,3.292e-06,8.62e-07,19.559,14.15,14.095,21.182,9.9e+37,12.5579986721277
20230207160609.1,13.0579959601164,1.489e-06,2.35e-07,19.545,14.158,14.109,21.176,9.9e+37,13.0579959601164
20230207160609.6,13.5619964450598,1.803e-06,6.27e-07,19.549,14.156,14.103,21.169,-187.722,13.5619964450598
20230207160610.1,14.0619937330484,5.49e-07,9.41e-07,19.574,14.152,14.095,21.184,494.636,14.0619937330484
20230207160610.6,14.5699974149466,2.35e-07,3.92e-07,19.565,14.154,14.101,21.169,70.417,14.5699974149466
20230207160611.1,15.0780010968447,-7.84e-07,6.27e-07,19.58,14.175,14.085,21.186,326.728,15.0780010968447
20230207160611.6,15.5779983848333,5.49e-07,-1.57e-07,19.57,14.16,14.109,21.2,246.301,15.5779983848333
20230207160612.1,16.0860020667315,3.14e-07,-2.35e-07,19.582,14.158,14.113,21.196,-100.879,16.0860020667315
20230207160612.6,16.5859993547201,1.57e-07,-4.7e-07,19.563,14.179,14.097,21.188,-113.768,16.5859993547201
20230207160613.1,17.0859966427088,2.35e-07,5.49e-07,19.572,14.156,14.107,21.19,-197.516,17.0859966427088
20230207160613.6,17.5899971276522,-1.57e-07,3.14e-07,19.574,14.156,14.099,21.176,-160.605,17.5899971276522
20230207160614.1,18.0939976125956,1.57e-07,6.27e-07,19.574,14.16,14.107,21.186,124.203,18.0939976125956
20230207160614.7,18.6009954661131,6.741e-06,1.803e-06,19.582,14.154,14.115,21.235,437.136,18.6009954661131
20230207160615.2,19.1009927541018,3.92e-07,-2.116e-06,19.594,14.164,14.107,21.251,9.9e+37,19.1009927541018
20230207160615.7,19.6089964359999,3.88e-05,-3.92e-07,19.584,14.142,14.097,21.278,9.9e+37,19.6089964359999
20230207160616.2,20.117000117898,3.2921e-05,1.411e-06,19.608,14.164,14.107,21.28,9.9e+37,20.117000117898
20230207160616.7,20.6129942089319,9.171e-06,1.411e-06,19.608,14.177,14.121,21.304,-104.309,20.6129942089319
20230207160617.2,21.12099789083,1.9439e-05,1.646e-06,19.606,14.172,14.097,21.321,9.9e+37,21.12099789083
20230207160617.7,21.6209951788187,9.328e-06,8.62e-07,19.592,14.166,14.097,21.351,9.9e+37,21.6209951788187
20230207160618.2,22.1289988607168,4.546e-06,1.254e-06,19.617,14.158,14.093,21.362,9.9e+37,22.1289988607168
20230207160618.7,22.6129934191704,-1.019e-05,-6.27e-07,19.598,14.168,14.107,21.388,9.9e+37,22.6129934191704
20230207160619.2,23.1209971010685,1.881e-06,3.14e-07,19.606,14.17,14.107,21.405,9.9e+37,23.1209971010685
20230207160619.7,23.6209943890572,-2.352e-06,-9.41e-07,19.627,14.172,14.093,21.431,9.9e+37,23.6209943890572
20230207160620.2,24.1289980709553,1.176e-06,2.35e-07,19.606,14.156,14.111,21.462,9.9e+37,24.1289980709553
20230207160620.7,24.6329985558987,4.076e-06,3.14e-07,19.608,14.154,14.099,21.474,-143.245,24.6329985558987
20230207160621.2,25.1329958438873,-5.409e-06,-8.62e-07,19.623,14.146,14.103,21.491,491.801,25.1329958438873
20230207160621.7,25.6399936974049,5.879e-06,-2.35e-07,19.614,14.166,14.111,21.511,9.9e+37,25.6399936974049
20230207160622.2,26.124994084239,7.84e-07,-7.05e-07,19.619,14.164,14.107,21.519,9.9e+37,26.124994084239
20230207160622.7,26.6250014305115,1.7245e-05,1.097e-06,19.621,14.154,14.103,21.525,46.091,26.6250014305115
