20230207161237.2,0,-4.076e-06,3.14e-07,20.953,14.179,14.177,21.988,9.9e+37,0
20230207161237.7,0.508003681898117,-5.487e-06,-2.35e-07,20.937,14.187,14.181,22.011,9.9e+37,0.508003681898117
20230207161238.2,1.0229978710413,-2.352e-06,-1.57e-07,20.953,14.167,14.191,22.003,9.9e+37,1.0229978710413
20230207161238.7,1.52299515902996,-3.371e-06,-5.49e-07,20.957,14.198,14.202,21.997,9.9e+37,1.52299515902996
20230207161239.2,2.03099884092808,2.116e-06,-2.35e-07,20.941,14.208,14.189,22.003,9.9e+37,2.03099884092808
20230207161239.8,2.54299566149712,7.05e-07,-7.05e-07,20.961,14.181,14.193,21.997,9.9e+37,2.54299566149712
20230207161240.3,3.04300300776958,1.097e-06,4.7e-07,20.965,14.185,14.193,22.023,9.9e+37,3.04300300776958
20230207161240.8,3.54700349271297,1.254e-06,6.27e-07,20.972,14.187,14.181,22.003,308.847,3.54700349271297
20230207161241.3,4.05499711632729,2.743e-06,6.27e-07,20.98,14.2,14.193,21.996,9.9e+37,4.05499711632729
20230207161241.8,4.56199496984482,-3.449e-06,-3.92e-07,20.98,14.193,14.191,22.009,-115.827,4.56199496984482
20230207161242.3,5.05500175058842,7.84e-07,1.57e-07,20.965,14.189,14.187,22.003,9.9e+37,5.05500175058842
20230207161242.8,5.56199960410595,4.311e-06,6.27e-07,20.98,14.187,14.204,22.017,9.9e+37,5.56199960410595
20230207161243.3,6.05100318789482,0,7.84e-07,20.978,14.185,14.185,22.025,9.9e+37,6.05100318789482
20230207161243.8,6.55100047588348,1.333e-06,-2.35e-07,20.969,14.185,14.206,22.021,9.9e+37,6.55100047588348
20230207161244.3,7.05099776387215,-1.5128e-05,-3.92e-07,20.978,14.196,14.216,22.033,9.9e+37,7.05099776387215
20230207161244.8,7.55799561738968,2.979e-06,-1.019e-06,20.982,14.183,14.189,22.035,9.9e+37,7.55799561738968
20230207161245.3,8.05800296366215,-2.43e-06,-1.019e-06,20.971,14.204,14.202,22.041,9.9e+37,8.05800296366215
20230207161245.8,8.56999978423119,-1.881e-06,-3.92e-07,20.963,14.194,14.2,22.041,9.9e+37,8.56999978423119
20230207161246.3,9.0620007365942,8.62e-07,-7.8e-08,20.982,14.183,14.193,22.042,6.606,9.0620007365942
20230207161246.8,9.57000441849232,-1.176e-06,-1.57e-07,20.982,14.194,14.2,22.023,180.646,9.57000441849232
20230207161247.3,10.0779980421066,1.568e-06,5.49e-07,20.988,14.183,14.198,22.052,279.713,10.0779980421066
20230207161247.8,10.5779953300953,4.625e-06,-1.57e-07,20.982,14.189,14.198,22.021,228.075,10.5779953300953
20230207161248.3,11.0780026763678,-1.724e-06,7.8e-08,20.988,14.189,14.183,22.037,-26.052,11.0780026763678
20230207161248.8,11.5779999643564,2.665e-06,0,20.99,14.171,14.202,22.009,9.9e+37,11.5779999643564
20230207161249.3,12.0779972523451,7.8e-08,7.84e-07,21.006,14.198,14.198,22.029,9.9e+37,12.0779972523451
20230207161249.8,12.5779945403337,-1.1131e-05,-1.57e-07,20.996,14.191,14.204,22.023,9.9e+37,12.5779945403337
20230207161250.3,13.0859982222319,-2.352e-06,-3.14e-07,20.996,14.202,14.193,22.021,9.9e+37,13.0859982222319
20230207161250.8,13.5859955102205,-3.841e-06,-4.7e-07,20.998,14.181,14.196,22.031,9.9e+37,13.5859955102205
20230207161251.3,14.086002856493,-1.568e-06,-7.05e-07,21.002,14.206,14.204,22.019,9.9e+37,14.086002856493
