20230207163016,60.6410007923841,-6.0299768,6.0905116,44.492,12.237,15.204,47.372,60.6410007923841
20230207163016.5,61.1020021140575,-6.0258083,6.0910747,42.182,12.167,15.228,47.154,61.1020021140575
20230207163016.9,61.5510039031506,-6.0312202,6.0924355,40.098,12.069,15.124,46.925,61.5510039031506
20230207163017.4,62.0080020278692,-6.025996,6.0907071,38.222,12.045,14.745,46.682,62.0080020278692
20230207163017.8,62.4609969556332,-6.0300628,6.0898312,36.533,11.945,14.713,46.42,62.4609969556332
20230207163018.3,62.9140019416809,-6.0261916,6.0898156,34.991,11.889,14.696,46.181,62.9140019416809
20230207163018.7,63.3560031652451,-6.0305789,6.0899251,33.641,11.814,14.369,45.948,63.3560031652451
20230207163019.2,63.808998093009,-6.0259178,6.0914032,32.366,11.777,14.23,45.707,63.808998093009
20230207163019.6,64.257999882102,-6.0257067,6.0896826,31.23,11.791,14.029,45.493,64.257999882102
20230207163020.1,64.7190012037754,-6.0261759,6.0917629,32.474,11.701,14.134,45.265,64.7190012037754
20230207163020.6,65.1840057224035,-6.0302192,6.0907854,32.925,11.674,13.962,45.167,65.1840057224035
20230207163021,65.6290043145418,-6.0251671,6.0899564,32.553,11.658,13.855,45.123,65.6290043145418
20230207163021.4,66.0740029066801,-6.0311186,6.0891352,31.592,11.625,13.649,45.114,66.0740029066801
20230207163021.9,66.5280036628246,-6.029617,6.0901128,30.688,11.629,13.546,45.1,66.5280036628246
20230207163022.3,66.9809985905886,-6.0319554,6.090105,29.717,11.633,13.512,45.091,66.9809985905886
20230207163022.8,67.4340035766363,-6.0295544,6.0902927,28.728,11.586,13.604,45.097,67.4340035766363
20230207163023.3,67.8869985044003,-6.0297656,6.0910669,27.854,11.588,13.448,45.07,67.8869985044003
20230207163023.7,68.3360002934933,-6.0301175,6.0909418,27.061,11.574,13.52,45.007,68.3360002934933
20230207163024.2,68.7970016151667,-6.0315956,6.0904803,27.063,11.537,13.364,44.938,68.7970016151667
20230207163024.6,69.2349996417761,-6.0301645,6.0930533,31.557,11.543,13.381,44.877,69.2349996417761
20230207163025.1,69.6880046278238,-6.0299455,6.0928813,38.142,11.568,13.418,44.869,69.6880046278238
20230207163025.5,70.1450027525425,-6.028178,6.090715,43.158,11.64,13.25,44.869,70.1450027525425
20230207163026,70.5940045416355,-6.027435,6.090191,46.022,11.691,13.268,44.953,70.5940045416355
20230207163026.4,71.0510026663542,-6.0322526,6.0914892,47.518,11.785,13.217,45.051,71.0510026663542
20230207163026.9,71.5039975941181,-6.0287958,6.0909183,45.821,11.854,13.282,45.187,71.5039975941181
20230207163027.3,71.9570025801659,-6.027044,6.0899485,43.464,11.857,13.368,45.311,71.9570025801659
20230207163027.8,72.4099975079298,-6.0309387,6.0877822,41.19,11.861,13.569,45.403,72.4099975079298
20230207163028.2,72.8630024939775,-6.0312515,6.0914501,39.13,11.846,13.44,45.426,72.8630024939775
20230207163028.7,73.3320001512766,-6.0321822,6.100264,37.132,11.877,13.283,45.439,73.3320001512766
20230207163029.2,73.7970046699047,-6.0283813,6.1133167,35.342,11.795,13.362,45.353,73.7970046699047
20230207163029.6,74.2499995976686,-6.0317129,6.1091874,33.753,11.766,13.475,45.255,74.2499995976686
20230207163030.1,74.7030045837164,-6.0264262,6.0914658,32.3,11.748,13.645,45.12,74.7030045837164
20230207163030.5,75.1559995114803,-6.030141,6.0895966,31.006,11.717,13.377,44.946,75.1559995114803
20230207163031,75.612997636199,-6.0281076,6.0903474,29.833,11.691,13.268,44.827,75.612997636199
20230207163031.4,76.0669983923435,-6.0303365,6.0827457,28.769,11.629,13.315,44.67,76.0669983923435
20230207163031.9,76.5279997140169,-6.0293746,6.0917317,27.844,11.607,13.197,44.563,76.5279997140169
20230207163032.3,76.9650019705296,-6.0311499,6.0968385,27.045,11.554,13.117,44.448,76.9650019705296
20230207163032.8,77.4179968982935,-6.0294058,6.0940779,26.333,11.527,12.92,44.376,77.4179968982935
20230207163033.2,77.8710018843412,-6.030837,6.0908636,25.66,11.503,12.912,44.272,77.8710018843412
20230207163033.7,78.3239968121052,-6.0300862,6.0885877,25.093,11.476,12.875,44.15,78.3239968121052
20230207163034.1,78.7779975682497,-6.0312593,6.0872895,24.607,11.455,13.049,44.058,78.7779975682497
20230207163034.6,79.2310025542974,-6.0301566,6.0906993,24.1,11.429,12.869,43.982,79.2310025542974
20230207163035,79.6800043433905,-6.0317286,6.0920601,23.615,11.406,12.853,43.88,79.6800043433905
20230207163035.5,80.1329992711544,-6.0306572,6.0929439,23.207,11.38,12.683,43.766,80.1329992711544
20230207163036,80.5860042572021,-6.0313376,6.0895184,22.851,11.376,12.691,43.687,80.5860042572021
20230207163036.4,81.0430023819208,-6.0312202,6.0896279,22.524,11.359,12.575,43.571,81.0430023819208
20230207163036.9,81.4959973096848,-6.0312906,6.0888067,22.21,11.339,12.72,43.462,81.4959973096848
20230207163037.3,81.9490022957325,-6.0317677,6.0900737,21.932,11.343,12.521,43.339,81.9490022957325
20230207163037.8,82.403003051877,-6.0319554,6.0908479,21.738,11.321,12.46,43.215,82.403003051877
20230207163038.2,82.8600011765957,-6.0323933,6.091325,21.644,11.318,12.413,43.079,82.8600011765957
20230207163038.7,83.3129961043596,-6.0321353,6.0907697,21.519,11.298,12.319,42.968,83.3129961043596
20230207163039.1,83.7660010904074,-6.0323073,6.0913484,21.405,11.306,12.296,42.823,83.7660010904074
20230207163039.6,84.2189960181713,-6.0326436,6.0903552,21.319,11.3,12.239,42.674,84.2189960181713
20230207163040,84.6720010042191,-6.0327844,6.0899016,21.204,11.292,12.407,42.519,84.6720010042191
20230207163040.5,85.124995931983,-6.0332301,6.0895028,21.083,11.288,12.257,42.374,85.124995931983
20230207163040.9,85.5820041149855,-6.0333709,6.0906837,21.028,11.269,12.413,42.219,85.5820041149855
20230207163041.4,86.0349990427494,-6.0334178,6.0892056,20.959,11.249,12.157,42.066,86.0349990427494
20230207163041.9,86.4880040287971,-6.031971,6.0917473,20.867,11.235,12.168,41.882,86.4880040287971
20230207163042.3,86.9420047849417,-6.031494,6.106106,20.815,11.253,12.077,41.702,86.9420047849417
20230207163042.8,87.3949997127056,-6.0346535,6.0954074,20.701,11.239,12.073,41.542,87.3949997127056
20230207163043.2,87.8519978374243,-6.0370936,6.0916065,20.582,11.235,12.067,41.396,87.8519978374243
20230207163043.7,88.305002823472,-6.0332771,6.0908948,20.519,11.224,12.112,41.251,88.305002823472
20230207163044.1,88.754004612565,-6.0368824,6.0921149,20.427,11.204,12.055,41.062,88.754004612565
20230207163044.6,89.2029963433743,-6.0366947,6.0919037,20.365,11.216,11.977,40.912,89.2029963433743
20230207163045,89.656001329422,-6.0364366,6.0898547,20.296,11.216,11.955,40.786,89.656001329422
20230207163045.5,90.1129994541407,-6.035764,6.0910747,20.222,11.2,11.996,40.654,90.1129994541407
20230207163045.9,90.5710034072399,-6.0278183,6.0910434,20.097,11.202,11.902,40.549,90.5710034072399
20230207163046.4,91.0239983350039,-6.0564653,6.0901441,20.007,11.21,11.906,40.469,91.0239983350039
20230207163046.8,91.4809964597225,-6.0384074,6.0917942,19.911,11.206,11.889,40.434,91.4809964597225
20230207163047.3,91.9419977813959,-6.0329642,6.0924199,19.837,11.181,11.871,40.427,91.9419977813959
20230207163047.8,92.3869963735342,-6.0400654,6.0940466,19.799,11.173,11.83,40.383,92.3869963735342
20230207163048.2,92.8560040891171,-6.0446718,6.0923338,19.754,11.185,11.803,40.337,92.8560040891171
20230207163048.7,93.308999016881,-6.0446718,6.0925137,19.711,11.167,11.879,40.278,93.308999016881
20230207163049.1,93.7620040029287,-6.0404877,6.0947739,19.682,11.157,11.891,40.243,93.7620040029287
20230207163049.6,94.2149989306927,-6.0409648,6.0989501,19.655,11.169,11.767,40.188,94.2149989306927
20230207163050,94.6719970554113,-6.0280842,6.096948,19.608,11.163,11.703,40.094,94.6719970554113
20230207163050.5,95.1100051403046,-6.0526176,6.0936243,19.52,11.163,11.674,40.018,95.1100051403046
20230207163050.9,95.5589968711138,-6.0378443,6.0938119,19.549,11.155,11.685,40.027,95.5589968711138
20230207163051.4,96.0240013897419,-6.0341999,6.0934757,19.51,11.138,11.766,40.012,96.0240013897419
20230207163051.9,96.5079959481955,-6.0354199,6.0894949,19.414,11.157,11.619,39.977,96.5079959481955
20230207163052.3,96.9610009342432,-6.0425133,6.0926701,19.361,11.14,11.664,39.914,96.9610009342432
20230207163052.8,97.4139958620071,-6.0470336,6.0923651,19.285,11.128,11.629,39.855,97.4139958620071
20230207163053.2,97.8670008480549,-6.0494502,6.0898547,19.24,11.126,11.662,39.817,97.8670008480549
20230207163053.7,98.3169984072447,-6.0467208,6.0923026,19.169,11.122,11.64,39.759,98.3169984072447
20230207163054.1,98.7700033932924,-6.0431233,6.0904334,19.08,11.136,11.599,39.679,98.7700033932924
20230207163054.6,99.2349978536367,-6.0440696,6.0928891,19.005,11.097,11.674,39.593,99.2349978536367
20230207163055,99.6720001101494,-6.043311,6.09102,18.941,11.13,11.564,39.473,99.6720001101494
20230207163055.5,100.125005096197,-6.042482,6.092983,18.876,11.118,11.593,39.344,100.125005096197
20230207163055.9,100.578000023961,-6.0394319,6.0924355,18.819,11.11,11.552,39.23,100.578000023961
20230207163056.4,101.03499814868,-6.040519,6.0927483,18.77,11.11,11.525,39.111,101.03499814868
20230207163056.9,101.48499570787,-6.0361082,6.0928891,18.72,11.085,11.539,38.983,101.48499570787
20230207163057.3,101.938000693917,-6.0369293,6.0917942,18.673,11.073,11.582,38.885,101.938000693917
20230207163057.8,102.394998818636,-6.0399872,6.0929986,18.616,11.089,11.609,38.771,102.394998818636
20230207163058.2,102.863000705838,-6.0442573,6.0931863,18.557,11.093,11.425,38.604,102.863000705838
20230207163058.7,103.317001461983,-6.0419815,6.0919976,18.482,11.018,11.413,38.518,103.317001461983
20230207163059.1,103.769996389747,-6.042787,6.0914892,18.432,10.998,11.501,38.441,103.769996389747
20230207163059.6,104.227004572749,-6.0400341,6.092021,18.42,11.012,11.44,38.357,104.227004572749
20230207163100.1,104.684002697468,-6.0421379,6.090801,18.361,10.998,11.413,38.286,104.684002697468
20230207163100.5,105.136997625232,-6.0391191,6.0908557,18.322,11.002,11.372,38.216,105.136997625232
20230207163101,105.594005808234,-6.0394554,6.0910825,18.259,10.987,11.442,38.11,105.594005808234
20230207163101.4,106.047000735998,-6.039213,6.0914814,18.218,10.975,11.515,38.015,106.047000735998
20230207163101.9,106.503998860717,-6.0396196,6.0917942,18.179,10.992,11.521,37.933,106.503998860717
20230207163102.3,106.969003379345,-6.0401749,6.0901832,18.154,10.987,11.544,37.829,106.969003379345
20230207163102.8,107.418005168438,-6.0410977,6.0909496,18.089,10.975,11.403,37.764,107.418005168438
20230207163103.2,107.866996899247,-6.0408788,6.0915831,18.036,10.977,11.386,37.701,107.866996899247
20230207163103.7,108.320997655392,-6.0419815,6.0906055,18.027,10.977,11.44,37.627,108.320997655392
20230207163104.1,108.774002641439,-6.0415748,6.0919272,17.988,10.973,11.341,37.548,108.774002641439
20230207163104.6,109.226997569203,-6.0559413,6.0915831,17.976,10.957,11.329,37.479,109.226997569203
20230207163105,109.680002555251,-6.0434283,6.0924746,17.972,10.965,11.372,37.451,109.680002555251
20230207163105.5,110.13700067997,-6.0375784,6.0909183,17.998,11.04,11.505,37.405,110.13700067997
20230207163106,110.586002469063,-6.0394789,6.0906759,17.998,11.042,11.445,37.386,110.586002469063
20230207163106.4,111.038997396827,-6.0392599,6.0919428,18.01,11.016,11.406,37.331,111.038997396827
20230207163106.9,111.48799918592,-6.0411447,6.0902144,17.992,11.024,11.384,37.279,111.48799918592
20230207163107.3,111.941999942064,-6.0434361,6.089972,18.01,11.014,11.472,37.205,111.941999942064
20230207163107.8,112.410001829267,-6.0407771,6.0911216,18.008,11.012,11.28,37.149,112.410001829267
20230207163108.2,112.878999486566,-6.0432406,6.0896826,17.984,11.024,11.445,37.103,112.878999486566
20230207163108.7,113.332004472613,-6.0413871,6.0912624,17.953,10.997,11.413,37.065,113.332004472613
20230207163109.2,113.789002597332,-6.0411447,6.0889084,17.925,11.018,11.355,37.05,113.789002597332
20230207163109.6,114.227000623941,-6.043397,6.0904803,17.898,11.008,11.337,37.009,114.227000623941
20230207163110,114.679995551705,-6.0434596,6.09102,17.88,11.016,11.323,36.996,114.679995551705
20230207163110.5,115.137003734708,-6.0406911,6.0915283,18.416,11.014,11.314,36.908,115.137003734708
20230207163111,115.589998662472,-6.0425446,6.0905664,21.84,11.04,11.406,36.816,115.589998662472
20230207163111.4,116.04699678719,-6.0373829,6.0907384,23.791,11.065,11.421,36.885,116.04699678719
20230207163111.9,116.500001773238,-6.0400732,6.0906993,23.926,11.077,11.568,36.979,116.500001773238
20230207163112.3,116.949003562331,-6.0414106,6.0913875,23.626,11.136,11.562,37.097,116.949003562331
20230207163112.8,117.403004318476,-6.0459778,6.0907228,23.29,11.161,11.724,37.176,117.403004318476
20230207163113.2,117.860002443194,-6.043311,6.0907932,22.849,11.192,11.681,37.203,117.860002443194
20230207163113.7,118.312997370958,-6.0432641,6.090496,22.442,11.165,11.754,37.206,118.312997370958
20230207163114.1,118.766002357006,-6.0417859,6.0906133,22.033,11.169,11.695,37.153,118.766002357006
20230207163114.6,119.21899728477,-6.0457197,6.0901284,21.658,11.149,11.658,37.126,119.21899728477
20230207163115,119.679998606443,-6.0411681,6.0908088,21.842,11.149,11.795,37.017,119.679998606443
20230207163115.5,120.124997198582,-6.0403391,6.0895184,24.789,11.145,11.854,36.967,120.124997198582
20230207163115.9,120.578002184629,-6.0407145,6.0908088,28.136,11.192,11.942,36.99,120.578002184629
20230207163116.4,121.035000309348,-6.0378131,6.0909339,30.909,11.286,11.928,37.009,121.035000309348
20230207163116.9,121.488005295396,-6.0387437,6.0903865,33.796,11.476,12.045,37.053,121.488005295396
