20230207164012.9,0,2.116e-06,7.84e-07,37.409,12.616,12.956,23.055,9.9e+37,0
20230207164013.4,0.50400048494339,1.2777e-05,5.49e-07,37.401,12.622,12.954,23.024,9.9e+37,0.50400048494339
20230207164014,1.0819997638464,-9.41e-07,6.27e-07,37.399,12.616,12.976,23.028,9.9e+37,1.0819997638464
20230207164014.5,1.60199292004108,1.646e-06,5.49e-07,37.41,12.612,12.976,23.011,9.9e+37,1.60199292004108
20230207164015,2.08599753677845,-5.49e-07,7.84e-07,37.386,12.61,12.98,22.989,9.9e+37,2.08599753677845
20230207164015.6,2.60999388992786,-1.803e-06,3.92e-07,37.389,12.639,12.984,22.98,9.9e+37,2.60999388992786
20230207164016,3.0899953097105,-4.7e-07,6.27e-07,37.384,12.626,12.993,22.953,9.9e+37,3.0899953097105
20230207164016.6,3.609998524189,-2.743e-06,-1.57e-07,37.384,12.643,12.974,22.951,9.9e+37,3.609998524189
20230207164017.1,4.1289959102869,1.724e-06,4.7e-07,37.367,12.633,12.995,22.949,9.9e+37,4.1289959102869
20230207164017.7,4.72299791872501,-5.017e-06,1.097e-06,37.372,12.628,12.999,22.933,9.9e+37,4.72299791872501
20230207164018.2,5.24699427187443,4.7e-07,0,37.363,12.647,13.005,22.926,-110.037,5.24699427187443
20230207164018.7,5.7470016181469,-1.489e-06,8.62e-07,37.351,12.637,13.001,22.91,54.772,5.7470016181469
