20230207155318.3,23.5620025545359,1.254e-06,3.92e-07,16.035,12.802,12.831,19.595,23.5620025545359
20230207155318.8,24.0230038762093,-2.35e-07,-7.8e-08,16.043,12.81,12.823,19.588,24.0230038762093
20230207155319.2,24.4689982384443,7.84e-07,-7.8e-08,16.043,12.798,12.839,19.607,24.4689982384443
20230207155319.7,24.9299995601177,-7.05e-07,-3.92e-07,16.037,12.788,12.831,19.635,24.9299995601177
20230207155320.1,25.3830045461655,1.333e-06,3.92e-07,16.049,12.804,12.857,19.625,25.3830045461655
20230207155320.6,25.8439958095551,2.273e-06,-5.49e-07,15.991,12.755,12.789,19.584,25.8439958095551
20230207155321,26.2850012630224,1.333e-06,-7.8e-08,15.989,12.761,12.781,19.592,26.2850012630224
20230207155321.5,26.7460025846958,1.57e-07,3.14e-07,15.993,12.751,12.787,19.598,26.7460025846958
20230207155321.9,27.1989975124598,3.92e-07,-2.35e-07,15.993,12.755,12.783,19.613,27.1989975124598
20230207155322.4,27.6369955390692,-7.05e-07,3.14e-07,15.985,12.745,12.777,19.625,27.6369955390692
20230207155322.8,28.0780009925365,-3.92e-07,3.14e-07,15.991,12.751,12.79,19.629,28.0780009925365
20230207155323.3,28.5309959203005,2.352e-06,3.14e-07,15.995,12.781,12.792,19.625,28.5309959203005
20230207155323.7,28.9840009063482,1.57e-07,-3.92e-07,16.016,12.749,12.781,19.612,28.9840009063482
20230207155324.2,29.4260021299124,0,-1.57e-07,16.006,12.759,12.796,19.621,29.4260021299124
20230207155324.6,29.8789970576763,-4.7e-07,0,16.014,12.763,12.8,19.641,29.8789970576763
20230207155325.1,30.3320020437241,1.333e-06,-1.57e-07,16,12.765,12.792,19.615,30.3320020437241
20230207155325.6,30.8009997010231,1.019e-06,7.8e-08,16.008,12.759,12.796,19.655,30.8009997010231
20230207155326,31.2540046870708,6.27e-07,0,16.018,12.763,12.789,19.653,31.2540046870708
20230207155326.5,31.7069996148348,3.841e-06,-7.8e-08,16.02,12.761,12.798,19.655,31.7069996148348
20230207155326.9,32.1519982069731,1.0974e-05,-7.8e-08,16.02,12.759,12.8,19.66,32.1519982069731
20230207155327.4,32.6050031930208,2.0693e-05,2.038e-06,16.022,12.769,12.8,19.662,32.6050031930208
20230207155327.8,33.0590039491653,1.7009e-05,1.881e-06,16.028,12.79,12.804,19.664,33.0590039491653
