20230208131725.1,0,-6.009252,-6.055871,11.438,8.521,8.395,23.877,12.714,0
20230208131725.6,0.500007346272469,-6.0109256,-6.056434,11.417,8.519,8.385,23.885,12.71,0.500007346272469
20230208131726.1,1.00800096988678,-6.0130216,-6.0707458,11.423,8.509,8.387,23.866,12.727,1.00800096988678
20230208131726.6,1.49200558662415,-6.0117233,-6.0690644,11.421,8.517,8.405,23.872,12.698,1.49200558662415
20230208131727.1,2.00800560414791,-6.0116999,-6.0631129,11.385,8.504,8.383,23.852,12.706,2.00800560414791
20230208131727.6,2.49200016260147,-6.0118798,-6.0772915,11.395,8.523,8.431,23.833,12.69,2.49200016260147
20230208131728.1,2.99200750887394,-6.0124428,-6.0833056,11.364,8.521,8.397,23.825,12.659,2.99200750887394
20230208131728.6,3.4920047968626,-6.0117077,-6.0649116,11.393,8.525,8.421,23.835,12.637,3.4920047968626
20230208131729.1,3.99999842047691,-6.0111603,-6.0579669,11.354,8.523,8.399,23.817,12.661,3.99999842047691
20230208131729.6,4.50000576674938,-6.0132797,-6.0499585,11.401,8.525,8.393,23.813,12.723,4.50000576674938
20230208131730.1,4.98500615358353,-6.0115826,-6.0564966,11.409,8.537,8.399,23.806,12.727,4.98500615358353
20230208131730.5,5.47700710594654,-6.0123646,-6.0536812,11.401,8.521,8.407,23.786,12.745,5.47700710594654
20230208131731.1,5.99600449204445,-6.0137176,-6.0579434,11.415,8.525,8.429,23.771,12.69,5.99600449204445
20230208131731.6,6.50000497698784,-6.0128104,-6.063848,11.399,8.519,8.415,23.728,12.655,6.50000497698784
20230208131732.1,7.01200179755688,-6.013178,-6.0489106,11.372,8.531,8.405,23.734,12.631,7.01200179755688
20230208131732.6,7.52000547945499,-6.0131858,-6.0565357,11.372,8.521,8.427,23.701,12.59,7.52000547945499
20230208131733.1,8.02799910306931,-6.0128026,-6.0489966,11.387,8.529,8.411,23.678,12.571,8.02799910306931
20230208131733.6,8.53500701487064,-6.0122317,-6.0543616,11.397,8.519,8.427,23.666,12.6,8.53500701487064
20230208131734.1,9.02000740170479,-6.0125445,-6.059054,11.378,8.519,8.401,23.657,12.635,9.02000740170479
20230208131734.6,9.52000468969345,-6.0117312,-6.0388063,11.362,8.531,8.397,23.645,12.616,9.52000468969345
20230208131735.1,10.0240051746368,-6.0114731,-6.0622292,11.38,8.502,8.411,23.647,12.612,10.0240051746368
20230208131735.6,10.53899936378,-6.013264,-6.0605477,11.372,8.504,8.421,23.634,12.586,10.53899936378
20230208131736.1,11.0390067100525,-6.0089235,-6.0645441,11.37,8.506,8.397,23.61,12.598,11.0390067100525
20230208131736.6,11.5470003336668,-6.0120283,-6.0751956,11.385,8.5,8.419,23.614,12.628,11.5470003336668
20230208131737.1,12.0320007205009,-6.0104016,-6.0639184,11.378,8.506,8.403,23.605,12.7,12.0320007205009
20230208131737.6,12.5350054353476,-6.0114418,-6.0873176,11.382,8.521,8.387,23.61,12.766,12.5350054353476
20230208131738.1,13.0390059202909,-6.0104955,-6.0692521,11.376,8.515,8.407,23.599,12.749,13.0390059202909
20230208131738.6,13.527999445796,-6.0122317,-6.0729043,11.364,8.502,8.403,23.603,12.727,13.527999445796
20230208131739.1,14.0350073575974,-6.0100341,-6.0803338,11.372,8.498,8.417,23.591,12.745,14.0350073575974
20230208131739.6,14.5200077444315,-6.0088766,-6.0527192,11.376,8.502,8.407,23.589,12.743,14.5200077444315
20230208131740.1,15.0200050324202,-6.0098855,-6.059312,11.37,8.496,8.417,23.576,12.719,15.0200050324202
20230208131740.6,15.5120059847832,-6.0104877,-6.0592104,11.364,8.521,8.411,23.57,12.739,15.5120059847832
20230208131741.1,16.0120032727718,-6.0097369,-6.071262,11.37,8.492,8.425,23.576,12.757,16.0120032727718
20230208131741.6,16.5120005607605,-6.0135143,-6.0589054,11.419,8.502,8.423,23.547,12.768,16.5120005607605
20230208131742.1,17.0119978487492,-6.0127322,-6.0551045,11.479,8.511,8.429,23.537,12.764,17.0119978487492
20230208131742.6,17.5120051950216,-6.0132327,-6.0617208,11.489,8.527,8.437,23.568,12.776,17.5120051950216
20230208131743.1,18.0120024830103,-6.0123412,-6.0525706,11.532,8.555,8.44,23.572,12.808,18.0120024830103
20230208131743.6,18.5200061649084,-6.0116373,-6.0538376,11.544,8.529,8.446,23.564,12.786,18.5200061649084
20230208131744.1,19.0200034528971,-6.0128026,-6.0574038,11.558,8.529,8.45,23.545,12.802,19.0200034528971
20230208131744.6,19.5240039378405,-6.0132249,-6.0471275,11.53,8.533,8.472,23.529,12.817,19.5240039378405
20230208131745.1,20.0240012258291,-6.0132484,-6.0376566,11.554,8.535,8.433,23.535,12.882,20.0240012258291
20230208131745.6,20.542998611927,-6.012568,-6.0520467,11.546,8.563,8.446,23.529,12.894,20.542998611927
20230208131746.1,21.03499956429,-6.0126305,-6.0563246,11.558,8.549,8.472,23.481,12.899,21.03499956429
20230208131746.6,21.5319994837046,-6.0127322,-6.0663819,11.538,8.553,8.458,23.498,12.884,21.5319994837046
20230208131747.1,22.0160041004419,-6.0141556,-6.0528522,11.513,8.547,8.442,23.502,12.868,22.0160041004419
20230208131747.6,22.5350014865398,-6.0131232,-6.0484648,11.485,8.535,8.456,23.483,12.872,22.5350014865398
20230208131748.1,23.020001873374,-6.0085247,-6.0454069,11.495,8.543,8.431,23.487,12.892,23.020001873374
20230208131748.6,23.5240023583174,-6.0096821,-6.0470101,11.473,8.533,8.437,23.475,12.897,23.5240023583174
20230208131749.1,24.0320060402155,-6.012654,-6.0573882,11.438,8.513,8.429,23.496,12.868,24.0320060402155
20230208131749.6,24.5280001312494,-6.0132327,-6.0483631,11.45,8.515,8.448,23.49,12.827,24.5280001312494
20230208131750.1,25.0350080430508,-6.0353808,-6.0449768,11.446,8.509,8.444,23.494,12.821,25.0350080430508
20230208131750.6,25.5430016666651,-6.008509,-6.0456337,11.397,8.506,8.462,23.49,12.796,25.5430016666651
20230208131751.1,26.0429989546537,-6.0104642,-6.0589992,11.444,8.504,8.433,23.475,12.78,26.0429989546537
20230208131751.6,26.5510026365519,-6.0178782,-6.0607823,11.411,8.535,8.46,23.479,12.753,26.5510026365519
20230208131752.1,27.0390003919601,-6.0135299,-6.0502401,11.38,8.517,8.446,23.465,12.808,27.0390003919601
20230208131752.6,27.5550004094839,-6.0142651,-6.0605399,11.368,8.527,8.433,23.458,12.845,27.5550004094839
20230208131753.1,28.063004091382,-6.0150002,-6.0491061,11.37,8.549,8.47,23.425,12.864,28.063004091382
20230208131753.6,28.5779982805252,-6.0139757,-6.0676098,11.37,8.535,8.44,23.444,12.864,28.5779982805252
20230208131754.2,29.1020046919584,-6.0137958,-6.081241,11.376,8.529,8.448,23.415,12.866,29.1020046919584
20230208131754.7,29.585999250412,-6.0141477,-6.0890538,11.354,8.519,8.454,23.423,12.858,29.585999250412
