20230207162651.4,48.4959952533245,-1.333e-06,6.27e-07,15.187,12.622,13.174,23.82,48.4959952533245
20230207162651.8,48.9490002393723,-3.214e-06,-3.14e-07,15.181,12.607,13.16,23.812,48.9490002393723
20230207162652.3,49.4019951671362,1.57e-07,-3.92e-07,15.161,12.599,13.162,23.787,49.4019951671362
20230207162652.7,49.8550001531839,7.84e-07,-7.05e-07,15.13,12.601,13.121,23.764,49.8550001531839
20230207162653.2,50.3199946135283,3.92e-07,5.49e-07,15.111,12.593,13.174,23.708,50.3199946135283
20230207162653.7,50.772999599576,4.468e-06,9.41e-07,15.087,12.585,13.113,23.688,50.772999599576
20230207162654.1,51.2460004538298,2.587e-06,-1.57e-07,15.083,12.585,13.141,23.648,51.2460004538298
20230207162654.6,51.7149981111288,-3.92e-07,-5.49e-07,15.066,12.56,12.967,23.661,51.7149981111288
20230207162655.1,52.1909963339567,2.743e-06,3.14e-07,15.064,12.556,13.037,23.683,52.1909963339567
20230207162655.5,52.6289943605661,2.979e-06,2.35e-07,15.067,12.554,12.986,23.702,52.6289943605661
20230207162656,53.0819993466139,1.333e-06,3.92e-07,15.048,12.562,12.965,23.708,53.0819993466139
20230207162656.4,53.5349942743778,-1.57e-07,5.49e-07,15.03,12.552,13.047,23.714,53.5349942743778
20230207162656.9,53.9919923990965,-2.822e-06,-1.097e-06,15.03,12.546,12.994,23.719,53.9919923990965
20230207162657.3,54.4449973851442,-9.41e-07,1.57e-07,15.038,12.542,12.892,23.752,54.4449973851442
20230207162657.8,54.8979923129082,-7.8e-08,-7.8e-08,15.071,12.528,12.896,23.801,54.8979923129082
20230207162658.2,55.3550004959106,0,3.92e-07,15.064,12.523,12.99,23.81,55.3550004959106
20230207162658.7,55.8079954236746,-1.254e-06,6.27e-07,15.165,12.521,12.969,23.816,55.8079954236746
20230207162659.2,56.2849994748831,-2.822e-06,-7.84e-07,19.529,12.493,12.906,23.804,56.2849994748831
20230207162659.6,56.737994402647,-1.019e-06,-2.35e-07,22.684,12.55,12.9,23.841,56.737994402647
20230207162700.1,57.1829929947853,6.27e-07,-4.7e-07,23.58,12.571,12.888,23.82,57.1829929947853
20230207162700.5,57.6400011777878,1.96e-06,4.7e-07,23.129,12.634,12.914,23.87,57.6400011777878
20230207162701,58.0929961055517,-1.097e-06,1.57e-07,23.849,12.652,13.004,23.897,58.0929961055517
20230207162701.4,58.5469968616962,1.019e-06,3.92e-07,26.13,12.746,12.965,23.922,58.5469968616962
20230207162701.9,59.0039949864149,2.116e-06,-3.92e-07,28.02,12.689,12.957,23.959,59.0039949864149
20230207162702.3,59.4609931111336,-2.35e-07,3.92e-07,31.482,12.755,13.053,23.984,59.4609931111336
20230207162702.8,59.918001294136,-7.84e-07,7.84e-07,33.823,12.773,13.231,24.046,59.918001294136
20230207162703.3,60.3709962219,-2.352e-06,0,36.698,12.857,13.282,24.118,60.3709962219
20230207162703.7,60.8240012079477,5.49e-07,-7.8e-08,39.073,12.888,13.383,24.207,60.8240012079477
20230207162704.2,61.2769961357117,-1.176e-06,-1.57e-07,41.578,13.076,13.497,24.34,61.2769961357117
20230207162704.6,61.7300011217594,-4.7e-07,-7.05e-07,41.433,13.174,13.643,24.441,61.7300011217594
20230207162705.1,62.1869992464781,1.881e-06,1.57e-07,41.442,13.201,13.831,24.627,62.1869992464781
20230207162705.5,62.6360010355711,1.57e-07,-1.57e-07,40.23,13.293,13.739,24.793,62.6360010355711
20230207162706,63.0900017917156,3.449e-06,0,37.841,13.309,13.874,25.045,63.0900017917156
20230207162706.4,63.5469999164343,-1.176e-06,1.57e-07,35.868,13.409,14.058,25.306,63.5469999164343
20230207162706.9,63.9999948441982,4.7e-07,0,34.31,13.469,14.095,25.513,63.9999948441982
20230207162707.3,64.452999830246,1.646e-06,1.57e-07,33.217,13.559,14.199,25.759,64.452999830246
20230207162707.8,64.902001619339,-1.097e-06,-6.27e-07,33.71,13.616,14.316,26.045,64.902001619339
20230207162708.3,65.374992415309,2.587e-06,3.92e-07,34.006,13.684,14.406,26.314,65.374992415309
20230207162708.7,65.823994204402,-7.05e-07,2.35e-07,33.736,13.763,14.498,26.532,65.823994204402
20230207162709.2,66.2849955260754,2.038e-06,3.92e-07,36.855,13.816,14.711,26.712,66.2849955260754
20230207162709.6,66.7539931833744,6.27e-07,-2.35e-07,38.417,13.843,14.766,27.01,66.7539931833744
20230207162710.1,67.2149945050478,-5.49e-07,4.7e-07,39.253,13.935,14.886,27.21,67.2149945050478
20230207162710.6,67.6719926297665,7.84e-07,-1.57e-07,40.037,13.947,14.925,27.428,67.6719926297665
20230207162711,68.1249976158142,1.646e-06,6.27e-07,39.909,13.968,14.983,27.707,68.1249976158142
20230207162711.5,68.5779925435781,2.35e-07,2.35e-07,39.524,13.996,14.972,27.889,68.5779925435781
20230207162711.9,69.0230011940002,7.05e-07,7.05e-07,39.241,14.015,15.06,28.14,69.0230011940002
20230207162712.4,69.4759961217642,-2.35e-07,-7.05e-07,38.214,14.029,15.212,28.378,69.4759961217642
20230207162712.8,69.9290011078119,1.96e-06,3.14e-07,37.532,14.048,15.114,28.581,69.9290011078119
20230207162713.3,70.3859992325306,4.7e-07,1.57e-07,35.801,14.07,15.142,28.858,70.3859992325306
20230207162713.7,70.8280004560947,2.195e-06,7.8e-08,34.231,14.101,15.275,29.121,70.8280004560947
20230207162714.2,71.2809953838587,-1.176e-06,0,34.124,14.115,15.289,29.363,71.2809953838587
20230207162714.6,71.7379935085773,1.881e-06,1.57e-07,35.495,14.175,15.275,29.595,71.7379935085773
20230207162715.1,72.1950016915798,9.41e-07,3.92e-07,35.438,14.193,15.357,29.804,72.1950016915798
20230207162715.5,72.6479966193438,3.14e-07,2.35e-07,35.329,14.269,15.584,30.077,72.6479966193438
20230207162716,73.1049947440624,-1.57e-07,3.14e-07,36.767,14.31,15.547,30.359,73.1049947440624
20230207162716.4,73.5579997301102,1.881e-06,8.62e-07,37.744,14.355,15.412,30.607,73.5579997301102
20230207162716.9,74.0109946578741,-3.14e-07,-3.14e-07,37.352,14.35,15.69,30.849,74.0109946578741
20230207162717.4,74.4649954140186,1.333e-06,3.14e-07,38.321,14.379,15.553,31.102,74.4649954140186
20230207162717.8,74.9219935387373,1.176e-06,-1.57e-07,38.962,14.385,15.607,31.398,74.9219935387373
20230207162718.3,75.374998524785,-6.27e-07,-5.49e-07,38.748,14.402,15.519,31.714,75.374998524785
20230207162718.7,75.8359998464584,3.92e-07,4.7e-07,38.042,14.432,15.623,32.054,75.8359998464584
20230207162719.2,76.3039916753769,1.019e-06,3.14e-07,36.392,14.41,15.576,32.391,76.3039916753769
20230207162719.6,76.7579924315214,-1.254e-06,-7.8e-08,35.304,14.428,15.617,32.7,76.7579924315214
20230207162720.1,77.2150006145239,1.568e-06,-7.8e-08,34.606,14.447,15.684,33.014,77.2150006145239
20230207162720.6,77.6679955422878,1.176e-06,7.8e-08,34.26,14.442,15.551,33.323,77.6679955422878
20230207162721,78.1129941344261,-1.333e-06,6.27e-07,34.184,14.488,15.549,33.619,78.1129941344261
20230207162721.5,78.5699922591448,1.646e-06,1.57e-07,33.995,14.516,15.648,33.954,78.5699922591448
20230207162721.9,79.0229972451925,-7.8e-08,-2.35e-07,33.614,14.512,15.439,34.27,79.0229972451925
20230207162722.4,79.4759921729565,1.254e-06,3.14e-07,33.49,14.516,15.783,34.595,79.4759921729565
20230207162722.8,79.9330003559589,-7.05e-07,0,33.085,14.537,15.958,34.943,79.9330003559589
20230207162723.3,80.3859952837229,-1.57e-07,3.92e-07,32.563,14.578,15.909,35.263,80.3859952837229
20230207162723.7,80.8399960398674,1.333e-06,-7.8e-08,33.161,14.567,15.903,35.568,80.8399960398674
20230207162724.2,81.2889978289604,7.05e-07,-3.14e-07,35.283,14.602,15.944,36.025,81.2889978289604
20230207162724.6,81.7579954862595,1.097e-06,0,38.384,14.641,15.934,36.594,81.7579954862595
20230207162725.1,82.2149936109781,7.8e-08,1.57e-07,41.408,14.678,16.092,37.138,82.2149936109781
20230207162725.6,82.6719917356968,9.41e-07,-7.8e-08,43.047,14.694,16.081,37.663,82.6719917356968
20230207162726,83.1289999186993,1.489e-06,5.49e-07,45.368,14.715,16.112,38.178,83.1289999186993
20230207162726.5,83.5859980434179,9.41e-07,-3.14e-07,48.565,14.696,16.355,38.601,83.5859980434179
20230207162726.9,84.0389929711819,-9.41e-07,1.57e-07,50.875,14.698,16.224,39.109,84.0389929711819
20230207162727.4,84.4919979572296,-7.8e-08,-2.35e-07,52.868,14.737,16.38,39.576,84.4919979572296
20230207162727.8,84.9449928849936,1.803e-06,9.41e-07,54.651,14.618,16.517,40.062,84.9449928849936
20230207162728.3,85.402001067996,-7.84e-07,-2.35e-07,56.984,14.653,16.628,40.578,85.402001067996
20230207162728.7,85.8589991927147,1.333e-06,0,58.38,14.543,16.85,41.062,85.8589991927147
20230207162729.2,86.3279968500137,2.979e-06,2.35e-07,60.761,14.539,16.654,41.568,86.3279968500137
20230207162729.7,86.7849949747324,4.154e-06,3.92e-07,64.213,14.463,16.828,42.02,86.7849949747324
20230207162730.1,87.2299935668707,-1.57e-07,-3.92e-07,66.854,14.551,17.174,42.414,87.2299935668707
20230207162730.6,87.6990012824535,-1.489e-06,3.14e-07,68.724,14.565,17.067,42.811,87.6990012824535
20230207162731,88.1519962102175,1.254e-06,4.7e-07,70.457,14.508,17.294,43.307,88.1519962102175
20230207162731.5,88.6129975318909,5.49e-07,7.05e-07,73.409,14.686,17.227,43.706,88.6129975318909
20230207162732,89.0659924596548,-5.49e-07,-3.14e-07,75.261,14.528,16.965,44.032,89.0659924596548
20230207162732.4,89.5189974457026,3.92e-07,3.14e-07,76.323,14.604,17.249,44.292,89.5189974457026
20230207162732.9,89.9719923734665,1.097e-06,-2.35e-07,77.156,14.79,16.99,44.485,89.9719923734665
20230207162733.3,90.4219999909401,-3.92e-07,0,78.563,14.665,17.636,44.626,90.4219999909401
20230207162733.8,90.8789981156588,6.27e-07,-6.27e-07,79.322,14.633,17.264,44.783,90.8789981156588
20230207162734.2,91.347000002861,-3.92e-07,6.27e-07,78.838,14.805,17.869,45.078,91.347000002861
20230207162734.7,91.8010007590055,1.724e-06,8.62e-07,78.388,14.606,17.691,45.332,91.8010007590055
20230207162735.1,92.2579988837242,4.7e-07,3.14e-07,76.975,14.51,17.62,45.588,92.2579988837242
20230207162735.6,92.7149970084429,-6.27e-07,6.27e-07,75.483,14.471,17.585,45.904,92.7149970084429
20230207162736.1,93.1679919362068,-2.35e-07,2.35e-07,74.466,14.428,17.755,46.171,93.1679919362068
20230207162736.5,93.6329964548349,5.49e-07,0,72.898,14.51,17.669,46.487,93.6329964548349
20230207162737,94.0740019083023,3.92e-07,7.8e-08,72.155,14.363,17.62,46.764,94.0740019083023
20230207162737.4,94.5429995656013,2.038e-06,0,71.529,14.338,17.947,47.084,94.5429995656013
20230207162737.9,94.9959944933653,-2.35e-07,-1.57e-07,70.988,14.32,17.8,47.491,94.9959944933653
20230207162738.3,95.448999479413,-4.7e-07,2.35e-07,71.286,14.355,17.869,47.89,95.448999479413
20230207162738.8,95.901994407177,1.489e-06,3.14e-07,71.354,14.279,17.996,48.279,95.901994407177
20230207162739.2,96.3589925318956,1.489e-06,3.92e-07,69.827,14.172,18.011,48.65,96.3589925318956
20230207162739.7,96.8160007148981,2.35e-07,3.14e-07,67.885,14.132,18.238,49.061,96.8160007148981
20230207162740.1,97.2609993070364,-7.05e-07,3.92e-07,65.576,14.183,18.534,49.453,97.2609993070364
20230207162740.6,97.7150000631809,-3.14e-07,0,62.955,14.119,18.262,49.806,97.7150000631809
20230207162741.1,98.1679949909449,1.489e-06,1.57e-07,61.126,14.099,17.37,50.077,98.1679949909449
20230207162741.5,98.6209999769926,-3.92e-07,1.57e-07,59.178,14.082,17.777,50.384,98.6209999769926
20230207162742,99.0739949047565,7.8e-08,5.49e-07,58.405,14.052,17.479,50.696,99.0739949047565
20230207162742.4,99.5269998908043,1.646e-06,2.35e-07,57.404,14.072,17.978,51.028,99.5269998908043
20230207162742.9,99.9799948185682,-1.57e-07,-2.35e-07,57.11,14.181,18.127,51.377,99.9799948185682
20230207162743.3,100.432999804616,6.27e-07,-1.57e-07,55.816,14.125,18.193,51.697,100.432999804616
20230207162743.8,100.88599473238,1.097e-06,1.57e-07,54.014,14.05,17.7,52.118,100.88599473238
20230207162744.2,101.342992857099,-8.62e-07,-7.8e-08,51.68,14.013,17.634,52.451,101.342992857099
20230207162744.7,101.796993613243,-5.49e-07,7.8e-08,57.084,14.001,18.162,52.682,101.796993613243
20230207162745.1,102.254001796246,1.803e-06,3.14e-07,64.65,14.046,17.792,52.79,102.254001796246
20230207162745.6,102.699000388384,0,7.05e-07,62.876,14.085,17.458,52.811,102.699000388384
20230207162746,103.151995316148,2.35e-07,4.7e-07,60.053,14.035,17.307,52.843,103.151995316148
20230207162746.5,103.605000302196,-6.27e-07,7.05e-07,60.498,14.023,17.137,52.847,103.605000302196
20230207162746.9,104.057995229959,7.05e-07,5.49e-07,66.241,14.025,17.497,52.773,104.057995229959
20230207162747.4,104.514993354678,1.019e-06,6.27e-07,69.301,14.003,17.677,52.694,104.514993354678
20230207162747.9,104.967998340726,2.35e-07,2.35e-07,68.466,13.947,17.583,52.641,104.967998340726
20230207162748.3,105.42199909687,-2.35e-07,7.05e-07,69.043,13.929,17.548,52.529,105.42199909687
20230207162748.8,105.878997221589,1.96e-06,3.92e-07,72.342,13.888,17.18,52.407,105.878997221589
20230207162749.2,106.331992149353,3.92e-07,-3.92e-07,77.282,13.864,17.403,52.258,106.331992149353
20230207162749.7,106.784997135401,5.252e-06,-8.62e-07,80.549,13.778,17.704,52.178,106.784997135401
20230207162750.1,107.245998457074,4.366e-05,4.625e-06,81.257,13.733,17.558,52.112,107.245998457074
20230207162750.6,107.683000713587,4.9931e-05,2.273e-06,81.182,13.767,17.434,52.057,107.683000713587
20230207162751.1,108.168001100421,-2.1869e-05,2.43e-06,81.385,13.733,17.276,51.991,108.168001100421
20230207162751.5,108.62499922514,-4.413e-05,-3.919e-06,80.799,13.724,17.546,51.922,108.62499922514
20230207162752,109.077994152904,4.0289e-05,-8.857e-06,79.418,13.69,17.372,51.856,109.077994152904
20230207162752.4,109.526995941997,1.1836e-05,5.879e-06,78.049,13.716,17.311,51.794,109.526995941997
20230207162752.9,109.983994066715,-1.3169e-05,-2.038e-06,74.626,13.596,17.657,51.75,109.983994066715
20230207162753.3,110.436999052763,-4.938e-06,-2.038e-06,71.377,13.522,17.724,51.706,110.436999052763
20230207162753.8,110.889993980527,-7.8e-08,-2.352e-06,70.455,13.618,17.788,51.659,110.889993980527
20230207162754.3,111.374994367361,4.233e-06,-1.333e-06,71.984,13.42,17.876,51.562,111.374994367361
20230207162754.7,111.827999353409,9.563e-06,-2.352e-06,70.864,13.362,17.567,51.54,111.827999353409
20230207162755.2,112.280994281173,-1.57e-07,0,65.947,13.344,17.652,51.511,112.280994281173
20230207162755.6,112.73399926722,-3.684e-06,-3.92e-07,61.222,13.34,17.562,51.477,112.73399926722
20230207162756.1,113.186994194984,2.9e-06,-7.84e-07,56.913,13.262,16.949,51.373,113.186994194984
20230207162756.5,113.632998615503,-2.743e-06,-3.92e-07,53.048,13.242,16.875,51.182,113.632998615503
20230207162757,114.092994108796,1.176e-06,-7.5484e-05,49.531,13.174,16.951,50.954,114.092994108796
20230207162757.7,114.812000468373,-5.8060795,6.0167548,46.365,13.047,17.071,50.691,114.812000468373
20230207162758.2,115.280998125672,-6.0232432,6.07322,42.048,12.949,16.294,50.242,115.280998125672
20230207162758.6,115.733993053436,-6.0279356,6.079062,39.735,12.884,16.445,49.95,115.733993053436
20230207162759.1,116.186998039484,-6.0350993,6.0853891,37.707,12.785,15.989,49.698,116.186998039484
20230207162759.5,116.635999828577,-6.0347786,6.0825346,35.879,12.661,16.212,49.478,116.635999828577
20230207162760,117.104997485876,-6.0356937,6.0878995,34.194,12.609,16.527,49.211,117.104997485876
20230207162800.5,117.565998807549,-6.0343094,6.1047765,32.7,12.544,16.136,48.959,117.565998807549
20230207162800.9,118.008000031114,-6.0362802,6.1037129,31.422,12.489,14.958,48.699,118.008000031114
20230207162801.3,118.460994958878,-6.0358422,6.0954934,30.222,12.38,15.267,48.449,118.460994958878
