20230208131230.6,0,-5.9906232,6.0508998,14.858,9.516,9.535,15.128,13.215,0
20230208131231.2,0.63299797475338,-5.9923046,6.0501647,14.86,9.486,9.525,15.138,13.228,0.63299797475338
20230208131232.3,1.66399218142033,-5.9956832,6.0505948,14.864,9.514,9.525,15.132,13.262,1.66399218142033
20230208131232.8,2.18299962580204,-5.9979199,6.0514081,14.871,9.48,9.51,15.145,13.287,2.18299962580204
20230208131233.3,2.6829969137907,-5.9940878,6.0510719,14.871,9.502,9.525,15.128,13.258,2.6829969137907
20230208131233.8,3.18699739873409,-5.9958474,6.0509233,14.866,9.482,9.518,15.153,13.307,3.18699739873409
20230208131234.3,3.67199778556824,-5.996825,6.0513534,14.877,9.484,9.535,15.151,13.258,3.67199778556824
20230208131234.8,4.1719950735569,-5.9941034,6.0516584,14.87,9.486,9.512,15.136,13.277,4.1719950735569
20230208131235.3,4.67899292707443,-5.9980294,6.0513299,14.879,9.484,9.508,15.13,13.271,4.67899292707443
20230208131235.8,5.1790002733469,-5.9949089,6.050759,14.864,9.486,9.51,15.143,13.269,5.1790002733469
20230208131236.3,5.67600019276142,-5.9968876,6.0495234,14.881,9.476,9.494,15.136,13.246,5.67600019276142
20230208131236.8,6.18299804627895,-6.0025575,6.0521433,14.877,9.461,9.498,15.153,13.252,6.18299804627895
20230208131237.3,6.68299533426762,-6.0017364,6.0535197,14.889,9.48,9.496,15.114,13.217,6.68299533426762
20230208131237.8,7.19099901616573,-6.0025419,6.0490698,14.879,9.461,9.5,15.138,13.213,7.19099901616573
20230208131238.3,7.67599940299988,-6.0134517,6.0501177,14.873,9.473,9.482,15.139,13.217,7.67599940299988
20230208131238.8,8.18299725651741,-5.9412516,6.0505244,14.883,9.447,9.49,15.118,13.213,8.18299725651741
20230208131239.3,8.66799764335155,-5.9113219,6.0512048,14.879,9.459,9.494,15.145,13.199,8.66799764335155
20230208131239.8,9.17199812829494,-6.0561916,6.0519165,14.881,9.471,9.5,15.138,13.203,9.17199812829494
20230208131240.3,9.67199541628361,-6.108582,6.0528706,14.889,9.467,9.475,15.153,13.222,9.67199541628361
20230208131240.8,10.1719927042723,-6.0019866,6.0530427,14.887,9.463,9.469,15.141,13.236,10.1719927042723
20230208131241.3,10.6720000505447,-6.0497474,6.0534337,14.895,9.482,9.484,15.145,13.242,10.6720000505447
20230208131241.8,11.1760005354881,-6.0173229,6.0524326,14.889,9.453,9.486,15.138,13.287,11.1760005354881
20230208131242.3,11.6829983890057,-6.0018224,6.0523232,14.881,9.453,9.476,15.151,13.334,11.6829983890057
20230208131242.8,12.19099201262,-6.0051853,6.0503836,14.889,9.455,9.469,15.149,13.371,12.19099201262
20230208131243.3,12.682992964983,-5.9856649,6.0500786,14.897,9.457,9.465,15.147,13.436,12.682992964983
20230208131243.8,13.1759997457266,-5.9867598,6.0501021,14.881,9.455,9.484,15.151,13.442,13.1759997457266
20230208131244.3,13.6759970337152,-6.0241113,6.0506495,14.889,9.453,9.471,15.161,13.445,13.6759970337152
20230208131244.8,14.1829948872328,-6.0487385,6.0490932,14.875,9.437,9.459,15.165,13.467,14.1829948872328
20230208131245.3,14.6829921752214,-6.0570597,6.0499066,14.889,9.443,9.463,15.155,13.461,14.6829921752214
20230208131245.8,15.1829995214939,-6.0369528,6.050454,14.899,9.453,9.455,15.157,13.455,15.1829995214939
20230208131246.3,15.6759962439537,-6.030008,6.0518696,14.889,9.433,9.459,15.177,13.424,15.6759962439537
20230208131246.8,16.1759935319424,-6.0582797,6.0512204,14.887,9.459,9.473,15.151,13.412,16.1759935319424
20230208131247.3,16.6829913854599,-6.0219997,6.0509311,14.901,9.443,9.459,15.167,13.391,16.6829913854599
20230208131247.8,17.1719949692488,-6.0263245,6.0506183,14.895,9.445,9.457,15.175,13.393,17.1719949692488
20230208131248.3,17.6719922572374,-5.9536317,6.0525891,14.899,9.447,9.463,15.179,13.359,17.6719922572374
20230208131248.8,18.1829933077097,-5.4487229,6.0534572,14.899,9.443,9.459,15.169,13.34,18.1829933077097
20230208131249.3,18.6679936945438,-6.0064835,6.0494061,14.901,9.441,9.455,15.181,13.324,18.6679936945438
20230208131249.8,19.1789947450161,-5.9786498,6.0501803,14.877,9.437,9.453,15.159,13.301,19.1789947450161
20230208131250.3,19.6719914674759,-6.0592886,6.0554983,14.891,9.445,9.463,15.186,13.283,19.6719914674759
20230208131250.8,20.1719988137484,-6.0364288,6.051502,14.903,9.433,9.463,15.173,13.273,20.1719988137484
20230208131251.3,20.6639997661114,-6.0704643,6.0501412,14.913,9.424,9.447,15.184,13.25,20.6639997661114
20230208131251.8,21.1829971522093,-6.2696011,6.0506339,14.893,9.426,9.443,15.173,13.238,21.1829971522093
20230208131252.3,21.6679975390434,-6.5898174,6.0515958,14.895,9.42,9.441,15.186,13.226,21.6679975390434
20230208131252.8,22.1759911626577,-6.3815145,6.0506339,14.918,9.414,9.437,15.173,13.238,22.1759911626577
20230208131253.3,22.6599957793951,-7.2214983,6.048796,14.901,9.42,9.433,15.161,13.23,22.6599957793951
20230208131253.8,23.1759957969189,-6.4967281,6.0506652,14.881,9.414,9.445,15.165,13.232,23.1759957969189
20230208131254.3,23.6869968473911,-6.4357975,6.0515254,14.911,9.416,9.443,15.155,13.217,23.6869968473911
20230208131254.8,24.1719972342253,-6.0535795,6.0561709,14.913,9.412,9.435,15.171,13.201,24.1719972342253
20230208131255.3,24.6719945222139,-5.6107667,6.0526438,14.897,9.404,9.422,15.175,13.207,24.6719945222139
20230208131255.8,25.1789923757315,-5.8354852,6.0519634,14.913,9.42,9.428,15.175,13.246,25.1789923757315
20230208131256.3,25.6789997220039,-6.102302,6.0501568,14.909,9.418,9.416,15.157,13.232,25.6789997220039
20230208131256.8,26.1869933456182,-5.8207198,6.0495312,14.92,9.433,9.437,15.167,13.226,26.1869933456182
20230208131257.3,26.6719937324524,-6.1207979,6.0478497,14.916,9.414,9.441,15.159,13.217,26.6719937324524
