20230208125549.2,0,2.587e-06,1.57e-07,14.626,15.183,15.129,18.254,14.833,0
20230208125550,0.859007611870766,-7.76e-06,7.76e-06,14.63,15.201,15.134,18.243,14.927,0.859007611870766
20230208125551.8,2.62500084936619,-3.8251e-05,6.898e-06,14.57,15.151,15.082,18.183,14.867,2.62500084936619
20230208125552.4,3.2190028578043,-3.0727e-05,6.898e-06,14.585,15.141,15.104,18.157,14.863,3.2190028578043
20230208125552.9,3.76899987459183,-3.9741e-05,8.152e-06,14.575,15.139,15.098,18.149,14.883,3.76899987459183
20230208125553.5,4.31599952280521,-2.767e-05,6.506e-06,14.57,15.135,15.092,18.139,14.865,4.31599952280521
20230208125554,4.82400320470333,-3.6449e-05,6.036e-06,14.575,15.143,15.082,18.132,14.859,4.82400320470333
20230208125554.5,5.3080078214407,-3.9819e-05,7.525e-06,14.583,15.137,15.088,18.126,14.865,5.3080078214407
20230208125555,5.81199824810028,-3.6762e-05,6.819e-06,14.589,15.139,15.1,18.136,14.865,5.81199824810028
20230208125555.5,6.31200559437275,-4.1544e-05,6.036e-06,14.589,15.139,15.092,18.118,14.798,6.31200559437275
20230208125556,6.81999921798706,-3.5116e-05,9.72e-06,14.573,15.143,15.086,18.122,14.771,6.81999921798706
20230208125556.5,7.30499960482121,-4.9931e-05,7.838e-06,14.577,15.141,15.09,18.116,14.769,7.30499960482121
20230208125557,7.82000385224819,-4.3268e-05,9.171e-06,14.579,15.188,15.121,18.143,14.783,7.82000385224819
20230208125557.5,8.31200480461121,-3.2765e-05,5.722e-06,14.615,15.256,15.207,18.085,14.802,8.31200480461121
20230208125558,8.80799889564514,-3.4959e-05,6.663e-06,14.583,15.24,15.221,18.124,14.781,8.80799889564514
20230208125558.5,9.30800624191761,-3.6841e-05,6.741e-06,14.589,15.223,15.162,18.116,14.775,9.30800624191761
20230208125559,9.82000306248665,-3.1824e-05,6.663e-06,14.589,15.252,15.174,18.087,14.781,9.82000306248665
20230208125559.5,10.3050034493208,-3.3235e-05,6.506e-06,14.599,15.229,15.184,18.108,14.802,10.3050034493208
