1675986783.59,56.36,15,19.71,0.007,65.244
1675986783.95,56.73,15,19.71,0.011,65.731
1675986784.32,57.09,15,19.71,0.007,65.731
1675986784.69,57.46,15,19.71,0.004,66.218
1675986785.06,57.83,15,19.71,0.011,66.705
1675986785.43,58.2,15,19.71,0.011,66.705
1675986785.79,58.56,15,19.71,0.007,65.244
1675986786.16,58.93,14,19.71,0.018,66.705
1675986786.53,59.3,15,19.71,0.011,66.218
1675986786.9,59.67,15,19.71,0.011,66.218
1675986787.26,60.04,14,19.71,0.015,65.731
1675986787.63,60.4,15,19.71,0.007,66.218
1675986788.0,60.77,15,19.71,0.011,65.731
1675986788.37,61.14,15,19.71,0.007,66.705
1675986788.73,61.51,15,19.71,0.007,66.705
1675986789.1,61.87,15,19.71,0.011,65.731
1675986789.47,62.24,15,19.71,0.018,67.192
1675986789.84,62.61,15,19.71,0.018,66.218
1675986790.2,62.98,15,19.71,0.022,65.731
1675986790.57,63.34,15,19.71,0.018,65.244
1675986790.94,63.71,15,19.71,0.015,66.705
1675986791.31,64.08,15,19.71,0.007,65.731
1675986791.68,64.45,15,19.71,0.011,66.218
1675986792.04,64.81,15,19.71,0.011,66.218
1675986792.41,65.18,15,19.71,0.015,65.731
1675986792.78,65.55,15,19.71,0.007,66.218
1675986793.15,65.92,15,19.71,0.018,66.218
1675986793.51,66.28,14,19.71,0.015,66.705
1675986793.88,66.65,15,19.71,0.011,65.731
1675986794.25,67.02,15,19.71,0.007,65.731
1675986794.62,67.39,15,19.71,0.004,66.705
1675986794.98,67.76,15,19.71,0.007,65.244
1675986795.35,68.12,15,19.71,0.004,65.731
1675986795.72,68.49,15,19.71,0.011,65.244
1675986796.09,68.86,15,19.71,0.015,64.757
1675986796.45,69.23,14,19.71,0.007,65.731
1675986796.82,69.59,14,19.71,0.007,66.218
1675986797.19,69.96,15,19.71,0.015,65.731
1675986797.56,70.33,15,19.71,0.015,65.244
1675986797.93,70.7,15,19.71,0.015,66.218
1675986798.29,71.07,15,19.71,0.015,66.218
1675986798.66,71.43,15,19.71,0.015,65.731
1675986799.03,71.8,15,19.71,0.007,66.218
1675986799.4,72.17,15,19.71,0.011,66.218
1675986799.76,72.54,15,19.71,0.004,66.218
1675986800.13,72.9,15,19.71,0.015,66.218
1675986800.5,73.27,15,19.71,0.007,67.192
1675986800.87,73.64,15,19.71,0.004,66.218
1675986801.24,74.01,0,19.71,0.026,65.244
1675986801.6,74.38,15,19.71,0.0,65.244
1675986801.97,74.74,15,19.71,0.015,66.218
1675986802.34,75.11,15,19.71,0.007,66.705
1675986802.71,75.48,15,19.71,0.011,67.192
1675986803.08,75.85,15,19.71,0.007,66.705
1675986803.44,76.21,15,19.71,0.004,66.705
1675986803.81,76.58,15,19.71,0.015,65.731
1675986804.18,76.95,15,19.71,0.0,66.218
1675986804.55,77.32,15,19.71,0.011,66.705
1675986804.91,77.69,15,19.71,0.007,66.218
1675986805.28,78.05,15,19.71,0.015,66.218
1675986805.65,78.42,15,19.71,0.011,65.731
1675986806.02,78.79,15,19.71,0.018,66.218
1675986806.39,79.16,15,19.71,0.0,66.218
1675986806.75,79.53,15,19.71,0.007,65.244
1675986807.12,79.89,15,19.71,0.007,66.218
1675986807.49,80.26,15,19.71,0.004,65.244
1675986807.86,80.63,15,19.71,0.007,66.218
1675986808.23,81.0,15,19.71,0.007,65.731
1675986808.59,81.36,15,19.71,0.015,66.218
1675986808.96,81.73,15,19.71,0.007,66.218
1675986809.33,82.1,15,19.71,0.007,65.244
1675986809.7,82.47,15,19.71,0.007,66.218
1675986810.06,82.83,15,19.71,0.011,66.218
1675986810.43,83.2,15,19.71,0.007,66.218
1675986810.8,83.57,15,19.71,0.018,65.244
1675986811.17,83.94,15,19.71,0.007,66.218
1675986811.53,84.3,15,19.71,0.011,65.244
1675986811.9,84.67,15,19.71,0.022,65.731
1675986812.27,85.04,15,19.71,0.015,66.705
1675986812.64,85.41,15,19.71,0.018,65.731
1675986813.0,85.77,15,19.71,0.007,66.705
1675986813.37,86.14,15,19.71,0.011,67.192
1675986813.74,86.51,15,19.71,0.015,65.244
1675986814.11,86.88,15,19.71,0.0,67.192
1675986814.47,87.24,14,19.71,-0.0,66.705
1675986814.84,87.61,15,19.71,0.015,65.731
1675986815.21,87.98,15,19.71,0.011,66.705
1675986815.58,88.35,15,19.71,0.015,65.731
1675986815.94,88.71,15,19.71,0.015,66.218
1675986816.31,89.08,15,19.71,0.004,66.218
1675986816.68,89.45,15,19.71,0.011,65.244
1675986817.05,89.82,15,19.71,0.007,66.218
1675986817.41,90.19,15,19.71,0.007,66.218
1675986817.78,90.55,14,19.71,0.011,65.244
1675986818.15,90.92,15,19.71,0.018,66.218
1675986818.52,91.29,15,19.71,0.015,66.218
1675986818.88,91.66,15,19.71,0.022,66.705
1675986819.25,92.02,15,19.71,0.011,65.731
1675986819.62,92.39,15,19.71,0.011,66.218
1675986819.99,92.76,14,19.71,0.011,66.218
1675986820.36,93.13,15,19.71,0.004,65.731
1675986820.72,93.5,15,19.71,0.011,66.705
1675986821.09,93.86,14,19.71,0.011,65.731
1675986821.46,94.23,15,19.71,0.015,66.218
1675986821.83,94.6,14,19.71,0.007,65.731
1675986822.19,94.97,15,19.71,0.015,66.705
1675986822.56,95.33,15,19.71,0.007,66.705
1675986822.93,95.7,14,19.71,0.015,66.218
1675986823.3,96.07,14,19.71,0.011,64.27
1675986823.67,96.44,15,19.71,0.011,66.705
1675986824.03,96.8,14,19.71,-0.0,66.705
1675986824.4,97.17,14,19.71,0.007,65.731
1675986824.77,97.54,15,19.71,0.007,67.192
1675986825.14,97.91,15,19.71,0.007,65.731
1675986825.5,98.27,15,19.71,0.018,66.705
1675986825.87,98.64,15,19.71,0.018,65.244
1675986826.24,99.01,15,19.71,0.015,65.731
1675986826.61,99.38,15,19.71,0.011,66.218
1675986826.97,99.74,15,19.71,0.011,66.218
1675986827.34,100.11,14,19.71,0.018,65.731
1675986827.71,100.48,15,19.71,0.018,66.705
1675986828.08,100.85,15,19.71,0.011,66.705
1675986828.44,101.22,15,19.71,0.018,65.731
1675986828.81,101.58,15,19.71,0.011,66.218
1675986829.18,101.95,15,19.71,0.004,66.705
1675986829.55,102.32,15,19.71,0.007,66.218
1675986829.91,102.69,15,19.71,0.004,65.731
1675986830.28,103.05,15,19.71,0.007,65.731
1675986830.65,103.42,14,19.71,0.004,67.192
1675986831.02,103.79,15,19.71,0.026,66.218
1675986831.39,104.16,15,19.71,0.011,66.218
1675986831.75,104.53,14,19.71,0.011,66.705
1675986832.12,104.89,15,19.71,0.015,66.218
1675986832.49,105.26,15,19.71,0.004,66.218
1675986832.86,105.63,15,19.71,0.011,66.218
1675986833.23,106.0,15,19.71,0.007,66.218
1675986833.59,106.36,15,19.71,0.015,65.731
1675986833.96,106.73,14,19.71,0.007,66.218
1675986834.33,107.1,15,19.71,0.015,66.218
1675986834.7,107.47,14,19.71,0.011,65.731
1675986835.06,107.83,14,19.71,0.022,66.705
1675986835.43,108.2,15,19.71,0.015,67.192
1675986835.8,108.57,15,19.71,0.022,66.705
1675986836.17,108.94,14,19.71,0.018,66.218
1675986836.53,109.31,15,19.71,0.018,67.192
1675986836.9,109.67,14,19.71,0.015,66.218
1675986837.27,110.04,15,19.71,0.015,66.218
1675986837.64,110.41,15,19.71,-0.0,66.218
1675986838.0,110.78,15,19.71,0.015,66.218
1675986838.37,111.14,15,19.71,0.022,66.705
1675986838.74,111.51,15,19.71,0.015,65.731
1675986839.11,111.88,15,19.71,0.011,66.218
1675986839.47,112.25,15,19.71,0.004,65.731
1675986839.84,112.61,15,19.71,0.011,66.218
1675986840.21,112.98,14,19.71,0.015,65.244
1675986840.58,113.35,15,19.71,0.022,67.192
1675986840.94,113.72,15,19.71,0.015,67.192
1675986841.31,114.08,14,19.71,0.007,65.731
1675986841.68,114.45,14,19.71,0.007,65.731
1675986842.05,114.82,15,19.71,0.015,66.218
1675986842.41,115.19,14,19.71,0.004,66.218
1675986842.78,115.55,15,19.71,0.007,66.218
1675986843.15,115.92,15,19.71,0.011,66.705
1675986843.52,116.29,14,19.71,0.007,66.218
1675986843.89,116.66,15,19.71,0.015,65.731
1675986844.25,117.03,15,19.71,0.0,66.218
1675986844.62,117.39,14,19.71,0.007,65.731
1675986844.99,117.76,15,19.71,0.0,66.705
1675986845.36,118.13,15,19.71,0.007,65.244
1675986845.73,118.5,14,19.71,0.015,66.218
1675986846.09,118.87,15,19.71,0.018,66.218
1675986846.46,119.23,14,19.71,0.004,65.731
1675986846.83,119.6,14,19.71,0.007,65.244
1675986847.2,119.97,15,19.71,0.018,66.218
1675986847.57,120.34,14,19.71,0.011,66.705
1675986847.93,120.7,14,19.71,-0.0,65.731
1675986848.3,121.07,15,19.71,0.004,66.705
1675986848.67,121.44,15,19.71,0.0,67.192
1675986849.04,121.81,14,19.71,0.007,65.731
1675986849.4,122.18,15,19.71,0.007,66.218
1675986849.77,122.54,14,19.71,0.007,66.218
1675986850.14,122.91,14,19.71,0.007,66.218
1675986850.51,123.28,15,19.71,0.018,66.218
1675986850.88,123.65,14,19.71,0.007,66.218
1675986851.24,124.02,14,19.71,0.0,66.218
1675986851.61,124.38,15,19.71,0.015,66.218
1675986851.98,124.75,14,19.71,-0.0,66.218
1675986852.35,125.12,14,19.71,0.011,65.731
1675986852.71,125.49,15,19.71,0.007,65.731
1675986853.08,125.85,14,19.71,0.011,65.731
1675986853.45,126.22,15,19.71,0.004,65.244
1675986853.82,126.59,14,19.71,0.015,66.218
1675986854.18,126.96,14,19.71,0.007,66.218
1675986854.55,127.32,14,19.71,0.011,66.218
1675986854.92,127.69,14,19.71,0.007,65.731
1675986855.29,128.06,14,19.71,0.015,65.731
1675986855.66,128.43,14,19.71,0.007,66.705
1675986856.02,128.79,15,19.71,0.007,66.705
1675986856.39,129.16,14,19.71,0.011,66.218
1675986856.76,129.53,14,19.71,0.004,66.705
1675986857.13,129.9,15,19.71,0.007,66.705
1675986857.5,130.27,14,19.71,0.004,66.218
1675986857.86,130.64,15,19.71,0.007,66.218
1675986858.23,131.0,14,19.71,0.004,65.731
1675986858.6,131.37,14,19.71,0.007,66.218
1675986858.97,131.74,15,19.71,0.007,65.731
1675986859.33,132.11,14,19.71,0.011,66.218
1675986859.7,132.47,14,19.71,0.007,66.218
1675986860.07,132.84,15,19.71,0.004,66.218
1675986860.44,133.21,14,19.71,0.004,66.705
1675986860.81,133.58,14,19.71,0.015,66.218
1675986861.17,133.94,15,19.71,0.015,67.192
1675986861.54,134.31,14,19.71,0.007,66.705
1675986861.91,134.68,14,19.71,0.007,66.218
1675986862.28,135.05,15,19.71,0.011,66.705
1675986862.65,135.42,14,19.71,0.004,66.218
1675986863.02,135.79,14,19.71,0.011,66.705
1675986863.38,136.15,15,19.71,0.011,66.705
1675986863.75,136.52,14,19.71,0.007,65.244
1675986864.12,136.89,14,19.71,0.022,65.731
1675986864.49,137.26,15,19.71,0.018,66.218
1675986864.85,137.62,14,19.71,0.007,66.218
1675986865.22,137.99,15,19.71,0.007,66.705
1675986865.59,138.36,15,19.71,0.0,66.705
1675986865.96,138.73,14,19.71,0.004,66.218
1675986866.32,139.1,15,19.71,0.007,67.192
1675986866.69,139.46,15,19.71,0.011,66.218
1675986867.06,139.83,14,19.71,0.015,65.731
1675986867.43,140.2,15,19.71,0.011,66.218
1675986867.8,140.57,15,19.71,0.004,66.705
1675986868.16,140.93,14,19.71,0.015,65.731
1675986868.53,141.3,15,19.71,0.007,66.218
1675986868.9,141.67,15,19.71,0.004,65.244
1675986869.27,142.04,14,19.71,0.004,65.731
1675986869.64,142.41,15,19.71,0.011,66.218
1675986870.01,142.78,15,19.71,0.011,65.731
1675986870.38,143.15,14,19.71,0.015,66.218
1675986870.75,143.52,15,19.71,0.015,65.731
1675986871.11,143.89,15,19.71,0.015,66.218
1675986871.48,144.25,15,19.71,0.011,65.731
1675986871.85,144.62,15,19.71,0.007,66.218
1675986872.22,144.99,14,19.71,0.0,66.218
1675986872.59,145.36,15,19.71,0.011,66.705
1675986872.96,145.73,15,19.71,0.007,67.192
1675986873.33,146.1,14,19.71,0.004,67.192
1675986873.69,146.47,15,19.71,0.007,66.218
1675986874.06,146.83,15,19.71,0.011,66.218
1675986874.43,147.2,14,19.71,0.011,66.705
1675986874.8,147.57,15,19.71,0.011,66.705
1675986875.17,147.94,15,19.71,0.004,66.218
1675986875.53,148.3,14,19.71,0.015,66.218
1675986875.9,148.67,15,19.71,0.004,67.192
1675986876.27,149.04,15,19.71,0.004,67.679
1675986876.64,149.41,14,19.71,0.011,67.192
1675986877.0,149.77,15,19.71,-0.0,65.731
1675986877.37,150.14,15,19.71,0.011,66.218
1675986877.74,150.51,14,19.71,0.004,67.192
1675986878.11,150.88,15,19.71,0.018,65.731
1675986878.48,151.25,15,19.71,0.007,65.244
1675986878.84,151.62,14,19.71,0.004,66.218
1675986879.21,151.98,15,19.71,0.004,67.192
1675986879.58,152.35,14,19.71,0.007,66.705
1675986879.95,152.72,14,19.71,0.004,66.218
1675986880.32,153.09,15,19.71,0.007,65.731
1675986880.69,153.46,14,19.71,0.004,66.218
1675986881.05,153.83,15,19.71,0.0,66.218
1675986881.42,154.19,15,19.71,0.007,66.218
1675986881.79,154.56,14,19.71,-0.0,66.705
1675986882.16,154.93,15,19.71,0.011,66.218
1675986882.52,155.3,15,19.71,0.004,66.218
1675986882.89,155.66,15,19.71,0.007,65.244
1675986883.26,156.03,14,19.71,0.011,66.705
1675986883.63,156.4,15,19.71,0.007,65.731
1675986884.0,156.77,15,19.71,-0.0,66.218
1675986884.37,157.14,14,19.71,0.007,67.679
1675986884.73,157.51,15,19.71,0.007,65.731
1675986885.1,157.87,15,19.71,0.004,66.218
1675986885.47,158.24,15,19.71,0.007,66.218
1675986885.84,158.61,15,19.71,0.004,66.218
1675986886.2,158.98,15,19.71,0.0,65.731
1675986886.57,159.34,15,19.71,0.007,66.218
1675986886.94,159.71,15,19.71,0.022,66.705
1675986887.31,160.08,14,19.71,0.004,66.705
1675986887.68,160.45,15,19.71,0.011,66.705
1675986888.04,160.82,15,19.71,0.004,66.218
1675986888.41,161.18,15,19.71,0.004,67.192
1675986888.78,161.56,15,19.71,0.018,66.218
1675986889.15,161.92,15,19.71,0.007,65.731
1675986889.52,162.29,14,19.71,0.011,65.731
1675986889.89,162.66,15,19.71,0.004,66.218
1675986890.26,163.03,15,19.71,0.004,65.731
1675986890.62,163.4,15,19.71,0.004,65.731
1675986890.99,163.76,15,19.71,0.011,65.731
1675986891.36,164.13,15,19.71,0.007,66.218
1675986891.73,164.5,15,19.71,0.011,66.218
1675986892.09,164.87,15,19.71,0.004,67.192
1675986892.46,165.23,15,19.71,0.004,66.705
1675986892.83,165.6,15,19.71,0.007,66.705
1675986893.2,165.97,15,19.71,0.011,65.731
1675986893.57,166.34,15,19.71,0.004,66.218
1675986893.94,166.71,15,19.71,0.004,66.218
1675986894.3,167.08,15,19.71,0.0,66.218
1675986894.67,167.45,15,19.71,0.004,65.731
1675986895.04,167.81,14,19.71,0.007,66.218
1675986895.41,168.18,15,19.71,0.0,66.218
1675986895.78,168.55,15,19.71,0.007,66.218
1675986896.14,168.92,15,19.71,0.007,65.244
1675986896.51,169.28,15,19.71,0.007,67.192
1675986896.88,169.65,15,19.71,0.007,66.705
1675986897.25,170.02,15,19.71,0.004,66.705
1675986897.62,170.39,15,19.71,0.007,66.218
1675986897.98,170.76,15,19.71,0.004,65.731
1675986898.35,171.12,15,19.71,0.011,65.731
1675986898.72,171.49,15,19.71,0.015,66.218
1675986899.09,171.86,15,19.71,0.007,67.192
1675986899.45,172.23,15,19.71,0.011,66.705
1675986899.82,172.59,15,19.71,0.015,66.218
1675986900.19,172.96,15,19.71,0.007,65.731
1675986900.56,173.33,15,19.71,0.007,65.731
1675986900.93,173.7,15,19.71,0.011,66.705
1675986901.29,174.07,15,19.71,0.004,65.731
1675986901.66,174.43,15,19.71,0.004,66.218
1675986902.03,174.8,15,19.71,0.011,66.705
1675986902.4,175.17,14,19.71,0.007,66.705
1675986902.77,175.54,15,19.71,0.004,66.218
1675986903.13,175.9,15,19.71,0.007,65.731
1675986903.5,176.27,15,19.71,0.011,66.218
1675986903.87,176.64,15,19.71,0.0,66.705
1675986904.24,177.01,15,19.71,0.0,67.679
1675986904.6,177.38,15,19.71,0.011,66.218
1675986904.97,177.74,15,19.71,0.011,66.705
1675986905.34,178.11,15,19.71,0.004,66.218
1675986905.71,178.48,14,19.71,0.015,66.218
1675986906.07,178.85,15,19.71,0.0,66.218
1675986906.44,179.21,15,19.71,0.007,67.192
1675986906.81,179.58,14,19.71,0.011,67.192
1675986907.18,179.95,15,19.71,0.007,66.705
1675986907.54,180.32,15,19.71,0.007,66.705
1675986907.91,180.68,14,19.71,0.004,66.218
1675986908.28,181.05,15,19.71,0.011,66.705
1675986908.65,181.42,15,19.71,0.0,65.731
1675986909.02,181.79,15,19.71,0.015,66.705
1675986909.38,182.16,15,19.71,0.0,65.244
1675986909.75,182.52,15,19.71,0.007,66.218
1675986910.12,182.89,15,19.71,0.007,66.218
1675986910.49,183.26,15,19.71,0.007,67.192
1675986910.86,183.63,15,19.71,0.011,65.731
1675986911.22,184.0,15,19.71,0.004,66.218
1675986911.59,184.36,15,19.71,0.0,65.731
1675986911.96,184.73,15,19.71,-0.0,65.731
1675986912.33,185.1,15,19.71,0.004,65.244
1675986912.69,185.47,15,19.71,0.007,67.192
1675986913.06,185.83,15,19.71,0.011,67.192
1675986913.43,186.2,15,19.71,0.004,66.705
1675986913.8,186.57,15,19.71,0.007,66.705
1675986914.17,186.94,15,19.71,0.0,66.705
1675986914.53,187.3,15,19.71,0.004,67.192
1675986914.9,187.67,15,19.71,0.0,66.218
1675986915.27,188.04,15,19.71,0.004,67.192
1675986915.64,188.41,15,19.71,-0.0,66.705
1675986916.0,188.77,15,19.71,0.0,66.218
1675986916.37,189.14,14,19.71,0.007,66.705
1675986916.74,189.51,14,22.54,0.004,66.705
1675986917.11,189.88,15,19.71,0.007,66.218
1675986917.47,190.24,15,19.71,0.0,66.705
1675986917.84,190.61,15,19.71,0.011,66.218
1675986918.21,190.98,15,19.71,0.0,66.705
1675986918.57,191.35,15,19.71,0.011,66.705
1675986918.94,191.71,15,19.71,0.007,66.218
1675986919.31,192.08,15,19.71,0.022,67.192
1675986919.68,192.45,15,19.71,0.018,67.192
1675986920.05,192.82,15,19.71,0.004,66.705
1675986920.41,193.19,15,19.71,0.011,66.705
1675986920.78,193.55,15,19.71,0.011,66.218
1675986921.15,193.92,15,19.71,0.007,67.679
1675986921.52,194.29,15,19.71,0.0,66.705
1675986921.88,194.66,15,19.71,0.007,66.218
1675986922.25,195.02,15,19.71,0.011,65.731
1675986922.62,195.39,15,19.71,0.015,66.705
1675986922.99,195.76,15,19.71,0.015,66.218
1675986923.36,196.13,15,19.71,0.007,66.218
1675986923.72,196.5,15,19.71,0.015,66.705
1675986924.09,196.86,15,19.71,0.015,66.218
1675986924.46,197.23,15,19.71,0.007,66.218
1675986924.83,197.6,15,19.71,0.011,65.731
1675986925.19,197.97,15,19.71,0.018,66.705
1675986925.56,198.33,15,19.71,0.011,67.192
1675986925.93,198.7,15,19.71,0.007,66.705
1675986926.3,199.07,15,19.71,0.015,65.731
1675986926.67,199.44,15,19.71,0.007,66.218
1675986927.04,199.81,15,19.71,0.018,65.731
1675986927.4,200.18,15,19.71,0.004,66.705
1675986927.77,200.54,15,19.71,0.007,66.218
1675986928.14,200.91,15,19.71,0.0,65.244
1675986928.51,201.28,15,19.71,0.007,67.192
1675986928.88,201.65,15,19.71,0.007,65.731
1675986929.24,202.02,15,19.71,0.015,66.705
1675986929.61,202.38,15,19.71,0.011,67.192
1675986929.98,202.75,15,19.71,0.015,67.192
1675986930.35,203.12,15,19.71,0.004,66.705
1675986930.71,203.49,15,19.71,0.015,66.705
1675986931.08,203.85,15,19.71,0.004,66.218
1675986931.45,204.22,15,19.71,0.007,66.218
1675986931.82,204.59,15,19.71,0.007,66.218
1675986932.18,204.96,15,19.71,0.015,66.218
1675986932.55,205.32,15,19.71,0.007,66.218
