123.54,14,20.95,0.051,57.452
123.91,14,20.95,0.04,57.452
124.27,14,20.95,0.048,57.939
124.64,14,20.95,0.044,57.452
125.01,14,20.95,0.051,56.478
125.38,14,20.95,0.048,56.965
125.74,14,20.95,0.051,57.939
126.11,14,20.95,0.048,57.452
126.48,14,20.95,0.044,56.965
126.85,14,20.95,0.048,57.452
127.22,14,20.95,0.044,56.965
127.58,14,20.95,0.033,56.965
127.95,14,20.95,0.051,56.965
128.32,14,20.95,0.029,57.452
128.69,14,20.95,0.037,57.452
129.05,14,20.95,0.055,57.939
129.42,14,20.95,0.051,57.452
129.79,14,20.95,0.044,56.965
130.16,14,20.95,0.051,57.452
130.52,14,20.95,0.055,57.452
130.89,14,20.95,0.04,56.965
131.26,14,20.95,0.04,57.452
131.63,14,20.95,0.037,58.426
131.99,14,20.95,0.048,57.452
132.36,14,20.95,0.048,58.426
132.73,15,20.95,0.044,56.965
133.1,14,20.95,0.051,57.452
133.46,14,20.95,0.044,56.965
133.83,14,20.95,0.051,57.939
134.2,14,20.95,0.055,57.452
134.57,14,20.95,0.048,56.965
134.94,14,20.95,0.051,57.452
135.3,14,20.95,0.044,56.478
135.67,14,20.95,0.044,56.965
136.04,14,20.95,0.048,57.452
136.41,14,20.95,0.048,56.478
136.77,14,20.95,0.048,56.965
137.14,14,20.95,0.044,57.939
137.51,14,20.95,0.051,56.965
137.88,14,20.95,0.044,56.965
138.24,14,20.95,0.048,57.939
138.61,14,20.95,0.051,58.426
138.98,14,20.95,0.051,57.939
139.35,14,20.95,0.055,57.939
139.71,14,20.95,0.044,56.965
140.08,14,20.95,0.037,56.965
140.45,14,20.95,0.04,58.426
140.82,14,20.95,0.051,56.965
141.18,15,20.95,0.04,57.452
141.55,14,20.95,0.04,58.426
141.92,14,20.95,0.044,58.426
142.29,14,20.95,0.044,57.939
142.66,14,20.95,0.044,56.478
143.02,14,20.95,0.04,57.939
143.39,14,20.95,0.051,57.939
143.76,14,20.95,0.04,57.939
144.13,14,20.95,0.037,57.452
144.49,14,20.95,0.037,57.939
144.86,14,20.95,0.033,57.452
145.23,14,20.95,0.048,57.939
145.6,14,20.95,0.044,57.452
145.96,14,20.95,0.048,56.965
146.33,14,20.95,0.051,56.478
146.7,14,20.95,0.044,57.939
147.07,14,20.95,0.048,57.452
147.43,14,20.95,0.04,56.965
147.8,14,20.95,0.04,57.452
148.17,14,20.95,0.048,56.478
148.54,14,20.95,0.044,55.991
148.9,14,20.95,0.051,56.965
149.27,14,20.95,0.048,57.939
149.64,14,20.95,0.048,56.965
150.01,15,20.95,0.044,57.452
150.38,14,20.95,0.044,57.939
150.74,14,20.95,0.04,57.939
151.11,14,20.95,0.037,57.452
151.48,14,20.95,0.04,57.452
151.85,14,20.95,0.044,56.478
152.21,14,20.95,0.059,57.939
152.58,14,20.95,0.044,57.452
152.95,14,20.95,0.044,56.965
153.32,14,20.95,0.04,57.939
153.68,14,20.95,0.033,57.939
154.05,14,20.95,0.044,57.452
154.42,14,20.95,0.048,57.452
154.79,15,20.95,0.044,56.478
155.15,14,20.95,0.044,57.452
155.52,14,20.95,0.051,57.939
155.89,15,20.95,0.048,57.452
156.26,14,20.95,0.051,57.939
156.62,15,20.95,0.04,56.965
156.99,15,20.95,0.037,57.939
157.36,15,20.95,0.044,56.965
157.73,14,20.95,0.048,57.939
158.1,15,20.95,0.04,56.478
158.46,14,20.95,0.04,57.939
158.83,15,20.95,0.055,57.452
159.2,14,20.95,0.055,57.452
159.57,14,20.95,0.037,56.965
159.93,14,20.95,0.04,57.939
160.3,14,20.95,0.051,57.452
160.67,14,20.95,0.055,57.452
161.04,14,20.95,0.048,57.452
161.4,14,20.95,0.048,56.478
161.77,15,20.95,0.044,56.478
162.14,14,20.95,0.044,56.478
162.51,14,20.95,0.04,58.426
162.87,15,20.95,0.055,56.478
163.24,14,20.95,0.037,57.452
163.61,15,20.95,0.048,56.478
163.98,14,20.95,0.048,59.4
164.35,15,20.95,0.048,57.452
164.71,15,20.95,0.037,55.991
165.08,15,20.95,0.04,56.965
165.45,15,20.95,0.044,57.452
165.82,15,20.95,0.044,56.478
166.18,15,20.95,0.044,57.452
166.55,15,20.95,0.04,58.426
166.92,15,20.95,0.048,56.965
167.29,15,20.95,0.055,57.452
167.65,15,20.95,0.044,56.965
168.02,14,20.95,0.048,57.452
168.39,15,20.95,0.044,57.452
168.76,15,20.95,0.04,58.426
169.12,15,20.95,0.044,57.452
169.49,15,20.95,0.048,56.965
169.86,15,20.95,0.044,56.965
170.23,15,20.95,0.051,56.478
170.59,15,20.95,0.048,57.452
170.96,15,20.95,0.04,57.452
171.33,15,20.95,0.051,57.452
171.7,15,20.95,0.044,56.478
172.06,15,20.95,0.04,57.452
172.43,15,20.95,0.055,57.452
172.8,15,20.95,0.04,57.452
173.17,15,20.95,0.044,57.452
173.53,15,20.95,0.051,56.965
173.9,15,20.95,0.044,57.452
174.27,15,20.95,0.04,57.452
174.63,15,20.95,0.04,56.965
175.0,14,20.95,0.051,57.939
175.37,14,20.95,0.051,56.478
175.74,15,20.95,0.04,56.965
176.1,15,20.95,0.044,56.965
176.47,15,20.95,0.051,57.939
176.84,15,20.95,0.044,57.452
177.21,15,20.95,0.048,58.426
177.57,15,20.95,0.04,57.452
177.94,15,20.95,0.04,57.939
178.31,14,20.95,0.044,57.452
178.68,15,20.95,0.048,56.478
179.05,15,20.95,0.048,57.452
179.41,14,20.95,0.048,57.939
179.78,15,20.95,0.048,57.452
180.15,15,20.95,0.048,57.452
180.52,15,20.95,0.044,57.939
180.88,15,20.95,0.051,57.939
181.25,15,20.95,0.04,57.452
181.62,15,20.95,0.04,57.452
181.99,14,20.95,0.051,57.939
182.35,15,20.95,0.048,56.965
182.72,15,20.95,0.037,57.939
183.09,15,20.95,0.044,56.965
183.46,15,20.95,0.048,56.965
183.82,15,20.95,0.051,57.939
184.19,14,20.95,0.048,56.965
184.56,15,20.95,0.048,57.452
184.93,15,20.95,0.037,57.452
185.29,14,20.95,0.04,57.939
185.66,15,20.95,0.051,56.965
186.03,15,20.95,0.048,57.452
186.4,15,20.95,0.04,57.452
186.76,15,20.95,0.048,57.452
187.13,15,20.95,0.051,57.939
187.5,14,20.95,0.044,58.426
187.87,15,20.95,0.044,56.965
188.23,15,20.95,0.044,56.478
188.6,15,20.95,0.048,57.452
188.97,15,20.95,0.037,57.452
189.34,15,20.95,0.051,56.965
189.7,15,20.95,0.037,57.939
190.07,14,20.95,0.055,56.965
190.44,15,20.95,0.044,57.452
190.81,15,20.95,0.04,55.991
191.17,15,20.95,0.051,57.939
191.54,14,20.95,0.044,57.939
191.91,14,20.95,0.048,57.939
192.28,15,20.95,0.048,57.452
192.64,15,20.95,0.051,57.939
193.01,15,20.95,0.044,57.452
193.38,14,20.95,0.04,57.452
193.74,14,20.95,0.051,56.965
194.11,14,20.95,0.044,57.452
194.48,15,20.95,0.055,56.478
194.85,15,20.95,0.044,57.939
195.22,15,20.95,0.048,57.939
195.58,15,20.95,0.048,56.965
195.95,15,20.95,0.048,57.939
196.32,15,20.95,0.037,57.939
196.69,15,20.95,0.059,58.426
197.05,15,20.95,0.04,57.452
197.42,15,20.95,0.051,57.939
197.79,15,20.95,0.037,57.939
198.16,15,20.95,0.051,56.965
198.52,15,20.95,0.044,57.452
198.89,15,20.95,0.033,56.478
199.26,15,20.95,0.048,56.965
199.63,15,20.95,0.04,57.939
200.0,15,20.95,0.044,57.452
200.36,15,20.95,0.04,57.452
200.73,15,20.95,0.055,57.939
201.1,15,20.95,0.051,57.939
201.47,14,20.95,0.048,57.939
201.83,15,20.95,0.04,57.939
202.2,15,20.95,0.044,57.939
202.57,15,20.95,0.048,57.452
202.94,15,20.95,0.051,58.426
203.3,15,20.95,0.044,57.452
203.67,15,20.95,0.044,57.452
204.04,14,20.95,0.059,57.452
204.41,14,20.95,0.044,57.452
204.77,15,20.95,0.033,56.965
205.14,15,20.95,0.051,57.452
205.51,15,20.95,0.044,57.939
205.88,15,20.95,0.048,56.965
206.24,15,20.95,0.048,57.939
206.61,15,20.95,0.04,57.939
206.98,14,20.95,0.037,57.452
207.35,14,20.95,0.044,57.939
207.71,15,20.95,0.051,57.939
208.08,14,20.95,0.044,57.452
208.45,15,20.95,0.044,56.478
208.82,15,20.95,0.04,56.965
209.18,15,20.95,0.04,58.426
209.55,15,20.95,0.051,56.965
209.92,15,20.95,0.04,57.939
210.29,15,20.95,0.048,57.452
210.65,15,20.95,0.048,57.452
211.02,15,20.95,0.051,58.426
211.39,15,20.95,0.044,57.939
211.76,15,20.95,0.037,57.452
212.13,15,20.95,0.048,56.478
212.5,15,20.95,0.04,57.939
212.86,15,20.95,0.051,57.939
213.23,15,20.95,0.044,56.965
213.6,15,20.95,0.048,57.939
213.97,15,20.95,0.048,57.452
214.34,15,20.95,0.04,57.452
214.71,14,20.95,0.04,56.478
215.07,15,20.95,0.048,56.965
215.44,15,20.95,0.026,56.965
215.81,15,20.95,0.033,56.478
216.18,15,20.95,0.048,58.426
216.55,15,20.95,0.044,56.965
216.92,15,20.95,0.04,57.452
217.28,15,20.95,0.044,57.939
217.65,14,20.95,0.04,57.452
218.02,14,20.95,0.048,57.452
218.39,15,20.95,0.044,57.939
218.76,15,20.95,0.037,57.452
219.13,15,20.95,0.051,57.452
219.49,15,20.95,0.048,57.452
219.86,15,20.95,0.051,56.965
220.23,15,20.95,0.04,56.478
220.6,15,20.95,0.044,57.452
220.97,15,20.95,0.048,56.965
221.33,15,20.95,0.04,57.452
221.7,14,20.95,0.051,56.478
222.07,14,20.95,0.044,57.452
222.44,15,20.95,0.037,56.965
222.81,15,20.95,0.048,57.939
223.17,14,20.95,0.048,56.965
223.54,15,20.95,0.048,55.991
223.91,14,20.95,0.04,57.452
224.28,15,20.95,0.037,56.965
224.65,14,20.95,0.048,56.965
225.01,15,20.95,0.037,57.452
225.38,15,20.95,0.059,56.478
225.75,14,20.95,0.044,57.452
226.12,15,20.95,0.044,57.452
226.49,14,20.95,0.044,56.478
226.85,15,20.95,0.04,56.965
227.22,15,20.95,0.048,56.965
227.59,15,20.95,0.048,57.939
227.96,14,20.95,0.048,56.965
228.33,15,20.95,0.037,56.478
228.69,14,20.95,0.04,57.452
229.06,15,20.95,0.048,57.452
229.43,15,20.95,0.04,57.939
229.8,14,20.95,0.04,56.478
230.16,15,20.95,0.04,56.965
230.53,14,20.95,0.048,57.939
230.9,14,20.95,0.04,57.939
231.27,15,20.95,0.048,57.452
231.63,14,20.95,0.044,58.426
232.0,15,20.95,0.044,57.452
232.37,14,20.95,0.04,57.452
232.74,15,20.95,0.04,57.452
233.1,14,20.95,0.033,57.452
233.47,14,20.95,0.044,57.452
233.84,14,20.95,0.04,55.991
234.2,14,20.95,0.037,58.426
234.57,15,20.95,0.044,57.452
234.94,14,20.95,0.033,57.939
235.31,14,20.95,0.044,57.452
235.67,14,20.95,0.044,56.965
236.04,14,20.95,0.048,56.478
236.41,14,20.95,0.04,56.478
236.78,14,20.95,0.04,57.939
237.14,14,20.95,0.04,57.452
237.51,14,20.95,0.037,57.939
237.88,14,20.95,0.037,56.965
238.25,14,20.95,0.037,57.939
238.61,14,20.95,0.044,57.452
238.98,14,20.95,0.04,58.426
239.35,14,20.95,0.033,56.965
239.72,14,20.95,0.037,56.965
240.08,14,20.95,0.033,56.478
240.45,14,20.95,0.048,56.965
240.82,14,20.95,0.037,56.965
241.19,14,20.95,0.04,57.452
241.55,14,20.95,0.04,57.452
241.92,14,20.95,0.04,57.452
242.29,14,20.95,0.033,57.452
242.66,14,20.95,0.044,56.965
243.02,14,20.95,0.037,57.939
243.39,14,20.95,0.044,57.452
243.76,14,20.95,0.04,56.965
244.13,14,20.95,0.037,57.939
244.49,14,20.95,0.055,56.965
244.86,14,20.95,0.044,57.452
245.23,14,20.95,0.04,56.965
245.59,14,20.95,0.033,56.965
245.96,14,20.95,0.044,57.452
246.33,14,20.95,0.04,56.965
246.7,14,20.95,0.048,57.452
247.06,14,20.95,0.051,57.452
247.43,14,20.95,0.04,56.478
247.8,14,20.95,0.048,57.939
248.17,14,20.95,0.044,57.452
248.53,14,20.95,0.037,57.939
248.9,14,20.95,0.051,56.965
249.27,14,20.95,0.044,57.452
249.64,14,20.95,0.044,57.452
250.0,14,20.95,0.048,57.452
250.37,14,20.95,0.04,56.478
250.74,14,20.95,0.044,56.965
251.1,14,20.95,0.051,57.452
251.47,14,20.95,0.04,57.452
251.84,14,20.95,0.048,57.452
252.21,14,20.95,0.04,56.965
252.57,14,20.95,0.048,56.965
252.94,14,20.95,0.051,57.452
253.31,14,20.95,0.04,57.452
253.68,14,20.95,0.048,57.939
254.04,14,20.95,0.044,56.965
254.41,14,20.95,0.055,57.452
254.78,14,20.95,0.048,57.452
255.15,14,20.95,0.051,56.478
255.51,14,20.95,0.044,58.426
255.88,14,20.95,0.044,57.452
256.25,14,20.95,0.055,58.426
256.61,14,20.95,0.04,57.452
256.98,14,20.95,0.04,56.965
257.35,14,20.95,0.048,57.452
257.72,14,20.95,0.051,57.939
258.08,14,20.95,0.048,56.965
258.45,14,20.95,0.04,57.452
258.82,14,20.95,0.048,57.939
259.19,14,20.95,0.044,58.426
259.55,14,20.95,0.048,58.426
259.92,14,20.95,0.04,56.965
260.29,14,20.95,0.04,57.939
260.66,14,20.95,0.044,57.939
261.02,14,20.95,0.048,57.452
261.39,14,20.95,0.04,57.452
261.76,14,20.95,0.037,57.452
262.12,14,20.95,0.044,57.939
262.49,14,20.95,0.04,58.426
262.86,14,20.95,0.048,57.452
263.23,14,20.95,0.048,57.452
263.6,14,20.95,0.044,58.426
263.96,14,20.95,0.051,57.939
264.33,14,20.95,0.048,57.939
264.7,14,20.95,0.051,56.965
265.07,15,20.95,0.048,57.939
265.43,14,20.95,0.04,57.452
265.8,14,20.95,0.048,57.452
266.17,14,20.95,0.033,56.478
266.54,14,20.95,0.044,56.965
266.91,14,20.95,0.04,57.939
267.28,14,20.95,0.048,57.452
267.64,14,20.95,0.051,57.452
268.01,14,20.95,0.051,57.452
268.38,14,20.95,0.04,57.452
268.74,14,20.95,0.044,56.965
269.11,14,20.95,0.037,56.478
269.48,14,20.95,0.037,57.939
269.85,14,20.95,0.037,56.965
270.21,14,20.95,0.04,56.965
270.58,14,20.95,0.048,56.965
270.95,14,20.95,0.044,57.452
271.32,14,20.95,0.037,57.452
271.69,14,20.95,0.044,57.452
272.05,14,20.95,0.037,58.426
272.42,14,20.95,0.04,57.939
272.79,14,20.95,0.037,56.965
273.16,14,20.95,0.048,57.939
273.52,14,20.95,0.04,56.965
273.89,14,20.95,0.04,57.939
274.26,14,20.95,0.048,57.939
274.63,14,20.95,0.048,57.939
274.99,14,20.95,0.04,56.965
275.36,14,20.95,0.04,57.939
275.73,14,20.95,0.044,56.965
276.1,14,20.95,0.048,57.452
276.46,14,20.95,0.033,57.452
276.83,14,20.95,0.037,56.965
277.2,14,20.95,0.04,57.452
277.57,14,20.95,0.048,56.965
277.94,14,20.95,0.037,57.452
278.3,14,20.95,0.044,57.939
278.67,14,20.95,0.04,56.478
279.04,14,20.95,0.059,56.965
279.41,14,20.95,0.044,57.939
279.77,14,20.95,0.04,57.452
280.14,14,20.95,0.033,57.452
280.51,14,20.95,0.055,57.452
280.88,14,20.95,0.037,56.965
281.24,14,20.95,0.04,58.913
281.61,14,20.95,0.044,57.939
281.98,14,20.95,0.044,57.452
282.35,14,20.95,0.044,57.939
282.72,14,20.95,0.037,56.478
283.08,14,20.95,0.04,57.939
283.45,14,20.95,0.048,57.939
283.82,14,20.95,0.04,57.939
284.19,14,20.95,0.044,56.965
284.55,14,20.95,0.044,57.452
284.92,14,20.95,0.048,56.965
285.29,14,20.95,0.037,57.452
