0.07,14,20.95,0.037
0.23,14,20.95,0.029
0.4,14,20.95,0.022
0.56,14,20.95,0.029
0.73,14,20.95,0.026
0.89,14,20.95,0.04
1.06,14,20.95,0.044
1.22,14,20.95,0.037
1.39,14,20.95,0.037
1.55,14,20.95,0.037
1.72,14,20.95,0.029
1.89,14,20.95,0.029
2.05,14,20.95,0.037
2.22,14,20.95,0.033
2.38,14,20.95,0.029
2.55,14,20.95,0.033
2.71,14,20.95,0.037
2.88,14,20.95,0.022
3.04,14,20.95,0.029
3.21,14,20.95,0.04
3.37,14,20.95,0.04
3.54,14,20.95,0.044
3.71,14,20.95,0.051
3.87,14,20.95,0.051
4.04,14,20.95,0.044
4.2,14,20.95,0.062
4.37,14,20.95,0.055
4.53,14,20.95,0.048
4.7,14,20.95,0.04
4.86,14,20.95,0.037
5.03,14,20.95,0.04
5.19,14,20.95,0.055
5.36,14,20.95,0.051
5.52,14,20.95,0.04
5.69,14,20.95,0.055
5.86,14,20.95,0.051
6.02,14,20.95,0.044
6.19,14,20.95,0.029
6.35,14,20.95,0.044
6.52,14,20.95,0.048
6.68,14,20.95,0.059
6.85,14,20.95,0.07
7.01,14,20.95,0.062
7.18,14,20.95,0.066
7.34,14,20.95,0.07
7.51,14,20.95,0.066
7.68,14,28.57,0.062
7.84,14,20.95,0.051
8.01,14,20.95,0.044
8.17,14,20.95,0.044
8.34,14,28.57,0.048
8.5,14,20.95,0.051
8.67,14,20.95,0.048
8.83,14,20.5,0.048
9.0,14,20.95,0.051
9.17,14,20.95,0.051
9.33,14,20.95,0.059
9.5,14,20.95,0.066
9.66,14,20.95,0.062
9.83,14,20.95,0.081
9.99,14,20.95,0.077
10.16,14,20.95,0.085
10.32,14,20.95,0.092
10.49,14,20.5,0.081
10.66,14,20.95,0.07
10.82,14,20.95,0.066
10.99,14,20.95,0.059
11.15,14,20.95,0.073
11.32,14,20.95,0.066
11.48,14,20.95,0.051
11.65,14,20.95,0.059
11.81,14,20.95,0.066
11.98,14,20.95,0.066
12.15,14,20.95,0.07
12.31,14,20.95,0.062
12.48,14,20.5,0.051
12.64,14,20.5,0.048
12.81,14,20.95,0.066
12.97,14,20.95,0.062
13.14,14,20.95,0.055
13.31,14,20.95,0.055
13.47,14,20.95,0.048
13.64,14,20.95,0.037
13.8,14,20.95,0.044
13.97,14,20.95,0.062
14.13,14,20.95,0.062
14.3,14,20.95,0.059
14.46,14,20.95,0.048
14.63,14,20.95,0.051
14.8,14,20.95,0.044
14.96,14,20.95,0.051
15.13,14,20.95,0.055
15.29,14,20.95,0.062
15.46,14,20.95,0.048
15.62,14,20.95,0.051
15.79,14,20.95,0.0
15.95,14,20.95,0.048
16.12,14,20.95,0.055
16.29,14,20.95,0.048
16.45,14,20.95,0.044
16.62,14,20.95,0.051
16.78,14,20.95,0.059
16.95,14,20.95,0.059
17.11,14,20.95,0.062
17.28,14,20.95,0.048
17.44,14,20.95,0.051
17.61,14,20.95,0.044
17.78,14,20.95,0.04
17.94,14,20.95,0.037
18.11,14,20.95,0.048
18.27,14,20.95,0.066
18.44,14,20.95,0.066
18.6,14,20.95,0.066
18.77,14,20.95,0.07
18.93,14,20.95,0.062
19.1,14,20.95,0.077
19.27,14,20.95,0.062
19.43,14,20.95,0.062
19.6,14,20.95,0.066
19.76,14,20.95,0.066
19.93,14,20.95,0.07
20.09,14,20.95,0.066
20.26,14,20.95,0.07
20.42,14,20.5,0.051
20.59,14,20.95,0.055
20.76,14,20.95,0.062
20.92,14,20.95,0.062
21.09,14,20.95,0.048
21.25,14,20.95,0.048
21.42,14,20.95,0.059
21.58,14,20.95,0.037
21.75,14,20.95,0.051
21.91,14,20.95,0.066
22.08,14,20.95,0.051
22.25,14,20.95,0.059
22.41,14,20.95,0.07
22.58,14,20.95,0.059
22.74,14,20.95,0.055
22.91,14,20.95,0.062
23.07,14,20.95,0.044
23.24,14,20.95,0.048
23.41,14,20.95,0.033
23.57,14,20.95,0.062
