0.07,15,20.49,0.037
0.23,15,20.49,0.062
0.4,15,20.49,0.081
0.56,15,20.49,0.085
0.73,15,20.49,0.07
0.89,15,20.49,0.051
1.06,15,20.49,0.059
1.22,15,20.49,0.062
1.39,15,20.49,0.062
1.55,15,20.49,0.051
1.72,15,20.49,0.055
1.88,15,20.49,0.015
2.05,15,20.49,0.029
2.22,15,20.49,0.051
2.38,15,20.49,0.048
2.55,15,20.49,0.081
2.71,16,14.54,0.136
2.88,16,14.54,0.088
3.04,16,14.08,0.092
3.21,16,14.54,0.073
3.37,16,14.08,0.088
3.54,16,14.08,0.081
3.7,16,14.54,0.044
3.87,15,20.49,0.051
4.03,16,20.49,0.073
4.2,16,20.49,0.059
4.37,16,20.49,0.051
4.53,16,20.49,0.081
4.7,16,20.49,0.088
4.86,15,20.49,0.07
5.03,15,20.49,0.059
5.19,16,20.49,0.051
5.36,16,20.49,0.059
5.52,15,20.49,0.051
5.69,15,20.49,0.066
5.85,15,20.49,0.066
6.02,15,20.49,0.07
6.18,15,20.49,0.081
6.35,15,20.49,0.073
6.51,15,20.49,0.07
6.68,15,20.49,-0.011
6.85,16,20.49,0.026
7.01,16,20.49,0.077
7.18,16,20.49,0.081
7.34,15,20.49,0.088
7.51,15,20.49,0.062
7.67,15,20.49,0.033
7.84,16,20.49,0.044
8.0,16,20.49,0.048
8.17,16,20.49,0.051
8.33,16,20.49,0.073
8.5,16,20.49,0.051
8.66,16,20.49,0.107
8.83,16,20.49,0.07
9.0,16,20.49,0.062
9.16,16,20.49,0.066
9.33,16,20.49,0.051
9.49,16,20.49,0.099
9.66,16,20.49,0.096
9.82,16,20.49,0.121
9.99,16,20.49,-0.037
10.15,16,29.19,0.143
10.32,16,20.49,0.081
10.48,16,20.49,0.221
10.65,16,20.49,0.952
10.82,18,20.49,0.511
10.98,20,20.49,1.728
11.15,24,14.54,1.033
11.31,27,20.49,1.14
11.48,32,20.49,1.294
11.64,36,20.49,2.312
11.81,41,20.49,0.86
11.97,44,14.08,1.073
12.14,46,20.49,0.706
12.3,46,14.08,0.096
12.47,46,14.54,0.114
12.63,45,14.08,0.04
12.8,44,14.08,0.088
12.96,43,14.08,0.162
13.13,42,14.08,0.21
13.3,42,14.54,2.007
13.46,43,14.54,1.21
13.63,47,14.54,1.276
13.79,50,14.08,0.93
13.96,52,14.08,2.331
14.12,55,14.08,2.614
14.29,63,14.08,3.283
14.45,68,14.08,3.882
14.62,73,14.08,1.202
14.78,75,14.08,0.849
14.95,77,14.08,1.026
15.11,78,14.08,3.456
15.28,82,14.08,3.007
15.44,87,14.08,2.581
15.61,92,14.08,3.397
15.78,99,14.08,3.029
15.94,103,14.08,2.978
16.11,106,14.08,2.393
16.27,109,14.08,2.882
16.44,110,14.08,1.948
16.6,114,14.08,2.96
16.77,116,14.08,2.489
16.93,118,14.08,1.761
17.1,121,14.08,2.309
17.26,125,13.62,2.632
17.43,129,13.62,3.467
17.59,132,13.62,1.728
17.76,135,13.62,3.904
17.93,138,14.08,2.684
18.09,142,14.08,2.779
18.26,146,14.08,2.426
18.42,148,14.08,3.61
18.59,152,14.08,2.706
18.75,156,14.08,2.588
18.92,160,14.08,3.529
19.08,163,14.08,2.368
19.25,166,14.08,3.36
19.41,169,14.08,2.662
19.58,172,14.08,3.026
19.74,174,14.08,3.062
19.91,177,14.08,2.879
20.08,180,14.08,2.765
20.24,182,14.08,3.29
20.41,184,14.08,2.485
20.57,187,14.08,3.415
20.74,189,14.08,3.338
20.9,191,14.08,2.614
21.07,193,14.08,3.07
21.23,194,14.08,2.129
21.4,196,14.08,2.599
21.56,196,14.08,1.529
21.73,196,14.08,2.136
21.9,195,14.08,3.099
22.06,196,14.08,1.68
22.23,196,14.08,1.89
22.39,196,14.08,1.562
22.56,194,14.54,0.529
22.72,192,14.54,1.577
22.89,191,14.54,0.118
23.05,189,20.49,0.239
23.22,187,20.49,2.074
23.39,187,20.49,1.923
23.55,186,20.49,1.088
23.72,185,20.49,1.191
23.88,185,20.49,2.669
24.05,188,20.49,2.64
24.21,189,20.49,3.04
24.38,190,20.49,2.338
24.55,192,14.08,1.765
24.71,192,14.08,2.599
24.88,192,14.08,1.75
25.04,192,14.08,1.912
25.21,191,14.08,2.118
25.37,190,14.08,0.912
25.54,189,14.08,0.923
25.71,187,14.08,1.471
25.87,186,14.08,1.136
26.04,184,14.08,1.698
26.2,184,13.62,1.963
26.37,182,14.08,1.871
26.53,182,14.08,2.066
26.7,181,13.62,1.956
26.87,180,13.62,0.768
27.03,180,13.62,1.82
27.2,180,13.62,1.423
27.36,180,13.62,1.665
27.53,180,13.62,1.629
27.69,180,13.62,0.974
27.86,180,13.62,0.61
28.02,179,14.08,1.507
28.19,178,14.08,0.757
28.36,176,14.08,0.5
28.52,174,14.08,0.423
28.69,172,14.08,0.562
28.85,170,14.08,0.566
29.02,169,14.08,0.647
29.18,166,14.08,0.882
29.35,165,14.08,0.761
29.52,163,14.08,0.393
29.68,162,14.08,0.669
29.85,160,14.08,0.581
30.01,159,14.08,0.511
30.18,158,14.08,0.724
30.34,156,14.08,1.015
30.51,155,14.08,0.838
30.67,153,14.08,1.015
30.84,152,14.08,0.599
31.0,150,14.08,0.577
31.17,149,13.62,0.787
31.34,148,13.62,0.724
31.5,147,13.62,0.456
31.67,146,13.62,0.772
31.83,145,13.62,0.335
32.0,144,13.62,0.147
32.16,142,13.62,0.048
32.33,140,14.08,0.037
32.49,138,14.08,0.004
32.66,137,14.08,0.015
32.82,135,14.08,0.022
32.99,134,14.08,0.004
33.16,132,14.08,0.022
33.32,130,14.08,0.033
33.49,129,14.54,0.018
33.65,127,20.49,0.004
33.82,125,20.49,0.004
33.98,124,20.49,0.0
34.15,123,20.49,-0.004
34.31,120,20.49,-0.007
34.48,119,20.49,0.015
34.65,118,20.49,-0.007
34.81,117,20.49,0.0
34.98,116,20.49,-0.018
35.14,114,20.49,0.022
35.31,112,20.49,-0.0
35.47,111,20.49,0.007
35.64,110,20.49,0.011
35.8,108,20.49,0.018
35.97,107,20.49,0.026
36.14,106,20.49,0.018
36.3,105,20.49,0.007
36.47,104,20.49,-0.0
36.63,103,20.49,-0.0
36.8,102,20.49,0.0
36.96,101,20.49,0.007
37.13,100,20.49,0.007
37.29,100,20.49,0.007
37.46,99,20.49,-0.011
37.63,98,20.49,-0.011
37.79,98,20.49,-0.0
37.96,97,20.49,0.0
38.12,96,20.49,-0.011
38.29,95,20.49,-0.007
38.45,94,20.49,-0.011
38.62,94,20.49,-0.011
38.78,92,20.49,-0.004
38.95,92,20.49,-0.022
39.11,91,20.49,-0.018
39.28,90,20.49,-0.011
39.45,90,20.49,-0.015
39.61,89,20.49,-0.011
39.78,88,20.49,-0.022
39.94,87,20.49,-0.022
40.11,86,20.49,-0.018
40.27,86,20.49,-0.018
40.44,85,20.49,-0.018
40.6,84,20.49,-0.018
40.77,84,20.49,-0.015
40.94,83,20.49,-0.011
41.1,82,20.49,-0.011
41.27,82,20.49,-0.015
41.43,81,20.49,-0.018
41.6,80,20.49,-0.018
41.76,80,20.49,-0.015
41.93,79,20.49,-0.011
42.1,78,20.49,-0.007
42.26,78,20.49,-0.007
42.43,76,20.49,-0.004
42.59,76,20.49,-0.0
42.76,75,20.49,-0.011
42.93,75,20.49,-0.0
43.09,74,20.49,-0.011
43.26,73,20.49,-0.007
43.43,73,20.49,-0.011
43.59,72,20.49,-0.011
43.76,72,20.49,-0.022
43.92,70,20.49,-0.011
44.09,70,20.49,-0.018
44.26,70,20.49,-0.007
44.42,69,20.49,-0.018
44.59,68,20.49,-0.011
44.75,68,20.49,-0.007
44.92,67,20.49,-0.018
45.09,67,20.49,-0.018
45.25,66,20.49,-0.018
45.42,66,20.49,-0.018
45.58,65,20.49,-0.015
45.75,64,20.49,-0.0
45.92,64,20.49,-0.011
46.08,63,20.49,-0.022
46.25,63,20.49,-0.018
46.41,62,20.49,-0.018
46.58,62,20.49,-0.018
46.75,61,20.49,-0.018
46.91,61,20.49,-0.022
47.08,61,20.49,-0.018
47.24,60,20.49,-0.007
47.41,60,20.49,-0.015
47.58,59,20.49,-0.011
47.74,59,20.49,-0.004
47.91,58,20.49,-0.018
48.07,58,20.49,-0.026
48.24,57,20.49,-0.015
48.41,57,20.49,-0.004
48.57,56,20.49,-0.015
48.74,56,20.49,-0.033
48.9,56,20.49,-0.022
49.07,55,20.49,-0.026
49.24,55,20.49,-0.029
49.4,54,20.49,-0.033
49.57,54,20.49,-0.033
49.73,54,20.49,-0.018
49.9,53,20.49,-0.022
50.07,53,20.49,-0.015
50.23,53,20.49,-0.022
50.4,52,20.49,-0.011
50.56,52,20.49,-0.015
50.73,52,20.49,-0.015
50.89,51,20.49,-0.007
51.06,50,20.49,-0.007
51.23,50,20.49,-0.018
51.39,50,20.49,-0.022
51.56,50,20.49,-0.029
51.72,49,20.49,-0.007
51.89,49,20.49,-0.022
52.05,49,20.49,-0.018
52.22,48,20.49,-0.022
52.38,48,20.49,-0.018
52.55,48,20.49,-0.018
52.72,47,20.49,-0.022
52.88,47,20.49,-0.015
53.05,46,20.49,-0.029
53.21,46,20.49,-0.029
53.38,46,20.49,-0.033
53.54,46,20.49,-0.022
53.71,45,20.49,-0.029
53.88,45,20.49,-0.026
54.04,45,20.49,-0.018
54.21,45,20.49,-0.022
54.37,44,20.49,-0.007
54.54,44,20.49,-0.018
54.71,44,20.49,-0.015
54.87,44,20.49,-0.022
55.04,44,20.49,-0.033
55.2,43,20.49,-0.026
55.37,43,20.49,-0.018
55.53,42,20.49,-0.026
55.7,42,20.49,-0.018
55.86,42,20.49,-0.015
56.03,42,20.49,-0.007
56.2,42,20.49,-0.018
56.36,42,20.49,-0.026
56.53,41,20.49,-0.029
56.69,41,20.49,-0.011
56.86,41,20.49,-0.022
57.02,40,20.49,-0.022
57.19,40,20.49,-0.018
57.35,40,20.49,-0.007
57.52,40,20.49,-0.011
57.68,40,20.49,-0.004
57.85,40,20.49,-0.015
58.01,39,20.49,-0.015
58.18,39,20.49,-0.022
58.35,39,20.49,-0.022
58.51,38,20.49,-0.007
58.68,38,20.49,-0.011
58.84,38,20.49,-0.022
59.01,38,20.49,-0.015
59.17,38,20.49,-0.022
59.34,38,20.49,-0.015
59.5,37,20.49,-0.015
59.67,37,20.49,-0.022
59.83,37,20.49,-0.015
60.0,36,20.49,-0.015
60.16,36,20.49,-0.018
60.33,36,20.49,-0.004
60.5,36,20.49,-0.007
60.66,36,20.49,-0.007
60.83,36,20.49,-0.022
60.99,35,20.49,-0.018
61.16,35,20.49,-0.033
61.32,35,20.49,-0.022
61.49,34,20.49,-0.015
61.65,34,20.49,-0.026
61.82,34,20.49,-0.018
61.98,34,20.49,-0.026
62.15,34,20.49,-0.033
62.31,34,20.49,-0.026
62.48,34,20.49,-0.026
62.64,33,20.49,-0.026
62.81,33,20.49,-0.026
62.98,33,20.49,-0.022
63.14,33,20.49,-0.029
63.31,33,20.49,-0.026
63.47,32,20.49,-0.022
63.64,32,20.49,-0.018
63.8,32,20.49,-0.018
63.97,32,20.49,0.0
64.13,32,20.49,-0.004
64.3,32,20.49,0.004
64.46,32,20.49,0.007
64.63,32,20.49,0.015
64.79,32,20.49,-0.011
64.96,32,20.49,-0.018
65.13,32,20.49,-0.011
65.29,32,20.49,-0.011
65.46,32,20.49,-0.004
65.62,31,20.49,-0.011
65.79,31,20.49,-0.004
65.95,31,20.49,-0.004
66.12,31,20.49,-0.004
66.28,30,20.49,-0.004
66.45,30,20.49,-0.011
66.61,30,20.49,-0.015
66.78,30,20.49,-0.007
66.94,30,20.49,0.004
67.11,30,20.49,-0.011
67.28,30,20.49,0.026
67.44,30,20.49,0.011
67.61,30,20.49,0.004
67.77,30,20.49,0.0
67.94,28,20.49,-0.0
68.1,29,20.49,-0.011
68.27,29,20.49,0.0
68.43,29,20.49,-0.004
68.6,29,14.08,0.0
68.76,28,20.49,-0.004
68.93,28,20.49,-0.018
69.09,28,20.49,-0.026
69.26,28,20.49,-0.015
69.43,28,14.08,-0.026
69.59,28,20.49,-0.018
69.76,28,20.49,-0.022
69.92,28,20.49,-0.033
70.09,28,20.49,-0.018
70.25,27,14.08,-0.029
70.42,27,20.49,-0.022
70.58,27,20.49,-0.033
70.75,27,20.49,-0.026
70.91,27,20.49,-0.033
71.08,26,14.08,-0.033
71.25,26,20.49,0.015
71.41,26,14.54,0.154
71.58,27,20.49,0.695
71.74,28,20.49,2.103
71.91,33,20.49,1.132
72.07,34,20.49,0.761
72.24,36,14.08,1.177
72.4,38,14.08,0.835
72.57,40,14.08,1.805
