0.07,25,20.85,0.015
0.23,25,21.02,0.037
0.4,25,21.02,0.033
0.56,25,21.02,-0.0
0.73,25,21.02,0.004
0.89,25,21.02,0.018
1.06,25,21.02,0.018
1.22,25,21.02,0.018
1.39,25,21.02,0.004
1.55,25,21.02,0.0
1.72,25,21.11,0.026
1.88,25,21.02,0.037
2.05,25,21.02,0.007
2.21,25,21.02,0.007
2.38,25,21.11,0.026
2.54,25,21.11,0.04
2.71,26,21.02,0.029
2.88,25,21.02,0.0
3.04,25,21.02,0.029
3.37,25,21.02,0.033
3.7,25,21.02,-0.0
3.87,25,21.02,0.015
4.2,25,21.02,0.011
4.36,25,21.02,0.015
4.53,25,21.02,0.0
4.69,25,21.02,0.018
4.86,25,21.02,0.018
5.02,25,21.02,0.004
5.19,25,21.02,0.0
5.35,25,21.02,0.011
5.52,25,21.02,0.022
5.68,25,21.02,0.015
5.85,25,21.02,0.0
6.01,25,21.02,0.007
6.18,25,21.02,0.022
6.35,25,21.02,0.026
6.51,25,21.02,0.004
6.68,25,21.11,0.004
6.84,25,21.02,0.007
7.01,25,21.11,0.026
7.17,25,21.11,0.018
7.34,25,21.02,0.004
7.5,25,21.02,0.007
7.67,25,21.02,0.026
7.83,25,21.02,0.022
8.0,25,21.11,0.011
8.16,25,21.02,0.007
8.33,25,21.11,0.018
8.49,25,21.02,0.004
8.66,25,21.02,0.007
8.82,25,21.02,-0.004
8.99,25,21.11,0.011
9.16,25,21.02,0.004
9.32,25,21.02,0.018
9.49,25,21.11,0.0
9.65,25,21.02,0.018
9.82,25,21.02,0.011
9.98,25,21.02,0.018
10.15,25,21.02,0.011
10.31,25,21.02,-0.004
10.48,25,21.02,0.007
10.64,25,21.02,0.026
10.81,25,21.02,-0.018
10.97,25,21.02,0.051
11.14,25,21.02,0.029
11.3,25,21.02,0.018
11.47,25,21.11,-0.015
11.64,25,21.11,0.011
11.8,25,21.02,0.015
11.97,25,21.02,0.018
12.13,25,21.02,0.022
12.3,25,21.02,0.015
12.46,25,21.02,0.015
12.63,25,21.11,0.022
12.79,25,21.02,0.022
12.96,25,21.02,-0.0
13.12,24,21.02,0.022
13.29,25,21.02,0.022
13.45,25,21.02,0.022
13.62,24,21.02,0.018
13.95,24,21.02,0.011
14.11,24,21.02,0.018
14.28,25,21.02,0.0
14.45,24,21.02,0.007
14.61,25,21.02,0.022
14.78,25,21.02,0.011
15.27,25,21.02,0.0
15.44,25,21.02,0.022
15.6,25,21.02,-0.004
15.77,25,21.02,0.007
15.93,25,21.02,0.015
16.1,25,21.02,0.018
16.26,25,21.02,0.007
16.43,25,20.94,0.0
16.59,25,20.94,0.011
16.76,25,20.94,0.007
16.92,25,21.02,0.018
17.09,25,21.02,0.004
17.26,25,20.94,0.011
17.42,25,20.94,0.007
17.59,25,20.94,0.022
17.75,25,20.94,0.011
17.92,25,20.94,0.0
18.08,25,21.02,0.015
18.25,25,20.94,0.015
18.41,25,20.94,0.026
18.58,25,20.94,0.0
18.74,25,20.94,0.004
18.91,24,20.94,0.018
19.07,25,20.94,0.015
19.24,25,21.02,0.011
19.4,25,21.02,0.004
19.57,25,20.94,0.007
19.74,24,20.94,0.026
19.9,25,20.94,0.018
20.07,25,20.94,0.015
20.23,25,20.94,0.011
20.4,25,20.94,0.011
20.56,25,21.02,0.015
20.73,24,21.02,0.011
20.89,25,20.94,0.007
21.06,25,20.94,0.015
21.22,25,20.94,0.007
21.39,25,20.94,0.018
21.55,24,20.94,0.004
21.72,25,20.94,0.0
21.88,25,20.94,0.0
22.05,25,20.94,0.018
22.21,25,20.94,0.015
22.38,25,21.02,0.0
22.55,25,21.02,0.007
22.71,25,20.94,0.011
22.88,25,20.94,0.015
23.04,25,20.94,0.004
23.21,25,20.94,0.004
23.37,25,21.02,0.007
23.54,25,21.02,0.007
23.7,25,20.94,0.018
23.87,25,20.94,0.004
24.03,25,20.94,0.007
24.2,24,20.94,0.004
24.36,25,20.94,0.011
24.53,25,20.94,0.015
24.69,25,20.94,0.011
24.86,25,21.02,0.007
25.03,25,21.02,0.007
25.19,25,21.02,0.011
25.36,25,21.02,0.004
25.52,24,20.94,0.015
25.69,25,20.94,0.018
25.85,25,20.94,0.007
26.02,24,20.94,-0.0
26.18,25,21.02,0.011
26.35,24,20.94,0.015
26.51,25,20.94,0.011
26.68,25,20.94,-0.0
26.84,24,21.02,0.0
27.01,25,21.02,0.007
27.17,24,21.02,0.007
27.34,24,21.02,0.007
27.51,25,20.94,-0.0
27.67,24,21.02,0.015
27.84,25,20.94,-0.044
28.0,25,21.02,0.018
28.17,25,20.94,0.007
28.33,25,20.94,0.103
28.5,26,21.02,0.18
28.66,27,20.94,0.32
28.83,28,21.02,0.21
28.99,28,20.94,0.173
29.16,28,20.94,0.29
29.32,25,20.07,0.235
29.49,25,20.76,0.489
29.65,28,20.76,0.276
29.82,27,20.68,0.188
29.99,28,20.59,0.158
30.15,35,20.59,0.254
30.32,36,20.59,0.173
30.48,36,20.5,0.158
30.65,36,20.5,0.301
30.81,37,20.42,0.688
30.98,40,20.5,0.346
31.14,42,20.42,0.338
31.31,43,20.5,0.294
31.47,44,20.5,0.265
31.64,46,20.42,0.36
31.8,47,20.42,0.25
31.97,48,20.33,0.382
32.13,48,20.16,0.279
32.3,50,20.16,0.408
32.47,52,20.07,0.559
32.63,53,20.07,0.397
32.8,54,20.07,0.265
32.96,55,20.16,0.268
33.13,56,20.16,0.419
33.29,56,20.16,0.349
33.46,57,20.16,0.518
33.62,59,20.24,0.415
33.79,62,20.24,0.743
33.95,66,20.16,0.515
34.12,69,20.16,0.474
34.61,72,20.07,0.188
34.78,73,19.99,0.482
34.94,74,19.81,0.507
35.27,77,19.64,0.452
35.44,78,19.64,0.312
35.61,78,19.64,0.301
35.77,78,19.73,0.393
35.94,81,19.73,0.463
36.1,81,19.81,0.401
36.27,80,19.73,0.496
36.43,80,19.81,0.599
36.6,82,19.81,0.566
36.76,78,19.81,0.088
36.93,83,19.81,0.327
37.09,82,19.81,0.603
37.26,84,19.81,0.232
37.42,84,19.9,0.467
37.59,84,19.9,0.496
37.75,86,19.99,0.456
37.92,87,19.99,0.342
38.08,87,20.07,0.471
38.25,90,19.99,0.537
38.41,91,19.9,0.559
38.58,90,19.9,0.463
38.75,90,19.99,0.463
38.91,90,19.9,0.426
39.08,92,19.9,0.301
39.24,92,19.9,0.36
39.41,92,19.81,0.574
39.57,93,19.9,0.43
39.74,92,19.99,0.588
39.9,96,19.99,0.386
40.07,96,19.99,0.673
40.23,97,19.99,0.518
40.4,97,19.99,0.294
40.56,98,19.99,0.283
40.73,98,19.9,0.415
40.89,100,19.81,0.875
41.06,103,19.73,0.632
41.22,104,19.73,0.331
41.39,104,19.81,0.5
41.55,104,19.81,0.287
41.72,106,19.81,0.364
41.88,105,19.73,0.482
42.05,105,19.64,0.504
42.22,106,19.64,0.191
42.38,104,19.64,0.415
42.55,105,19.73,0.467
42.71,106,19.81,0.603
42.88,111,19.9,0.629
43.04,112,19.9,0.408
43.21,112,19.9,0.382
43.37,111,20.07,0.562
43.54,114,19.9,0.618
43.7,115,19.73,0.559
43.87,116,19.73,0.625
44.03,116,19.73,0.39
44.2,116,19.64,0.581
44.36,119,19.64,0.636
44.53,120,19.73,0.772
44.69,120,19.55,0.346
44.86,123,19.55,0.364
45.02,123,19.47,0.54
45.19,122,19.47,0.636
45.35,123,19.38,0.316
45.52,125,19.38,0.301
45.69,124,19.21,0.787
46.02,126,19.29,0.945
46.18,128,19.38,0.625
46.35,130,19.38,0.849
46.51,134,19.38,0.625
46.68,134,19.29,0.368
46.84,136,19.38,0.673
47.01,134,19.38,0.426
47.17,135,19.29,0.441
47.34,135,19.21,0.217
47.5,137,19.03,0.625
47.83,136,19.21,0.426
48.0,140,19.38,0.574
48.33,146,19.64,0.64
48.49,147,19.55,0.371
48.66,146,19.55,0.717
48.82,148,19.38,0.621
48.99,147,19.21,0.283
49.15,146,19.03,0.577
49.32,145,18.86,0.728
49.48,148,18.69,0.5
49.65,152,18.86,0.882
49.82,153,18.86,0.368
49.98,153,19.12,0.735
50.15,154,19.21,0.728
50.31,157,19.29,0.581
50.48,157,19.12,0.897
50.64,160,19.03,0.257
50.81,159,18.77,0.71
50.97,160,18.69,0.449
51.14,157,18.77,0.875
51.3,159,18.77,0.412
51.47,157,18.77,0.599
51.63,156,18.77,0.493
51.8,158,18.95,0.61
51.96,159,19.12,0.893
52.13,161,19.21,0.493
52.3,160,19.29,0.585
52.46,160,19.38,0.507
52.63,162,19.38,0.706
52.79,164,19.38,0.618
52.96,164,19.38,0.717
53.12,167,19.38,0.294
53.29,168,19.38,0.504
53.45,167,19.29,0.368
53.62,166,19.21,0.518
53.78,165,19.12,0.743
53.95,166,19.03,0.162
54.11,166,18.86,0.566
54.28,166,18.86,0.665
54.44,168,18.86,0.669
54.61,172,19.12,0.529
54.77,172,19.21,0.449
54.94,171,19.29,0.831
55.11,172,19.29,0.39
55.27,170,19.21,0.298
55.44,170,19.12,0.379
55.6,168,19.03,0.489
55.77,166,18.95,0.298
55.93,165,19.12,0.438
56.1,166,19.03,0.695
56.26,170,19.12,0.533
56.43,168,19.21,0.621
56.59,170,19.29,0.577
56.76,170,19.47,0.496
56.92,168,19.38,0.717
57.09,168,19.21,0.254
57.25,167,19.12,0.426
57.42,165,19.03,0.401
57.58,166,18.95,0.305
57.75,166,19.03,0.526
57.92,167,19.12,0.39
58.08,168,19.29,0.647
58.25,166,19.38,0.669
58.41,166,19.47,0.404
58.58,166,19.55,0.699
58.74,168,19.47,0.555
58.91,170,19.38,0.474
59.07,168,19.38,0.456
59.24,168,19.47,0.585
59.4,168,19.38,0.43
59.57,169,19.29,0.099
59.73,168,19.21,0.879
59.9,172,19.12,0.691
60.06,175,19.21,0.265
60.23,175,19.03,0.482
60.4,174,19.03,0.386
60.56,173,18.95,0.478
60.89,174,18.69,0.338
61.06,175,18.69,0.581
61.22,177,18.69,0.768
61.39,176,18.69,0.099
61.55,180,18.95,0.412
61.72,178,18.95,0.382
61.88,179,18.95,0.386
62.05,178,18.95,0.625
62.21,181,18.86,0.529
62.38,180,18.86,1.048
62.54,182,18.86,0.452
62.71,179,18.86,0.754
63.21,176,18.69,0.827
63.37,176,18.69,0.471
63.54,177,18.86,0.562
63.87,181,19.03,0.599
64.03,180,19.21,0.32
64.2,178,19.38,0.257
64.36,177,19.38,0.434
64.53,175,19.12,0.331
64.69,176,19.03,0.592
64.86,177,18.77,0.346
65.02,177,18.86,0.551
65.19,180,18.77,0.338
65.35,178,18.95,0.713
65.52,176,19.12,0.21
65.69,176,19.12,0.562
65.85,179,19.03,0.114
66.02,180,19.12,0.592
66.18,180,19.12,0.449
66.35,178,19.12,0.625
66.51,179,19.21,0.57
66.68,182,19.21,0.456
66.84,181,19.21,0.449
67.01,180,19.03,0.614
67.17,180,19.12,0.165
67.34,180,19.12,0.768
67.51,180,19.03,0.688
67.67,182,19.03,0.051
67.84,180,18.95,0.254
68.0,179,18.95,0.603
68.17,177,18.95,0.743
68.33,181,18.95,0.658
68.66,183,18.86,0.36
68.83,183,18.86,0.647
68.99,180,18.95,0.346
69.16,186,18.95,0.846
69.32,194,18.86,0.809
69.49,192,18.69,0.485
69.66,192,18.77,0.401
69.82,195,18.86,0.379
69.99,194,18.69,0.507
70.15,193,18.6,0.577
70.32,194,18.51,0.816
70.48,196,18.51,0.938
70.65,197,18.51,0.691
70.81,203,18.6,0.658
70.98,203,18.77,0.478
71.14,203,18.86,0.768
71.31,202,18.77,0.478
71.47,200,18.51,0.662
71.64,202,18.43,0.816
71.8,201,18.34,0.566
71.97,205,18.26,0.629
72.14,204,18.43,0.805
72.3,206,18.51,0.647
72.63,208,18.6,0.261
72.8,206,18.43,0.46
72.96,203,18.34,0.283
73.13,204,18.17,0.614
73.29,203,18.17,0.272
73.46,202,18.34,0.842
73.62,200,18.51,0.287
73.79,198,18.69,0.364
73.95,198,18.77,0.64
74.12,199,18.95,0.316
74.28,198,19.12,0.294
74.45,196,19.03,0.71
74.62,195,19.03,0.21
74.78,194,19.03,0.662
74.95,194,19.12,0.636
75.11,194,19.21,0.452
75.28,194,19.21,0.805
75.44,198,19.29,0.489
75.77,194,19.38,0.412
75.94,193,19.38,0.647
76.1,193,19.29,0.721
76.27,195,19.12,0.5
76.43,199,18.95,0.64
76.6,200,19.03,0.735
76.76,202,19.03,0.309
76.93,200,18.95,0.669
77.09,203,18.86,0.346
77.26,201,18.69,0.665
77.43,200,18.43,0.32
77.59,198,18.34,0.794
77.76,197,18.26,0.32
77.92,198,18.34,0.941
78.09,197,18.43,0.588
78.42,199,18.77,0.342
78.58,198,18.95,0.835
78.75,200,18.95,0.526
78.91,201,19.03,0.592
79.08,200,18.95,0.533
79.24,198,19.03,0.629
79.41,202,19.03,0.673
79.57,201,19.03,0.463
79.74,202,18.86,0.632
79.91,204,18.86,0.618
80.07,208,18.95,0.871
80.24,216,18.86,0.397
80.4,217,18.69,0.426
80.57,221,18.69,0.386
80.73,218,18.51,0.787
80.9,221,18.17,0.68
81.06,220,17.82,0.368
81.39,215,17.48,0.669
81.56,214,17.48,0.511
81.72,216,17.65,0.761
81.89,214,17.82,0.176
82.05,212,18.17,0.254
82.22,209,18.34,0.607
82.55,206,18.43,0.533
82.72,204,18.51,0.39
82.88,203,18.6,0.239
83.05,200,18.77,0.36
83.21,199,18.86,0.526
83.38,198,18.95,0.441
83.54,200,19.12,0.217
83.71,198,19.12,0.452
83.87,200,19.12,0.831
84.04,202,19.29,0.397
84.37,198,19.38,0.357
84.53,196,19.29,0.39
84.7,194,19.29,0.43
84.86,192,19.12,0.371
85.03,191,19.12,0.89
85.2,191,19.03,0.482
85.36,190,19.12,0.309
85.53,191,19.21,0.688
85.69,190,19.21,0.415
85.86,189,19.29,0.445
86.02,188,19.29,0.57
86.19,191,19.29,0.647
86.35,192,19.21,0.327
86.52,191,19.12,0.592
86.68,191,19.12,0.452
86.85,194,19.03,0.235
87.01,195,18.95,0.449
87.18,194,18.77,0.485
87.34,194,18.69,0.176
87.51,192,18.6,0.051
87.67,190,18.6,0.614
87.84,191,18.6,0.331
88.01,196,18.51,0.493
88.17,196,18.6,0.327
88.34,195,18.69,0.463
88.5,193,18.95,0.342
88.67,191,19.03,0.533
88.83,189,18.86,0.515
89.0,192,18.77,0.963
89.16,198,18.77,0.324
89.33,194,18.17,0.195
89.49,187,19.03,0.533
89.66,188,19.03,0.533
89.82,188,19.03,0.018
89.99,195,18.86,0.412
90.16,198,18.69,0.353
90.32,197,18.69,0.544
90.49,197,18.69,0.434
90.82,198,18.69,0.353
90.98,197,18.69,0.305
91.15,194,18.69,0.614
91.31,198,18.77,0.529
91.48,199,18.86,0.353
91.64,200,18.77,0.559
91.81,199,18.86,0.246
91.97,196,18.86,0.614
92.14,199,18.86,0.732
92.3,202,18.6,0.496
92.47,201,18.43,0.548
92.8,204,18.6,0.257
92.97,204,18.6,0.195
93.13,202,18.6,0.64
93.3,199,18.51,0.213
93.46,197,18.26,0.585
93.63,200,18.26,0.496
93.79,198,18.34,0.452
93.96,199,18.43,0.478
94.12,198,18.6,0.287
94.29,199,18.86,0.327
94.45,199,19.03,0.596
94.62,204,19.03,0.669
94.78,202,19.03,0.331
94.95,200,18.95,0.706
95.11,198,18.95,0.688
95.28,199,18.95,0.71
95.45,200,18.95,0.243
95.61,198,18.86,0.647
95.78,197,18.86,0.824
96.11,198,18.95,0.393
96.27,199,19.03,0.618
96.44,196,18.95,0.235
96.77,196,18.86,0.312
96.93,194,18.86,0.64
97.1,193,18.77,0.474
97.26,196,18.86,0.375
97.43,196,18.86,0.5
97.59,195,18.86,0.43
97.76,193,18.95,0.831
97.92,192,18.95,0.151
98.25,186,18.69,0.548
98.42,186,18.77,0.643
98.59,188,18.86,0.478
98.75,186,19.12,0.717
98.92,188,19.29,0.511
99.08,190,19.47,0.665
99.25,194,19.55,0.893
99.41,197,19.47,0.783
99.58,204,19.38,0.64
99.74,202,19.12,0.239
99.91,201,18.86,0.21
100.07,198,18.51,0.379
100.24,197,18.26,0.938
100.4,200,18.08,0.592
100.57,200,17.91,0.404
100.9,196,18.34,0.426
101.07,200,18.6,0.585
101.4,196,18.86,0.699
101.56,197,19.03,0.243
101.73,204,19.12,0.257
101.89,200,19.12,0.901
102.06,203,19.21,0.853
102.22,200,19.12,0.46
102.39,202,19.03,0.647
102.55,208,18.86,0.548
102.72,210,18.69,0.566
102.88,210,18.69,0.691
103.05,212,18.69,0.346
103.21,212,18.69,0.621
103.38,212,18.69,0.438
103.54,209,18.6,0.699
103.71,210,18.43,0.335
103.88,209,18.34,0.518
104.04,209,18.43,0.316
104.21,210,18.51,0.805
104.37,210,18.6,0.309
104.7,212,18.77,0.585
104.87,216,18.86,0.522
105.03,218,18.77,0.485
105.2,216,18.69,0.246
105.36,213,18.6,0.64
105.53,211,18.6,0.382
105.69,209,18.69,0.349
105.86,211,18.69,0.743
106.02,215,18.86,0.596
106.19,212,18.86,0.691
106.35,211,19.03,0.485
106.52,210,19.21,1.092
106.69,214,19.03,0.592
106.85,219,19.03,0.61
107.02,219,18.86,0.43
107.18,218,18.86,0.485
107.35,217,18.95,0.673
107.51,220,18.86,0.504
107.68,220,18.69,0.743
107.84,219,18.69,0.537
108.17,222,18.86,0.827
108.34,220,18.95,0.61
108.5,218,18.95,0.555
108.67,217,18.95,0.868
108.83,217,18.86,0.32
109.0,220,18.95,0.551
109.17,224,18.86,0.423
