1659370739.1052148,26,21.2,0.004
1659370739.270706,26,21.2,0.007
1659370739.4359047,26,21.2,0.007
1659370739.6012266,26,21.2,0.0
1659370739.7664464,26,21.2,0.007
1659370739.9316509,26,21.2,0.018
1659370740.096801,26,21.2,0.004
1659370740.2620697,26,21.2,0.004
1659370740.4273133,26,21.2,0.007
1659370740.592493,26,21.2,0.011
1659370740.7577198,26,21.2,0.011
1659370740.9228394,26,21.2,0.011
1659370741.0880122,26,21.2,0.007
1659370741.2523246,26,21.2,0.018
1659370741.4174817,26,21.2,0.004
1659370741.5826843,26,21.2,0.004
1659370741.7478943,26,21.2,0.022
1659370741.9130287,26,21.2,0.015
1659370742.0781806,26,21.2,0.004
1659370742.2434125,26,21.2,0.004
1659370742.4082987,26,21.2,0.007
1659370742.5734632,26,21.2,0.007
1659370742.738569,26,21.2,0.011
1659370742.9037805,26,21.11,0.007
1659370743.0688844,26,21.2,0.007
1659370743.2340162,26,21.2,0.011
1659370743.399138,26,21.2,-0.004
1659370743.5643742,24,21.2,0.004
1659370743.7294633,22,21.2,0.007
1659370743.8945923,22,21.2,0.011
1659370744.059702,26,21.2,0.015
1659370744.2248092,24,21.2,0.015
1659370744.3899992,26,21.2,0.0
1659370744.5551717,26,21.2,0.007
1659370744.7202685,26,21.2,0.011
1659370744.8853397,26,21.2,-0.0
1659370745.0505319,26,21.2,0.015
1659370745.215655,26,21.2,0.011
1659370745.3808863,26,21.2,0.007
1659370745.5459962,26,21.2,0.015
1659370745.7112079,26,21.2,0.007
1659370745.8763814,26,21.2,0.004
1659370746.041512,26,21.2,0.011
1659370746.2066786,26,21.2,0.0
1659370746.3718112,26,21.2,0.004
1659370746.536886,26,21.2,0.007
1659370746.702021,26,21.2,0.004
1659370746.8670754,26,21.2,0.007
1659370747.0322242,26,21.2,0.004
1659370747.1972818,26,21.2,0.0
1659370747.3624496,26,21.2,0.0
1659370747.5275767,26,21.2,0.011
1659370928.2864034,26,21.2,-0.0
1659370928.451988,26,21.2,0.004
1659370928.6173463,26,21.28,0.004
1659370928.782574,26,21.2,0.004
1659370928.9477706,26,21.2,0.011
1659370929.1131227,26,21.2,0.011
1659370929.27834,26,21.2,0.011
1659370929.4435282,26,21.2,0.011
1659370929.6087832,26,21.2,0.007
1659370929.7740169,26,21.2,0.004
1659370929.9392104,26,21.2,0.007
1659370930.1043282,26,21.2,0.007
1659370930.269452,26,21.2,0.004
1659370930.4346395,26,21.2,0.007
1659370930.5998924,26,21.2,0.007
1659370930.7649963,26,21.28,0.007
1659370930.930122,26,21.2,0.004
1659370931.0952463,26,21.28,0.007
1659370931.2604878,26,21.2,0.004
1659370931.4256604,26,21.28,0.004
1659370931.5908644,26,21.2,0.007
1659370931.756016,26,21.2,0.0
1659370931.921206,26,21.2,0.007
1659370932.0863407,26,21.2,0.007
1659370932.2514734,26,21.2,0.0
1659370932.4166005,26,21.2,0.015
1659370932.5817866,26,21.2,0.0
1659370932.7468944,26,21.2,0.011
1659370932.9120326,26,21.2,0.004
1659370933.0771568,26,21.2,0.004
1659370933.2422745,26,21.2,-0.0
1659370933.4073899,26,21.2,0.004
1659370933.572736,26,21.2,0.004
1659370933.7378554,26,21.2,0.004
1659370933.9030485,26,21.2,-0.0
1659370934.0681584,26,21.2,0.004
1659370934.2332995,26,21.2,0.0
1659370934.3984034,26,21.2,-0.0
1659370934.563573,26,21.2,0.004
1659370934.7286534,26,21.28,0.007
1659370934.893821,26,21.2,0.0
1659370935.0588944,26,21.2,-0.004
1659370935.2240582,26,21.2,0.004
1659370935.3891706,26,21.2,0.004
1659370935.5542896,26,21.2,0.004
1659370935.7193904,26,21.2,0.007
1659370935.884557,26,21.2,-0.0
1659370936.0496702,26,21.28,0.0
1659370936.2147813,26,21.2,-0.0
1659370936.3799708,26,21.2,0.004
1659370936.5450878,26,21.2,0.004
1659370936.7101948,26,21.2,0.007
1659370936.875241,26,21.2,0.004
1659370937.0405006,26,21.2,0.004
1659370937.2055962,26,21.2,0.004
1659370937.3708832,26,21.2,0.0
1659370937.5360036,26,21.2,-0.0
1659370937.7012544,26,21.2,0.015
1659370937.866395,26,21.2,0.0
1659370938.0316086,26,21.28,0.004
1659370938.1967106,26,21.2,0.011
1659370938.3618753,26,21.2,0.004
1659370938.5270143,26,21.2,0.007
1659370938.6923957,26,21.2,0.007
1659370938.8575716,26,21.2,0.004
1659370939.0226843,26,21.28,0.004
1659370939.1878002,26,21.2,0.0
1659370939.3529818,26,21.2,0.004
1659370939.5181017,26,21.2,0.007
1659370939.6833103,26,21.2,0.004
1659370939.8485126,26,21.28,0.004
1659370940.0136962,26,21.2,0.0
1659455641.8984473,26,22.06,0.011
1659455642.0647836,26,20.76,0.018
1659455642.2300048,26,20.76,0.018
1659455642.3950655,26,20.85,0.015
1659455642.560259,26,20.76,0.018
1659455642.7254279,26,20.76,0.015
1659455642.8906162,26,20.76,0.011
1659455643.0557237,26,20.76,0.018
1659455643.2208586,26,20.76,0.011
1659455643.385935,26,20.76,0.007
1659455643.551018,26,20.76,0.011
1659455643.716142,26,20.85,0.007
1659455643.8812344,26,20.76,0.007
1659455644.046363,26,20.76,0.004
1659455644.2115512,26,20.76,0.011
1659455644.3766718,26,20.85,0.015
1659455644.5417178,26,20.76,0.004
1659455644.7068186,26,20.76,0.018
1659455644.8720098,26,20.76,0.018
1659455645.0370748,26,20.76,0.011
1659455645.2021377,26,20.76,0.015
1659455645.3672342,26,20.76,0.018
1659455645.5323207,26,20.76,0.011
1659455645.6974096,26,20.76,0.007
1659455660.6711986,26,20.76,0.007
1659455660.8364727,26,20.76,0.018
1659455661.001613,26,20.76,0.011
1659455661.1667461,26,20.76,0.022
1659455661.3318567,26,20.76,0.011
1659455661.4970047,26,20.76,0.015
1659455661.6622164,26,20.76,0.015
1659455661.8273144,26,20.85,0.011
1659455661.9924746,26,20.76,0.018
1659455662.1575508,26,20.76,0.015
1659455662.3226583,26,20.85,0.011
1659455662.487742,26,20.76,0.007
1659455662.652877,26,20.76,0.011
1659455662.8181863,26,20.76,0.011
1659455662.9837275,26,20.76,0.011
1659455663.1489797,26,20.76,0.015
1659455663.3140793,26,20.76,0.015
1659455663.4793038,26,20.76,0.011
1659455663.6444366,26,20.85,0.015
1659455663.8096786,26,20.76,0.007
1659455663.9747992,26,20.85,0.015
1659455664.1400604,26,20.76,0.011
1659455664.3051727,26,20.76,0.018
1659455664.4704528,26,20.76,-0.0
1659455664.6354697,26,20.76,0.015
1659455664.8007634,26,20.76,0.015
1659455664.965932,26,20.76,0.011
1659455665.131298,26,20.76,0.007
1659455685.8761299,26,20.76,0.011
1659455686.041207,26,20.85,0.022
1659455686.2066984,26,20.94,0.029
1659455686.372196,27,20.85,0.022
1659455686.5376842,26,20.94,0.022
1659455686.7031906,26,20.94,0.022
1659455686.8685675,26,20.94,0.011
1659455687.0338092,26,20.85,0.015
1659455687.1992064,26,20.94,0.011
1659455804.511925,26,22.06,0.007
1659455804.6833665,26,20.76,0.015
1659455804.8485708,26,20.76,0.029
1659455805.0138085,26,20.76,0.033
1659455805.1789532,26,20.76,0.018
1659455805.344282,26,20.76,0.022
1659455805.5094225,26,20.68,0.026
1659455805.674734,26,20.68,0.033
1659455805.8398638,26,20.76,0.037
1659455825.1099162,28,20.76,0.0
1659455825.2839868,27,20.68,0.011
1659455825.4491751,28,20.76,0.0
1659455825.6148849,28,20.76,0.011
1659455825.780276,27,20.68,0.004
1659455825.9455907,28,20.68,0.015
1659455826.1107469,28,20.76,0.018
1659455830.2607143,33,20.68,0.015
1659455830.426041,33,20.68,0.011
1659455830.5913842,33,20.68,0.026
1659455830.7567253,34,20.76,0.022
1659455830.9220717,34,20.76,0.018
1659455831.0873992,33,20.68,0.022
1659455831.2526023,34,20.76,0.029
1659455831.4178598,34,20.76,0.026
1659455831.5830154,34,20.76,0.026
1659455831.7480946,34,20.68,0.018
1659455831.91337,34,20.68,0.018
1659455832.0785725,34,20.76,0.018
1659455832.2437336,34,20.68,0.007
1659455832.4089298,34,20.76,0.015
1659455832.5741498,34,20.76,0.007
1659455832.739576,34,20.76,0.0
1659455832.9049196,34,20.68,0.007
1659455833.0700736,34,20.76,0.011
1659455833.235297,34,20.68,0.011
1659455833.4005032,34,20.76,0.015
1659455940.2682242,26,20.68,0.007
1659455940.433522,26,20.76,0.018
1659455940.5987153,26,20.76,0.018
1659455940.763979,26,20.68,0.011
1659455940.9295654,26,20.76,0.007
1659455941.0948858,26,20.68,0.011
1659455941.2594984,26,20.68,0.018
1659455941.4248571,26,20.76,0.026
1659455941.5900729,26,20.68,0.029
1659455941.7553482,26,20.76,0.029
1659455941.9205174,26,20.68,0.026
1659455942.0857134,26,20.68,0.026
1659455942.2509255,26,20.68,0.022
1659455942.4161358,26,20.68,0.018
1659455942.5813315,26,20.76,0.018
1659455942.746389,26,20.76,0.018
1659455942.9116151,26,20.76,0.011
1659455943.076887,26,20.68,0.018
1659455943.2420664,26,20.68,0.011
1659455943.407302,26,20.68,0.015
1659455943.5724518,26,20.76,0.026
1659455943.737673,26,20.68,0.018
1659455943.902788,26,20.68,0.015
1659455944.0679622,26,20.68,0.022
1659455944.2330973,26,20.68,0.007
1659455944.39832,26,20.68,0.015
1659455944.5634918,26,20.68,0.018
1659455944.728767,26,20.76,0.018
1659455944.8940678,26,20.76,0.018
1659455945.059345,26,20.76,0.011
1659455945.2246037,26,20.68,0.018
1659455945.389812,26,20.76,0.011
1659455945.5578892,26,20.68,0.015
1659455945.723081,26,20.68,0.011
1659455945.8882315,26,20.76,0.007
1659455946.053434,26,20.76,0.011
1659455946.218569,26,20.68,0.004
1659455946.3837202,26,20.76,0.004
1659455946.5485835,26,20.68,0.011
1659455946.7139337,26,20.68,0.007
1659455946.879098,26,20.68,0.011
1659455947.0443952,26,20.76,0.004
1659455947.209575,26,20.76,0.011
1659455947.374793,26,20.68,-0.0
1659455947.5399406,26,20.76,0.018
1659455947.7051837,26,20.68,0.004
1659455947.870325,26,20.76,0.007
1659455948.035572,26,20.76,0.007
1659455948.2007496,26,20.68,0.015
1659455948.3659625,26,20.76,0.004
1659455948.53112,26,20.76,0.011
1659455948.6964087,26,20.68,0.011
1659455948.861587,26,20.68,0.004
1659455949.026801,26,20.76,-0.0
1659455949.1919556,26,20.68,0.004
1659455949.3570988,26,20.76,0.004
1659455949.5222778,26,20.76,0.007
1659455949.6874604,26,20.76,0.011
1659455949.8525922,26,20.76,0.015
1659455950.017707,26,20.68,0.004
1659455950.1829138,26,20.76,0.022
1659455950.3480916,26,20.76,0.015
1659455950.51332,26,20.76,0.018
1659455950.6848202,26,20.68,0.015
1659455950.8500416,26,20.76,0.018
1659455951.0152588,26,20.76,0.004
1659455951.180573,26,20.76,0.015
1659455951.3457499,26,20.68,0.0
1659455951.5109777,26,20.76,0.0
1659455951.6761184,26,20.68,0.015
1659455951.8412888,26,20.68,0.011
1659455952.0064192,26,20.76,0.015
1659455952.1715505,26,20.68,0.011
1659455952.336697,26,20.68,0.007
1659455952.5018377,26,20.76,0.018
1659455952.667051,26,20.76,0.015
1659455952.8321846,26,20.76,0.004
1659455952.997352,26,20.76,0.007
1659455953.1625538,26,20.68,0.007
1659455953.327721,26,20.76,0.011
1659455953.4928508,26,20.68,0.004
1659455953.6580331,26,20.68,0.011
1659455953.8232234,26,20.68,0.022
1659455953.9884038,26,20.68,0.004
1659455954.153517,26,20.76,0.018
1659455954.3186598,26,20.76,0.0
1659455954.4838958,26,20.76,0.0
1659455978.7266273,26,20.76,0.007
1659455978.8919623,26,19.12,0.004
1659455979.057353,26,19.12,0.004
1659456002.7064786,26,19.12,0.018
1659456002.8714964,26,19.21,0.015
1659456038.549985,28,19.12,-0.007
1659456038.7154586,28,19.21,0.037
1659456038.8806891,28,19.12,0.011
1659456039.0458326,28,19.21,0.029
1659456039.2109637,28,19.21,0.018
1659456039.3761065,28,19.12,-0.007
1659456039.5412006,28,19.12,0.015
1659456039.706396,28,19.21,-0.0
1659456039.871515,27,19.21,0.044
1659456040.0367308,28,19.21,0.037
1659456040.201843,28,19.21,0.033
1659456040.3669708,27,19.21,0.011
1659456040.5320833,28,19.21,0.029
1659456040.6972826,27,19.21,0.015
1659456040.8623939,27,19.21,0.037
1659456041.027549,28,19.12,0.022
1659456041.192652,27,19.12,0.029
1659456041.3578112,27,19.21,0.018
1659456041.5229156,27,19.12,0.018
1659456041.688085,24,19.12,0.007
1659456041.8533304,27,19.12,0.004
1659456042.018518,27,19.12,0.037
1659456042.1838255,27,19.21,0.018
1659456622.8074083,26,19.12,0.015
1659456646.02444,26,20.85,0.018
1659456646.1897943,24,20.85,0.018
1659456646.3550918,26,20.85,0.022
1659456646.5203576,26,20.85,0.018
1659456646.6856132,26,20.85,0.018
1659456646.8507974,26,20.85,0.022
1659456647.016032,26,20.85,0.018
1659456647.1812356,26,20.85,0.026
1659456647.3463962,26,20.76,0.022
1659456647.5115976,26,20.76,0.026
1659456647.6767542,26,20.85,0.029
1659456647.8419826,26,20.85,0.015
1659456648.0072055,26,20.85,0.026
1659456648.1723847,22,20.85,0.018
1659456648.3375459,23,22.06,0.026
1659456648.5027134,20,20.85,0.011
1659456648.6680713,11,20.85,0.011
1659456648.8314865,10,20.85,0.015
1659456648.994877,26,20.85,0.011
1659456649.1581657,26,20.85,0.011
1659456649.321507,26,20.76,0.022
1659456649.4855835,26,20.76,0.011
1659456649.6507788,26,20.85,0.015
1659456649.8159657,26,20.85,0.015
1659456649.981125,26,20.76,0.007
1659456650.1463387,26,20.85,0.007
1659456650.3114896,26,20.85,0.015
1659456650.4766357,26,20.85,0.007
1659456650.6418111,26,20.85,0.007
1659456650.8070734,26,20.76,0.015
1659456650.9721644,26,20.85,0.015
1659456651.1372557,26,20.85,0.026
1659456651.3025277,26,20.85,0.011
1659456651.4677632,26,20.76,0.018
