0.07,26,21.11,0.011
0.4,26,21.11,0.026
0.56,26,21.11,0.022
0.73,27,21.11,0.026
0.89,26,21.11,0.022
1.06,24,21.11,0.026
1.22,26,21.11,0.026
1.39,26,21.11,0.026
1.55,27,21.11,0.015
1.72,26,21.11,0.015
1.88,26,21.11,0.022
2.05,26,21.11,0.029
2.21,26,21.11,0.022
2.38,27,21.11,0.022
2.54,26,21.11,0.026
2.71,26,21.11,0.022
2.87,27,21.11,0.029
3.04,26,21.11,0.018
3.21,27,21.11,0.011
3.37,26,21.2,0.022
3.54,26,21.11,0.022
3.7,27,21.11,0.022
3.87,26,21.2,0.018
4.03,26,21.11,0.015
4.2,26,21.11,0.022
4.36,26,21.02,0.018
4.53,27,21.11,0.015
4.69,26,21.02,0.026
4.86,26,21.11,0.026
5.02,27,21.11,0.015
5.19,26,21.11,0.011
5.35,26,21.11,-0.0
5.52,26,21.11,0.011
5.68,26,21.11,0.007
5.85,27,21.11,0.004
6.01,26,21.11,0.004
6.18,26,21.11,0.007
6.34,27,21.11,0.007
6.51,26,21.11,0.007
6.67,27,21.2,0.011
6.84,26,21.11,0.088
7.01,27,21.11,0.176
7.17,28,21.11,0.18
7.34,28,21.2,0.136
7.5,30,21.11,0.125
7.67,30,21.02,0.213
7.83,30,21.02,0.184
8.0,31,20.94,0.092
8.16,31,20.85,0.055
8.33,31,20.76,0.353
8.49,31,20.68,0.217
8.66,32,20.68,0.415
8.82,33,20.59,0.221
8.99,34,20.68,0.235
9.15,34,20.76,0.257
9.32,36,20.68,0.125
9.48,35,20.59,0.099
9.65,36,20.68,0.136
9.81,36,20.59,0.434
9.98,38,20.59,0.335
10.14,39,20.5,0.364
10.31,40,20.5,0.54
10.47,41,20.59,0.246
10.64,42,20.5,0.213
10.81,42,20.5,0.279
10.97,43,20.5,0.184
11.14,44,20.42,0.338
11.3,45,20.33,0.154
11.47,45,20.33,0.143
11.63,46,20.33,0.221
11.8,46,20.24,0.272
12.13,47,20.42,0.335
12.29,38,19.64,0.301
12.46,42,20.42,0.342
12.62,39,20.42,0.221
12.79,44,20.42,0.21
12.95,45,19.29,0.382
13.12,50,20.42,0.301
13.28,51,20.42,0.162
13.45,52,20.5,0.228
13.61,52,20.42,0.29
13.78,54,20.42,0.364
13.94,54,20.42,0.496
14.11,55,20.42,0.43
14.28,56,20.42,0.434
14.44,57,20.42,0.507
14.61,59,20.42,0.368
14.77,60,20.33,0.294
14.94,60,20.33,0.312
15.1,62,20.33,0.29
15.27,63,20.33,0.61
15.43,65,20.16,0.298
15.6,66,20.24,0.287
15.76,66,20.16,0.294
15.93,65,20.16,0.298
16.09,66,20.07,0.463
16.26,66,20.07,0.537
16.42,67,20.07,0.232
16.59,68,20.07,0.154
16.75,67,20.16,0.507
16.92,68,20.24,0.412
17.08,69,20.33,0.184
17.25,69,20.24,0.232
17.41,69,20.33,0.254
17.58,70,20.33,0.143
17.74,70,20.24,0.61
17.91,72,20.24,0.316
18.07,72,20.24,0.364
18.41,74,20.16,0.419
18.57,75,20.16,0.456
18.74,76,20.16,0.43
18.9,76,20.07,0.327
19.07,79,20.07,0.213
19.23,80,20.16,0.607
19.4,82,20.07,0.625
19.56,84,20.07,0.239
19.73,84,20.07,0.408
19.89,84,19.9,0.452
20.06,84,19.81,0.614
20.22,84,19.73,0.316
20.39,85,19.64,0.294
