0.07,56,19.21,0.004
0.23,56,19.29,0.018
0.4,56,19.29,0.007
0.56,56,19.29,0.018
0.73,55,19.29,0.022
0.89,54,19.29,0.033
1.06,54,19.29,0.011
1.39,54,19.29,0.015
1.55,54,19.29,0.015
1.72,53,19.21,0.011
1.88,53,19.29,0.011
2.05,53,19.29,0.018
2.21,52,19.29,0.018
2.38,52,19.29,0.015
2.54,52,19.29,0.011
2.71,52,19.29,0.022
2.87,52,19.21,0.007
3.04,51,19.29,0.007
3.21,51,19.29,0.007
3.37,51,19.29,0.026
3.54,50,19.21,0.015
3.7,50,19.21,0.015
3.87,50,19.29,0.011
4.03,50,19.29,0.015
4.2,50,19.21,0.015
4.69,49,19.29,0.015
4.86,48,19.21,0.011
5.02,48,19.29,0.011
5.19,48,19.29,0.015
5.35,48,19.29,0.022
5.52,48,19.29,0.007
5.68,48,19.21,0.015
6.01,47,19.21,0.018
6.18,47,19.29,0.011
6.34,47,19.29,0.018
6.51,47,19.29,0.011
6.68,46,19.21,0.004
6.84,46,19.29,0.007
7.01,46,19.29,0.018
7.17,46,19.29,0.018
7.34,46,19.29,0.015
7.5,46,19.29,0.004
7.67,46,19.29,0.022
7.83,45,19.29,0.018
8.0,45,19.21,0.011
8.16,45,19.29,0.018
8.33,45,19.29,0.015
8.49,45,19.29,0.007
8.66,45,19.29,0.022
8.82,44,19.29,0.011
8.99,44,19.29,0.011
9.15,44,19.29,0.015
9.32,44,19.29,0.015
9.48,44,19.29,0.022
9.81,43,19.21,0.011
9.98,44,19.29,0.026
10.14,43,19.29,0.029
10.47,43,19.21,0.018
10.64,42,19.29,0.022
10.81,43,19.29,0.022
10.97,42,19.29,0.018
11.14,42,19.29,0.015
11.3,42,19.29,0.004
11.47,42,19.29,0.007
11.63,42,19.29,0.022
11.96,42,19.29,0.011
12.13,42,19.29,0.004
12.29,41,19.29,0.007
12.46,41,19.29,0.011
12.62,41,19.29,0.015
12.79,41,19.29,0.011
12.95,41,19.29,0.011
13.12,41,19.29,0.011
13.28,40,19.29,0.015
13.45,40,19.29,0.007
13.61,40,19.29,0.015
13.78,40,19.29,0.018
13.94,40,19.29,0.007
14.11,40,19.29,0.018
14.28,40,19.21,0.015
14.44,40,19.29,0.007
14.61,40,19.21,0.007
14.77,40,19.29,0.0
14.94,40,19.29,0.004
15.1,40,19.21,-0.0
15.27,40,19.29,0.007
15.43,40,19.21,0.018
15.6,39,19.29,0.004
15.76,40,19.29,0.011
15.93,39,19.29,0.004
16.1,39,19.29,0.018
16.26,39,19.29,0.015
16.43,38,19.29,-0.0
16.59,39,19.29,0.007
16.76,38,19.29,0.011
16.92,38,19.29,0.011
17.09,38,19.29,0.007
17.25,38,19.21,0.004
17.42,38,19.21,0.022
17.58,38,19.29,0.007
17.75,38,19.29,0.011
17.91,38,19.21,0.018
18.08,38,19.29,0.015
18.24,38,19.29,0.018
18.41,38,19.29,0.015
18.57,37,19.29,0.029
18.74,37,19.29,0.007
18.9,37,19.29,0.011
19.07,37,19.29,0.015
19.24,37,19.21,0.004
19.4,37,19.29,0.018
19.57,37,19.21,0.015
19.73,37,19.29,0.015
19.9,36,19.29,0.018
20.07,36,19.29,0.011
20.23,37,19.21,0.011
20.4,36,19.29,0.007
20.56,36,19.29,0.018
20.73,36,19.21,0.022
20.89,36,19.21,0.022
21.06,36,19.21,0.011
21.39,36,19.21,0.018
21.55,36,19.21,0.022
21.72,36,19.21,0.022
21.88,36,19.29,0.007
22.21,36,19.21,0.015
22.38,36,19.29,0.0
22.54,36,19.29,0.015
22.71,36,19.21,0.015
22.87,36,19.21,0.015
23.04,36,19.29,0.015
23.2,36,19.29,0.022
23.37,36,19.21,0.018
23.53,36,19.21,0.018
23.7,36,19.21,0.018
23.87,35,19.21,0.018
24.03,36,19.21,0.011
24.2,35,19.29,0.015
24.36,35,19.29,0.011
24.53,35,19.21,0.007
24.69,35,19.29,0.022
24.86,35,19.21,0.011
25.02,35,19.29,0.018
25.19,35,19.21,-0.0
25.36,35,19.29,0.015
25.52,35,19.29,0.015
25.69,35,19.29,0.011
25.85,35,19.29,0.018
26.02,35,19.29,0.015
26.18,34,19.29,0.018
26.35,35,19.21,0.022
26.51,34,19.29,0.018
26.68,34,19.29,0.007
26.84,34,19.29,0.007
27.01,34,19.29,0.015
27.17,34,19.21,0.011
27.34,34,19.21,0.007
27.5,34,19.29,0.011
27.67,34,19.21,0.018
27.83,34,19.29,0.007
28.0,34,19.29,0.011
28.16,34,19.21,0.015
28.33,34,19.29,0.011
28.49,34,19.29,0.018
28.66,34,19.29,0.011
28.82,34,19.29,0.026
29.16,34,19.29,0.026
29.32,34,19.29,0.015
29.49,34,19.21,0.026
29.65,33,19.29,0.018
29.82,34,19.29,0.018
29.98,33,19.29,0.004
30.15,33,19.29,0.011
30.31,33,19.29,0.015
30.48,33,19.29,0.015
30.65,33,19.21,0.018
30.81,33,19.29,0.007
30.98,33,19.29,0.011
31.14,33,19.29,0.007
31.31,33,19.29,0.018
31.47,33,19.21,0.018
31.64,33,19.29,0.015
31.8,33,19.29,0.011
31.97,33,19.29,0.022
32.13,33,19.29,0.007
32.3,32,19.29,0.015
32.46,33,19.29,0.018
32.63,33,19.29,0.007
32.79,32,19.29,0.004
32.96,33,19.29,0.011
33.12,32,19.21,0.018
33.29,32,19.29,0.011
33.45,33,19.29,0.007
33.62,32,19.29,0.011
33.79,32,19.21,0.015
33.95,32,19.29,0.018
34.12,32,19.29,0.015
34.28,32,19.29,0.022
34.45,32,19.21,0.022
34.61,32,19.29,0.015
34.78,32,19.29,0.018
34.95,32,19.29,0.015
35.11,32,19.29,0.004
35.28,32,19.21,0.015
35.44,32,19.29,0.011
35.61,32,19.29,0.007
35.77,32,19.29,0.004
35.94,32,19.29,0.011
36.1,32,19.29,0.011
36.27,32,19.29,0.004
36.43,32,19.29,0.0
36.6,32,19.29,0.015
36.76,32,19.29,0.018
36.93,32,19.21,0.018
37.09,32,19.29,0.221
37.26,34,19.29,0.25
37.42,41,19.29,0.485
37.59,48,19.29,0.342
37.75,59,19.29,0.397
37.92,65,19.21,0.349
38.08,70,19.03,0.224
38.25,73,18.77,0.176
38.42,76,18.51,0.151
38.58,80,18.17,0.272
38.75,81,18.0,0.338
38.91,83,17.91,0.085
39.24,80,17.91,0.129
39.41,84,18.08,0.114
39.57,87,18.17,0.199
39.74,91,18.17,0.25
39.91,94,18.34,0.404
40.07,97,18.43,0.511
40.24,98,18.51,0.441
40.4,100,18.51,0.305
40.57,101,18.51,0.342
40.73,107,18.51,0.382
40.9,113,18.43,0.426
41.06,117,18.43,0.441
41.23,121,18.34,0.456
41.39,128,18.17,0.268
41.56,131,18.08,0.438
41.72,134,18.0,0.265
41.89,138,17.91,0.382
42.05,139,17.82,0.213
42.22,141,17.74,0.132
42.38,142,17.74,0.327
42.55,143,17.74,0.235
42.71,144,17.74,0.176
42.88,144,17.82,0.099
43.04,143,17.82,0.059
43.21,141,17.91,0.055
43.37,139,18.0,0.018
43.54,138,18.17,0.011
43.7,136,18.17,0.015
43.87,134,18.34,0.015
44.04,134,18.43,0.015
44.2,132,18.51,0.011
44.37,131,18.69,0.018
44.53,130,18.77,0.018
44.7,128,18.95,0.018
44.86,128,19.03,0.018
45.03,126,19.03,0.015
45.19,125,19.12,0.011
45.36,124,19.12,0.015
45.52,123,19.12,0.004
45.69,122,19.21,-0.004
45.85,121,19.21,0.018
46.02,120,19.21,0.018
46.18,119,19.21,0.0
46.35,118,19.21,0.011
46.51,117,19.21,0.015
46.68,116,19.21,0.015
47.01,114,19.21,0.029
47.17,114,19.21,0.015
47.34,112,19.21,0.018
47.5,112,19.21,0.015
47.67,111,19.21,0.018
47.84,110,19.21,0.018
48.0,109,19.29,0.015
48.17,108,19.29,0.022
48.33,107,19.21,0.018
48.5,106,19.21,-0.004
48.66,105,19.21,0.011
48.83,104,19.21,0.018
48.99,104,19.21,0.011
49.16,102,19.21,0.007
49.32,102,19.29,0.011
49.49,101,19.29,0.015
49.65,100,19.29,0.018
49.82,100,19.21,0.004
49.98,98,19.21,0.022
50.15,98,19.21,0.0
50.31,97,19.21,0.015
50.48,96,19.29,0.007
50.64,95,19.29,0.0
50.81,94,19.29,0.0
