0.07,57,19.29,0.007
0.23,56,19.29,0.018
0.4,56,19.29,0.007
0.56,56,19.29,0.004
0.73,56,19.29,0.011
0.89,56,19.29,0.022
1.06,55,19.29,0.022
1.22,55,19.29,0.022
1.39,55,19.29,0.007
1.55,54,19.29,0.018
1.72,54,19.29,0.015
1.88,54,19.29,0.018
2.05,54,19.29,0.004
2.21,54,19.29,0.011
2.38,53,19.29,0.018
2.54,53,19.29,0.011
2.71,53,19.29,0.015
2.87,52,19.29,0.011
3.04,52,19.29,0.015
3.21,52,19.29,0.026
3.37,52,19.29,0.011
3.54,52,19.29,0.011
3.7,52,19.21,0.015
3.87,51,19.29,0.011
4.03,51,19.29,0.018
4.2,50,19.29,0.004
4.36,51,19.29,0.007
4.53,50,19.29,0.018
4.69,50,19.29,0.015
4.86,50,19.21,0.011
5.02,50,19.29,0.018
5.19,50,19.29,0.018
5.35,50,19.29,0.018
5.52,49,19.29,0.015
5.68,49,19.29,0.015
5.85,49,19.21,0.026
6.01,49,19.29,0.015
6.18,49,19.29,0.004
6.34,48,19.29,0.011
6.51,48,19.29,0.007
6.67,48,19.29,0.007
6.84,48,19.29,0.007
7.01,48,19.29,0.015
7.17,48,19.29,0.015
7.34,48,19.29,0.007
7.5,47,19.29,0.004
7.67,47,19.29,0.011
8.0,47,19.29,0.015
8.16,47,19.29,0.011
8.33,46,19.29,0.015
8.49,46,19.29,0.015
8.66,46,19.29,0.026
8.82,46,19.29,-0.261
8.99,46,19.29,-0.022
9.15,45,19.29,0.026
9.32,45,19.29,-0.232
9.48,44,19.29,-0.121
9.65,43,19.29,-0.132
9.81,43,19.29,0.096
9.98,43,19.21,-0.026
10.14,42,19.21,0.015
10.31,42,19.29,-0.029
10.47,42,19.21,0.015
10.64,42,19.21,0.007
10.8,42,19.21,0.011
10.97,41,19.12,0.015
11.14,42,19.21,0.015
11.3,41,19.21,-0.154
11.47,41,19.21,-0.015
11.63,41,19.21,0.015
11.8,41,19.21,-0.004
11.96,41,19.21,0.007
12.13,41,19.21,0.004
12.29,40,19.21,0.0
12.46,40,19.21,0.007
12.62,40,19.21,0.004
12.79,40,19.29,0.018
12.95,40,19.29,0.074
13.12,40,19.21,0.055
13.28,39,19.21,0.066
13.45,39,19.21,-0.004
13.61,39,19.29,0.022
13.78,39,19.21,-0.015
13.94,38,19.29,0.004
14.11,38,19.29,0.018
14.27,38,19.21,0.007
14.44,38,19.21,-0.004
14.61,38,19.21,0.018
14.77,38,19.21,0.015
14.94,38,19.29,0.004
15.1,38,19.21,0.011
15.27,38,19.21,0.026
15.43,37,19.29,-0.114
15.6,37,19.29,0.0
15.76,37,19.29,-0.0
15.93,37,19.29,0.033
16.09,37,19.29,-0.022
16.26,37,19.21,0.0
16.42,37,19.21,0.026
16.59,37,19.29,0.018
16.75,36,19.21,-0.011
16.92,32,19.21,-0.0
17.08,36,19.29,-0.0
17.25,36,19.29,0.029
17.41,36,19.29,0.015
17.58,36,19.29,0.007
17.74,36,19.21,0.004
18.07,36,19.21,0.018
18.24,36,19.29,0.007
18.41,36,19.29,0.011
18.57,36,19.29,0.018
18.74,36,19.21,0.015
18.9,36,19.21,0.0
19.07,35,19.21,0.015
19.23,35,19.29,0.015
19.4,35,19.21,0.0
19.56,35,19.21,0.015
19.73,35,19.21,0.029
19.89,35,19.21,0.059
20.06,35,19.29,0.088
20.22,35,19.29,0.04
20.39,34,19.21,0.029
20.55,35,19.29,0.011
20.72,34,19.21,0.015
20.88,34,19.29,0.018
21.05,34,19.29,0.0
21.21,34,19.21,0.015
21.38,34,19.21,0.015
21.54,34,19.29,0.011
21.71,34,19.21,0.011
21.87,34,19.29,0.022
22.04,34,19.21,0.011
22.2,34,19.29,0.007
22.37,34,19.29,0.026
22.54,34,19.29,0.011
22.7,34,19.21,0.007
22.87,33,19.21,0.015
23.03,34,19.29,0.022
23.2,34,19.21,0.004
23.36,34,19.21,0.011
23.53,33,19.29,0.011
23.69,33,19.29,0.018
23.86,33,19.29,0.018
24.02,33,19.21,0.011
24.19,33,19.29,0.022
24.35,33,19.29,0.015
24.52,33,19.29,0.004
24.68,33,19.29,0.018
24.85,33,19.29,0.015
25.01,33,19.29,0.026
25.18,33,19.21,0.022
25.34,33,19.29,0.022
